route,frame_id,requested_slot,used_slot,top1_idx,hardms_snapped_idx,hardms_mode_to_anchor_m,Top-1 patch center_error_m,Gaussian local average + Top-1_error_m,3x3 local average + Top-1_error_m,Fixed HardMS (snapped anchor)_error_m,Oracle nearest anchor_error_m,Fixed HardMS (continuous mode; diagnostic)_error_m
model_dataset_new_2_flight,832,6,6,25,20,1.6743403673171997,14.101887702941895,14.101887702941895,20.659040451049805,14.009554862976074,3.0942602157592773,15.344196319580078
model_dataset_new_2_flight,833,24,24,4,2,2.5487494468688965,29.926753997802734,21.07186508178711,21.07186508178711,24.06765365600586,3.0942602157592773,22.619924545288086
model_dataset_new_2_flight,834,11,11,30,24,1.708314061164856,32.75490951538086,32.75490951538086,32.75490951538086,29.909273147583008,2.567495822906494,28.358596801757812
model_dataset_new_2_flight,835,6,6,6,14,1.3590126037597656,2.567495822906494,8.65457820892334,4.342768669128418,10.905319213867188,2.567495822906494,11.589066505432129
model_dataset_new_2_flight,836,19,19,0,7,2.3144757747650146,13.302781105041504,13.302781105041504,13.302781105041504,7.271886825561523,2.567495822906494,7.5872039794921875
model_dataset_new_2_flight,837,28,28,30,24,1.8556054830551147,20.094722747802734,20.094722747802734,20.094722747802734,19.08298110961914,1.8249506950378418,17.322708129882812
model_dataset_new_2_flight,838,33,33,30,18,2.400279998779297,14.353751182556152,14.353751182556152,14.53141975402832,16.157611846923828,1.8249506950378418,14.420334815979004
model_dataset_new_2_flight,839,33,33,24,18,2.0254018306732178,13.45406723022461,13.45406723022461,13.103778839111328,15.33258056640625,1.8608851432800293,14.275471687316895
model_dataset_new_2_flight,840,35,35,30,24,2.256240129470825,22.58944320678711,22.58944320678711,22.58944320678711,22.794578552246094,1.8608851432800293,20.814659118652344
model_dataset_new_2_flight,841,20,20,18,12,1.9572314023971558,8.38720703125,8.38720703125,8.38720703125,8.924355506896973,1.8608851432800293,7.424993991851807
model_dataset_new_2_flight,842,7,7,30,25,1.6775389909744263,21.05254364013672,21.05254364013672,21.05254364013672,15.273387908935547,2.4879536628723145,16.658573150634766
model_dataset_new_2_flight,843,33,33,24,18,1.9476728439331055,17.0299015045166,17.0299015045166,16.617881774902344,18.672286987304688,2.4879536628723145,17.139297485351562
model_dataset_new_2_flight,844,16,16,7,13,1.0658189058303833,17.0299015045166,17.0299015045166,23.00463104248047,16.617881774902344,2.4879536628723145,17.66815185546875
model_dataset_new_2_flight,845,14,14,24,25,2.2704458236694336,14.432600975036621,14.432600975036621,18.002843856811523,11.434743881225586,1.0917450189590454,12.495101928710938
model_dataset_new_2_flight,846,24,24,30,31,1.7634811401367188,5.239649772644043,5.239649772644043,5.239649772644043,6.361462593078613,1.0917450189590454,5.886332988739014
model_dataset_new_2_flight,847,28,28,7,19,1.7102313041687012,20.584991455078125,20.049177169799805,27.289499282836914,15.886321067810059,1.0917450189590454,17.463314056396484
model_dataset_new_2_flight,848,6,6,34,26,1.451345443725586,27.013385772705078,27.013385772705078,27.013385772705078,17.21945571899414,0.26250582933425903,18.38085174560547
model_dataset_new_2_flight,849,0,0,35,28,2.382213592529297,33.72381591796875,33.72381591796875,33.72381591796875,27.013385772705078,0.26250582933425903,25.109970092773438
model_dataset_new_2_flight,850,3,3,13,13,1.9257358312606812,13.220501899719238,14.013132095336914,14.783149719238281,13.220501899719238,0.26250582933425903,11.7048978805542
model_dataset_new_2_flight,851,1,1,13,20,1.4690847396850586,9.114995002746582,5.360957622528076,9.56164264678955,15.082710266113281,1.5743438005447388,15.036402702331543
model_dataset_new_2_flight,852,35,35,0,13,0.9931672215461731,32.85066604614258,32.85066604614258,32.85066604614258,22.858461380004883,1.5743438005447388,23.621078491210938
model_dataset_new_2_flight,853,9,9,26,26,1.904059648513794,14.102624893188477,14.102624893188477,14.102624893188477,14.102624893188477,1.5743438005447388,12.218077659606934
model_dataset_new_2_flight,854,10,10,7,15,0.9255618453025818,16.32911491394043,18.198076248168945,21.809755325317383,7.775796890258789,2.232431411743164,8.607307434082031
model_dataset_new_2_flight,855,32,32,31,25,1.4856735467910767,6.8498759269714355,11.58185863494873,11.58185863494873,8.840370178222656,2.232431411743164,7.370026111602783
model_dataset_new_2_flight,856,20,20,32,20,2.5713908672332764,8.047115325927734,8.047115325927734,8.047115325927734,1.6668546199798584,1.6668546199798584,0.9122883677482605
model_dataset_new_2_flight,857,15,15,27,21,0.3522965610027313,8.047115325927734,11.828446388244629,15.429479598999023,3.3734779357910156,1.6668546199798584,3.2672791481018066
model_dataset_new_2_flight,858,5,5,35,16,1.9435096979141235,22.21537971496582,22.21537971496582,22.21537971496582,9.75194263458252,1.6668546199798584,11.661450386047363
model_dataset_new_2_flight,859,34,34,34,21,0.9800161123275757,1.9661240577697754,5.492905616760254,5.492905616760254,12.201874732971191,1.9661240577697754,11.470173835754395
model_dataset_new_2_flight,860,1,1,21,15,1.7885019779205322,15.764819145202637,15.764819145202637,16.4836368560791,12.443181037902832,1.9661240577697754,13.70758056640625
model_dataset_new_2_flight,861,35,35,35,21,0.6112898588180542,1.9661240577697754,1.9661240577697754,1.9661240577697754,14.599699974060059,1.9661240577697754,14.303521156311035
model_dataset_new_2_flight,862,0,0,8,9,2.8201751708984375,11.3421049118042,16.024694442749023,16.016145706176758,16.024694442749023,2.8161725997924805,14.850576400756836
model_dataset_new_2_flight,863,19,19,27,21,0.21174630522727966,11.3421049118042,11.3421049118042,17.373512268066406,11.330190658569336,2.8161725997924805,11.445188522338867
model_dataset_new_2_flight,864,1,1,9,15,2.3466603755950928,11.3421049118042,16.024694442749023,16.016145706176758,13.179056167602539,2.8161725997924805,11.945085525512695
model_dataset_new_2_flight,865,14,14,5,10,1.6418700218200684,14.403468132019043,14.403468132019043,14.403468132019043,8.038090705871582,2.794609546661377,6.40051794052124
model_dataset_new_2_flight,866,29,29,15,15,0.9748352766036987,13.692919731140137,13.692919731140137,13.692919731140137,13.692919731140137,2.794609546661377,14.424586296081543
model_dataset_new_2_flight,867,31,31,23,15,2.922379493713379,18.63593101501465,18.63593101501465,20.984683990478516,14.351653099060059,2.794609546661377,14.370071411132812
model_dataset_new_2_flight,868,5,5,0,14,1.4376200437545776,24.477800369262695,24.477800369262695,19.730512619018555,18.505029678344727,1.6224411725997925,17.077064514160156
model_dataset_new_2_flight,869,34,34,11,15,1.901055097579956,17.914661407470703,22.545677185058594,22.545677185058594,13.804262161254883,1.6224411725997925,15.60680103302002
model_dataset_new_2_flight,870,11,11,2,15,1.640815019607544,15.264350891113281,10.66256332397461,10.66256332397461,11.911386489868164,1.6224411725997925,12.969023704528809
model_dataset_new_2_flight,871,24,24,8,8,2.437314748764038,16.6064395904541,20.555923461914062,20.555923461914062,16.6064395904541,1.2249877452850342,14.173161506652832
model_dataset_new_2_flight,872,30,30,24,14,2.459831953048706,3.736161947250366,3.736161947250366,1.2249877452850342,16.6064395904541,1.2249877452850342,14.473515510559082
model_dataset_new_2_flight,873,20,20,18,14,1.7007445096969604,8.945866584777832,8.945866584777832,8.945866584777832,3.736161947250366,1.2249877452850342,2.5606963634490967
model_dataset_new_2_flight,874,21,21,6,13,2.1297965049743652,15.284557342529297,15.284557342529297,13.10048770904541,8.724912643432617,1.939651370048523,6.609688758850098
model_dataset_new_2_flight,875,33,33,18,19,1.679891586303711,15.284557342529297,15.284557342529297,13.10048770904541,11.752235412597656,1.939651370048523,10.926637649536133
model_dataset_new_2_flight,876,5,5,4,16,1.800584077835083,6.4718170166015625,6.4718170166015625,6.4718170166015625,11.53450870513916,1.7151341438293457,12.78062629699707
model_dataset_new_2_flight,877,14,14,13,19,2.475658655166626,6.4718170166015625,12.152907371520996,12.152907371520996,8.067072868347168,1.7151341438293457,5.592698097229004
model_dataset_new_2_flight,878,8,8,7,20,2.509352922439575,6.4718170166015625,12.152907371520996,12.152907371520996,9.701007843017578,1.7151341438293457,8.786224365234375
model_dataset_new_2_flight,879,26,26,13,19,2.2827603816986084,11.164060592651367,17.691431045532227,17.691431045532227,7.3429388999938965,0.6393969655036926,8.003307342529297
model_dataset_new_2_flight,880,34,34,6,14,0.8908687829971313,27.47411346435547,30.98183250427246,30.98183250427246,17.691431045532227,0.6393969655036926,16.912649154663086
model_dataset_new_2_flight,881,30,30,12,19,0.824587345123291,14.579034805297852,0.6393969655036926,0.6393969655036926,10.713055610656738,0.6393969655036926,10.235689163208008
model_dataset_new_2_flight,882,12,12,30,19,1.5830390453338623,13.368511199951172,13.368511199951172,13.368511199951172,6.744997024536133,1.1353687047958374,8.168484687805176
model_dataset_new_2_flight,883,0,0,24,25,2.0607492923736572,18.094398498535156,22.822603225708008,22.822603225708008,18.901233673095703,1.1353687047958374,17.613475799560547
model_dataset_new_2_flight,884,27,27,31,19,2.1156082153320312,9.582836151123047,13.545543670654297,14.065553665161133,10.386552810668945,1.1353687047958374,9.717495918273926
model_dataset_new_2_flight,885,18,18,30,25,1.4485151767730713,8.382478713989258,8.382478713989258,8.382478713989258,7.557469367980957,2.3827881813049316,7.330207347869873
model_dataset_new_2_flight,886,10,10,2,15,2.4386653900146484,9.661503791809082,9.661503791809082,9.661503791809082,4.397388458251953,2.3827881813049316,6.7414021492004395
model_dataset_new_2_flight,887,5,5,4,15,0.9542438387870789,3.0713894367218018,8.382478713989258,3.9477810859680176,11.092558860778809,2.3827881813049316,12.014077186584473
model_dataset_new_2_flight,888,9,9,10,15,1.5081074237823486,3.581052541732788,3.581052541732788,8.481688499450684,3.4382002353668213,2.325873851776123,4.941874027252197
model_dataset_new_2_flight,889,28,28,3,14,1.52703857421875,21.57274627685547,23.421083450317383,23.421083450317383,15.746099472045898,2.325873851776123,14.727987289428711
model_dataset_new_2_flight,890,7,7,8,20,1.1053807735443115,3.581052541732788,24.517446517944336,24.517446517944336,8.392126083374023,2.325873851776123,7.958261966705322
model_dataset_new_2_flight,891,27,27,16,15,2.3198513984680176,12.413215637207031,11.618383407592773,11.44446849822998,11.618383407592773,2.1812920570373535,10.124773025512695
model_dataset_new_2_flight,892,31,31,0,20,1.9623445272445679,26.31206703186035,26.31206703186035,26.31206703186035,12.413215637207031,2.1812920570373535,11.38655948638916
model_dataset_new_2_flight,893,0,0,27,20,1.207252025604248,25.928394317626953,27.774656295776367,27.774656295776367,19.335792541503906,2.2755439281463623,18.13827896118164
model_dataset_new_2_flight,894,34,34,5,15,1.8180930614471436,22.313312530517578,22.313312530517578,22.313312530517578,12.707599639892578,2.2755439281463623,11.735953330993652
model_dataset_new_2_flight,895,15,15,35,15,1.8416218757629395,19.335792541503906,19.335792541503906,7.441159725189209,2.2755439281463623,2.2755439281463623,3.4094533920288086
model_dataset_new_2_flight,896,19,19,34,21,2.1398379802703857,19.82560157775879,16.101093292236328,16.101093292236328,11.792412757873535,2.7022156715393066,9.925844192504883
model_dataset_new_2_flight,897,33,33,14,15,1.7606676816940308,12.84152889251709,12.761307716369629,20.88005828857422,12.761307716369629,2.7022156715393066,11.362245559692383
model_dataset_new_2_flight,898,1,1,16,20,1.2734922170639038,19.82560157775879,26.206573486328125,26.206573486328125,17.261680603027344,2.7022156715393066,16.436267852783203
model_dataset_new_2_flight,899,30,30,34,21,1.9362300634384155,17.72056770324707,12.977416038513184,12.977416038513184,15.332660675048828,1.8138190507888794,14.702425003051758
model_dataset_new_2_flight,900,13,13,17,21,1.6085270643234253,17.72056770324707,17.72056770324707,17.4317569732666,10.094978332519531,1.8138190507888794,8.48693561553955
model_dataset_new_2_flight,901,11,11,12,20,1.3692201375961304,25.836294174194336,25.836294174194336,25.836294174194336,18.922903060913086,1.8138190507888794,18.1036319732666
model_dataset_new_2_flight,902,17,17,6,20,1.4393773078918457,24.167768478393555,24.167768478393555,25.379316329956055,15.336423873901367,0.7571359872817993,14.451455116271973
model_dataset_new_2_flight,903,9,9,34,21,1.4051296710968018,20.237979888916016,21.841903686523438,21.841903686523438,10.218685150146484,0.7571359872817993,10.431303024291992
model_dataset_new_2_flight,904,4,4,35,21,1.4430104494094849,24.86387062072754,24.86387062072754,24.86387062072754,15.702966690063477,0.7571359872817993,16.340417861938477
model_dataset_new_2_flight,905,21,21,34,21,1.312857747077942,11.394575119018555,14.44997787475586,14.44997787475586,1.191431999206543,1.191431999206543,0.4323231875896454
model_dataset_new_2_flight,906,4,4,23,21,2.1814053058624268,15.632262229919434,15.632262229919434,14.51483154296875,14.908885955810547,1.191431999206543,13.859543800354004
model_dataset_new_2_flight,907,19,19,32,20,0.7867214679718018,11.394575119018555,11.394575119018555,11.394575119018555,5.924115180969238,1.191431999206543,5.865253925323486
model_dataset_new_2_flight,908,16,16,23,21,2.0661120414733887,8.40246295928955,8.40246295928955,8.40246295928955,5.077549934387207,2.3686201572418213,4.822383403778076
model_dataset_new_2_flight,909,26,26,33,20,1.0300519466400146,8.40246295928955,5.054755210876465,5.054755210876465,5.517603397369385,2.3686201572418213,6.106607437133789
model_dataset_new_2_flight,910,4,4,11,14,1.2341973781585693,8.40246295928955,7.11739444732666,7.11739444732666,11.661932945251465,2.3686201572418213,11.463587760925293
model_dataset_new_2_flight,911,6,6,2,7,1.366808533668518,9.983000755310059,6.559951305389404,6.559951305389404,3.654024124145508,1.4150785207748413,3.106748104095459
model_dataset_new_2_flight,912,11,11,34,14,1.6194324493408203,19.10275650024414,20.955278396606445,25.577075958251953,15.960058212280273,1.4150785207748413,15.166434288024902
model_dataset_new_2_flight,913,31,31,15,14,1.0604623556137085,18.11309051513672,16.11733627319336,16.11733627319336,16.11733627319336,1.192458987236023,16.169754028320312
model_dataset_new_2_flight,914,7,7,18,13,2.0403530597686768,9.5206880569458,5.896149158477783,4.864007472991943,3.539975166320801,1.192458987236023,2.0042612552642822
model_dataset_new_2_flight,915,22,22,33,14,1.461478590965271,9.5206880569458,24.44212532043457,24.44212532043457,11.173568725585938,1.192458987236023,9.776200294494629
model_dataset_new_2_flight,916,34,34,33,14,1.4000269174575806,3.7767393589019775,30.842002868652344,30.842002868652344,17.788860321044922,2.087886095046997,16.43635368347168
model_dataset_new_2_flight,917,14,14,24,13,1.137100338935852,11.34263801574707,8.755912780761719,8.755912780761719,3.7767393589019775,2.087886095046997,4.460986137390137
model_dataset_new_2_flight,918,35,35,34,14,1.5921590328216553,3.7767393589019775,30.842002868652344,33.79758834838867,20.418659210205078,2.087886095046997,18.838382720947266
model_dataset_new_2_flight,919,15,15,14,14,2.818833351135254,7.259931564331055,9.76255989074707,9.76255989074707,7.259931564331055,3.0520553588867188,10.002095222473145
model_dataset_new_2_flight,920,25,25,24,13,0.4910346567630768,7.259931564331055,9.76255989074707,9.76255989074707,11.80181884765625,3.0520553588867188,11.993738174438477
model_dataset_new_2_flight,921,10,10,9,14,2.3335626125335693,7.259931564331055,9.76255989074707,13.564069747924805,11.981203079223633,3.0520553588867188,13.42271900177002
