protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,error_final_m
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-755.6554853158534,72.70394939145446,0.06375296539661736,-3.9345317486822546,0,206,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000206.jpg,-755.71923828125,76.63848114013672,722.0759637928776,0.6018449326425802,0,2.744536299928768,2.7452181488400873,1,2.744536299928768,172.64919479347367,0.041327350772386744,682.8312838911606,6.952256625170232,-717.3667889754464,66.17128182520099,17.712574163628474,1,0.0,0,0,0.13658787112465515,1.0,721.5962524414062,4.50754451751709,1,1,6,-765.46533203125,75.7531509399414,-756.0330200195312,70.93544006347656,-757.53076171875,72.60455322265625,723.4505004882812,4.804803371429443,0.9267692565917969,0.0059646740555763245,57.74552917480469,40.057491302490234,1,723.7535400390625,5.4922966957092285,92.01370239257812,40.05750274658203,0.13658787112465515,723.7535400390625,5.4922966957092285,685.4569005367534,5.4922966957092285,38.29663950230906,0.0,0.0,1,2.7452181488400873,2.7451369395110925,0.02111558790727501,3.2701611518859863,0.03852134197950363,0.200375035405159,0.04432776942849159,-0.3935033664228605,0.06854054811468127,173.5327248524435,173.5327248524435,0.8835300589698349,3.3706858158111572,0.037536658346652985,0.0031572206439759816,1.0,682.8275684322468,6.7868117247847515,0,0,1,46.474816883378594,0.936274969314319,39.24839536063075,0.5256248519572182,-717.3455888331531,66.33540486948559,2.7452181488400433,39.732736535560726
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-757.9964498685841,73.04903549051241,0.20032747516586463,-3.909071504116498,0,207,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000207.jpg,-758.19677734375,76.9581069946289,724.5734144057636,0.5461589445656111,0,2.497450612886041,2.498071354680094,1,2.497450612886041,172.64890826220437,-0.0002865312692803954,685.3255219790972,6.811072203986559,-719.8320870528206,66.57558625232758,17.71257417792472,1,0.0,0,0,0.1377269781900758,1.0,723.9605712890625,4.412090301513672,1,1,6,-765.46533203125,75.7531509399414,-756.0330200195312,70.93544006347656,-757.8013916015625,72.76258850097656,723.736328125,4.676290512084961,0.9241300821304321,0.005694404244422913,57.482269287109375,39.608360290527344,1,724.0250854492188,5.423546314239502,91.3982925415039,39.608375549316406,0.1377269781900758,724.0250854492188,5.423546314239502,687.9542711691199,5.423546314239502,36.070814280098865,0.0,0.0,1,2.4980713546800937,2.497953546850329,0.024260479201808283,3.446632146835327,0.035561032593250275,0.15799613296985626,0.043265022337436676,-0.41851533240046207,0.0752928504497934,173.5077128864659,173.5077128864659,0.8588046242615137,3.525953769683838,0.03143938258290291,0.003090816864351628,1.0,685.3221492029113,6.654799332547811,0,0,1,43.980236112714124,0.9396954720041393,39.25126520285232,0.949181533949286,-719.8121981517412,66.73062501387051,2.498071354680102,39.7237625032465
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-760.3411750102961,73.39889698682623,0.335216591266429,-3.879095261708933,0,208,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000208.jpg,-760.6763916015625,77.27799224853516,727.0729560115831,0.49043458731601886,0,2.499541605819445,2.500162683349566,1,2.499541605819445,172.64909737005564,0.00018910785127011122,687.8222053826012,6.677876195595074,-722.3006619639821,66.97220584585207,17.712574192036115,1,0.0,0,0,0.45559902447639894,1.0,726.3291625976562,4.312285423278809,1,1,6,-765.4046630859375,85.26945495605469,-765.46533203125,75.7531509399414,-763.2764282226562,78.51480102539062,729.3023681640625,-0.46432438492774963,0.8670153021812439,0.1598939150571823,49.372928619384766,46.363555908203125,1,729.7389526367188,0.32746824622154236,83.81819915771484,46.36356735229492,0.45559902447639894,729.7389526367188,0.32746824622154236,691.3251026999112,4.576137805209015,38.41384993680748,-4.248669558987473,0.0,1,2.500162683349566,2.5000561796898886,0.023076863047262308,3.368260145187378,0.0384351946413517,0.1805667281150818,0.045086394995450974,-0.39219679925940465,0.06617194656624796,173.53403141960695,173.53403141960695,0.8849340495513011,3.4588799476623535,0.03730298578739166,0.005837636179091262,1.0,687.8139968400856,6.451062256092037,0,0,1,41.488388475539864,0.9431122270941364,39.25895917149751,0.8687185393679329,-722.2685005705806,67.19687802503229,2.5001626833495827,39.70887756453323
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-761.5134094168146,73.56983320139275,0.4682800363103295,-3.8446946916736477,0,209,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000209.jpg,-761.981689453125,77.4145278930664,728.385373237278,0.4927774958846394,0,1.3124172256949578,1.3124193169567575,1,1.3124172256949578,174.02851172104678,1.3794143509911438,689.126348435616,6.464394668844175,-723.5748959475608,67.32247891087962,17.712574205754137,1,0.0,0,0,0.4559160114094512,1.0,727.512939453125,4.266341686248779,1,1,6,-765.4046630859375,85.26945495605469,-760.7340087890625,75.72337341308594,-763.39453125,78.54249572753906,729.3023681640625,-0.4793672561645508,0.8663778305053711,0.16076169908046722,49.11810302734375,46.683631896972656,1,730.0078125,0.521208643913269,84.27772521972656,46.68363952636719,0.4559160114094512,730.0078125,0.521208643913269,692.630117466992,4.362133250018581,37.37769503300799,-3.840924606105312,0.0,1,1.3124193169567575,1.3123515955304998,0.013332412752138463,3.500262975692749,0.035958170890808105,0.1667632907629013,0.04411962628364563,-0.38490495867060776,0.0787773008033445,173.54132326019575,173.54132326019575,0.4871884608510462,3.583953380584717,0.033942438662052155,0.005840541991073564,1.0,689.113239528299,6.265555111633842,0,0,1,40.189145787326424,0.9448937140525964,39.27213370897903,2.1878457499977912,-723.5408216357854,67.51881524027306,1.3124193169565894,39.69414878110917
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-762.8119336791749,73.75809866944199,0.5993822387938147,-3.8059653564369107,0,210,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000210.jpg,-763.4113159179688,77.5640640258789,729.3023853156254,0.49534796635708594,1,0.9170120783473976,1.4374257838226485,1,0.9170120783473976,174.02868720463533,0.0001754835885356047,690.5505971217392,6.2795562750810205,-724.9715920473108,67.65697787451931,17.712574218907832,1,0.0,0,0,0.45569603825453153,1.0,729.7783813476562,-4.216787815093994,1,1,6,-765.4046630859375,85.26945495605469,-765.46533203125,75.7531509399414,-763.52783203125,78.54048919677734,729.3023681640625,0.4636697471141815,0.8663285970687866,0.16024494171142578,49.19157028198242,47.0904541015625,1,730.1171875,1.5797576904296875,84.63726806640625,47.09046173095703,0.45569603825453153,730.1171875,1.5797576904296875,694.0537612269392,4.177657811961043,36.063426273060834,-2.5979001215313557,0.0,1,1.4374257838226485,1.4373575934402272,0.01400116344717876,3.5707457065582275,0.03466060385107994,0.1608106642961502,0.043334897607564926,-0.3783485907172038,0.08521329334273363,173.54787962814913,173.54787962814913,0.4808075764861777,3.6514432430267334,0.032216884195804596,0.005838525423279594,1.0,690.5381373698883,6.076190318094228,0,0,1,38.76424794573711,0.946847496009545,38.76424794573711,2.65373362821083,-724.9376843136512,67.85788388108807,1.4374257838227715,39.67909099044327
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-763.9921276058383,73.9379975546588,0.7283924136929217,-3.763006473661499,0,211,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000211.jpg,-764.7205200195312,77.70100402832031,729.3023853156254,0.4977021028356224,1,0.0,1.31634643761311,1,0.0,174.02869528427058,8.07963526863526e-06,691.8544283044661,6.088278302420387,-726.247865244555,67.98513902680867,17.712574231363334,1,0.0,0,0,0.46646315900956836,1.0,729.3023681640625,-4.162125587463379,1,1,6,-765.4046630859375,85.26945495605469,-765.46533203125,75.7531509399414,-765.5875244140625,78.97702026367188,729.3023681640625,0.6809555292129517,0.8516753315925598,0.16464607417583466,44.921749114990234,46.17308807373047,1,730.1577758789062,1.8253029584884644,80.5282211303711,46.173095703125,0.46646315900956836,730.1577758789062,1.8253029584884644,695.3872019917424,3.9686140900545994,34.77057388716387,-2.143311131566135,0.0,1,1.31634643761311,1.316290934577784,0.012087984326159422,3.575329303741455,0.03524376451969147,0.16207629442214966,0.04362814128398895,-0.37066252014725026,0.08959117112634074,173.5555656987191,173.5555656987191,0.4731295855514928,3.6566600799560547,0.033402737230062485,0.006055412167685269,1.0,691.8388668097435,5.874024870723265,0,0,1,37.46351850588189,0.9486310215622447,37.46351850588189,3.575329303741455,-726.2097211881643,68.19654319912807,1.316346437612982,39.66631319247688
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-763.8174227906816,74.00944400561211,0.8551846311933874,-3.715920679446481,0,212,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000212.jpg,-764.672607421875,77.7253646850586,729.3023853156254,0.4684086165692376,1,0.0,0.05374996382222095,1,0.0,26.950581613707385,-12.000000000000002,691.892614521676,5.874516879781376,-726.2632192454023,68.20174093735297,17.712574243021912,1,0.0,0,0,0.4703275214633394,1.0,729.3023681640625,-4.072685241699219,1,1,6,-765.4046630859375,85.26945495605469,-765.4349975585938,80.51129913330078,-765.538330078125,79.08526611328125,729.3023681640625,0.7937785387039185,0.8460466861724854,0.16632872819900513,44.8980712890625,44.75452423095703,1,730.1531372070312,1.9023127555847168,80.32097625732422,44.75453186035156,0.4703275214633394,730.1531372070312,1.9023127555847168,695.4360152057002,3.7484764693668655,34.71712200133104,-1.8461637137821487,0.0,1,0.05374996382222095,0.05374771193247949,0.0004920090581098658,3.516059398651123,0.036911193281412125,0.17264424264431,0.04408132657408714,-0.34739243917098706,0.08494318070540079,173.57883577969537,173.57883577969537,146.62825416598798,3.602672815322876,0.03710915520787239,0.006172262214912293,1.0,691.8850700233618,5.846559953788365,0,0,1,37.41731529226365,0.9486943741777695,37.41731529226365,3.516059398651123,-726.2527590071263,68.22874265176152,0.05374996382233732,39.576136525128
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-763.6403572434651,74.08731480877816,0.9796378737223891,-3.6648137922960635,0,213,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000213.jpg,-764.6199951171875,77.75212860107422,729.3023853156254,0.43622809100607,1,0.0,0.05902848299780169,1,0.0,26.96247217568416,0.011890561976775266,691.9440956492383,5.847140724744739,-726.311514742453,68.2344105765353,17.7125742538171,1,0.0,0,0,0.4715482960058235,1.0,729.3023681640625,-3.97660756111145,1,1,6,-765.4046630859375,85.26945495605469,-765.4349975585938,80.51129913330078,-765.5359497070312,79.16026306152344,729.3023681640625,0.8686093688011169,0.8443154096603394,0.16726845502853394,44.82870864868164,44.32297897338867,1,730.1588745117188,2.006105899810791,80.45537567138672,44.3229866027832,0.4715482960058235,730.1588745117188,2.006105899810791,695.4908534632543,3.7190860363351304,34.668021048464425,-1.7129801365243393,0.0,1,0.05902848299780168,0.059025625876546146,0.0005807709563748329,3.547534704208374,0.03498513624072075,0.1654644012451172,0.043541498482227325,-0.3570250336131149,0.08697059963055742,173.56920318525323,173.56920318525323,146.60673100956907,3.630549907684326,0.03413378447294235,0.006214372064674848,1.0,691.9359426898391,5.816621122640228,0,0,1,37.36644262578636,0.9487641294226468,37.36644262578636,3.547534704208374,-726.3001783048,68.26389620084485,0.059028482997830596,39.47701754965405
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-763.4656856958663,74.16913608562545,1.1016360814774107,-3.609794578437046,0,214,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000214.jpg,-764.5673217773438,77.7789306640625,729.3023853156254,0.40400317454714707,1,0.0,0.0591001802934896,1,0.0,26.968605793447068,0.006133617762909272,691.9950401603548,5.817187063762747,-726.3590039123368,68.26958647400605,17.71257426371116,1,0.0,0,0,0.4635703903058907,1.0,729.3023681640625,-3.8768537044525146,1,1,6,-765.4046630859375,85.26945495605469,-765.4349975585938,80.51129913330078,-765.6793212890625,78.97024536132812,729.3023681640625,0.6645549535751343,0.855872392654419,0.1629188060760498,45.273460388183594,46.92669677734375,1,728.7627563476562,0.9331570267677307,78.85619354248047,46.92671203613281,0.4635703903058907,728.7627563476562,0.9331570267677307,695.5198587336961,3.702295919758027,33.2428976139602,-2.7691388929902963,0.0,1,0.0591001802934896,0.059097470515825125,0.0005659411225185066,3.3299710750579834,0.031062521040439606,0.1701928973197937,0.0406956747174263,-0.3889783394173006,0.06559699671656362,173.53724987944904,173.53724987944904,146.56864408600197,3.4153378009796143,0.02822462096810341,0.006052588189942432,1.0,691.9877034644674,5.788096510099435,0,0,1,37.31468185115807,0.9488351024177589,37.31468185115807,3.3299710750579834,-726.3486303621074,68.29773743979094,0.059100180293486994,39.377168492021255
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-762.7537242937906,74.30439504882321,1.2210681866781679,-3.55097451904788,0,215,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000215.jpg,-763.9747924804688,77.8553695678711,729.3023853156254,0.2652984984663257,1,0.0,0.5974394309640445,1,0.0,7.3508109977724505,-12.000000000000002,692.5851197225533,5.793358472210289,-726.9432497769978,68.35571696295274,17.71257427269128,1,0.0,0,0,0.4571700032155295,1.0,729.77880859375,-3.6673994064331055,1,1,6,-765.4046630859375,85.26945495605469,-760.7340087890625,75.72337341308594,-763.482666015625,78.58758544921875,729.3023681640625,0.5152588486671448,0.8644755482673645,0.1615125834941864,49.00883102416992,46.390159606933594,1,728.9818115234375,0.8457151055335999,82.5497817993164,46.390174865722656,0.4571700032155295,728.9818115234375,0.8457151055335999,696.092337231396,3.6890279669046655,32.889474292041534,-2.8433128613710656,0.0,1,0.5974394309640445,0.5974162580859222,0.005261962110853649,3.166922092437744,0.03908471018075943,0.20309628546237946,0.04460776597261429,-0.356699025482379,0.03975130076307753,173.56952919338397,173.56952919338397,166.21871819561153,3.268789052963257,0.04103943705558777,0.005977168608785426,1.0,692.5663903895124,5.639586185702445,0,0,1,36.735994926112994,0.9496285825114715,36.735994926112994,3.166922092437744,-726.9083551074353,68.50664431650448,0.5974394309640126,38.22720815537734
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-762.0971694217999,74.43652784241749,1.3378281367938802,-3.4884675799457923,0,216,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000216.jpg,-763.4349975585938,77.92499542236328,729.3023853156254,0.138948391875905,1,0.0,0.5442667703395134,1,0.0,7.349758439822606,-0.0010525579498444832,693.1106242677819,5.645569749829216,-727.4501670345356,68.55827912015208,17.712574280765608,1,0.0,0,0,0.4563670910007232,1.0,730.4177856445312,-3.466886520385742,1,1,6,-765.4046630859375,85.26945495605469,-765.46533203125,75.7531509399414,-763.42578125,78.55413818359375,729.3023681640625,0.4879855811595917,0.865831196308136,0.15982873737812042,49.183982849121094,46.32600402832031,1,729.640625,1.2639113664627075,83.8043212890625,46.32601547241211,0.4563670910007232,729.640625,1.2639113664627075,696.6156337680338,3.542564049678022,33.02499123196614,-2.2786526832153147,0.0,1,0.5442667703395133,0.5442338782693938,0.005983564126770392,3.427189588546753,0.035190410912036896,0.17414556443691254,0.043619170784950256,-0.3835008211876412,0.0627715662364262,173.5427273976787,173.5427273976787,166.1929689578561,3.5145652294158936,0.03347669541835785,0.005960978544317449,1.0,693.0921848063751,5.498992627913234,0,0,1,36.210200509250285,0.9503495378071753,36.210200509250285,3.427189588546753,-727.4163219217394,68.70208237027514,0.5442667703395629,37.18073586952394
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-761.3896157570364,74.5791740416201,1.4518149070261244,-3.4223899842587984,0,217,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000217.jpg,-762.8414306640625,78.0015640258789,729.3023853156254,4.957110012171169e-06,1,0.0,0.5984850953263624,1,0.0,7.350416490643627,0.0006580508210209903,693.6906393953534,5.505035330838063,-728.0120564481491,68.75939539995602,17.712574287959416,1,0.0,0,0,0.45988576551008364,1.0,731.1063842773438,-3.2505500316619873,1,1,6,-765.4046630859375,85.26945495605469,-760.7340087890625,75.72337341308594,-763.402587890625,78.69103240966797,729.3023681640625,0.6265607476234436,0.8605281710624695,0.16434428095817566,48.887306213378906,45.46042251586914,1,729.744140625,1.4184287786483765,83.49746704101562,45.46043395996094,0.45988576551008364,729.744140625,1.4184287786483765,697.2053252505061,3.396223817746425,32.53881537449387,-1.9777950390980483,0.0,1,0.5984850953263624,0.5984545889782844,0.0060427029248289535,3.350726366043091,0.0387420579791069,0.1906961053609848,0.044902920722961426,-0.3535456392003752,0.05183082381557565,173.57268257966598,173.57268257966598,166.22226608902236,3.4463865756988525,0.039928365498781204,0.006068773886620314,1.0,693.6707043713196,5.345697088825424,0,0,1,35.6316809443058,0.951142788421177,35.6316809443058,3.350726366043091,-727.9753739282221,68.91572989161645,0.5984850953262232,36.03046341947562
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-760.5974678882737,74.53150127849933,1.5629325023512628,-3.3528599885905077,0,218,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000218.jpg,-762.160400390625,77.88436126708984,729.3023853156254,0.04449074361219179,1,0.0,0.6910417642994692,1,0.0,-9.764737652694322,-12.000000000000002,694.3617044110031,5.353290847027326,-728.6632985154255,68.98129270369202,17.712574294311445,1,0.0,0,0,0.4519379835082032,1.0,731.899169921875,-3.2145700454711914,1,1,6,-765.4046630859375,85.26945495605469,-765.46533203125,75.7531509399414,-763.3671875,78.47357940673828,729.3023681640625,0.4140424430370331,0.8720596432685852,0.15998685359954834,49.48386764526367,47.98238754272461,1,726.099365234375,-0.8536412715911865,66.08576965332031,47.98853302001953,0.4519379835082032,726.099365234375,-0.8536412715911865,697.8545338656506,3.2575931742387905,28.244831368724366,-4.111234445829977,0.0,1,0.6910417642994692,0.6910000396834244,0.007593758201902184,1.0954185724258423,0.03476891294121742,-0.1687757670879364,0.005815759301185608,0.25438618012974656,-0.08715782285303114,174.18061439899608,174.18061439899608,176.0546479483096,1.0108535289764404,0.04216526076197624,0.006044227398490908,1.0,694.3416896399829,5.18041705602325,0,0,1,34.96069567564257,0.9520628255445615,34.96069567564257,1.0954185724258423,-728.6251045148489,69.15107832438784,0.6910417642996253,34.653806434981085
