frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_velocity_parallel,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,error_final_m
31,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000031.jpg,-147.09031677246094,11.321191787719727,109.95244082663227,1.1541280952152413,0,3.3082994996964032,3.4033466717025362,75.46951675720821,-8.541573443807,-111.77507178472439,17.313866663567218,12,-122.49102020263672,-4.4408278465271,-122.33829498291016,19.349964141845703,-113.39718627929688,18.36800193786621,77.19406127929688,-9.418157577514648,0.8630737066268921,0.00012377649545669556,209.95816040039062,189.24813842773438,1,74.46592712402344,-6.0125627517700195,328.7457275390625,189.24813842773438,3.249986171722412,-0.02604043297469616,0.5344271063804626,-0.026140283793210983,3.517199754714966,-0.03911057487130165,0.026790441549784282,1.0,75.20128212315595,-7.84932915068116,0,0,1,654.1011031924695,0.10311399446556116,34.75115870347632,0.15336049998012413,-111.58158848565976,16.597126687527435,3.2818350276893717,35.89854138558951
32,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000032.jpg,-150.38534545898438,11.621426582336426,113.26074032632867,1.2042219792668956,0,3.316787049653371,3.312543274674887,78.71848184806859,-7.888439725552462,-115.07490610852126,17.008168690001042,12,-122.49102020263672,-4.4408278465271,-122.33829498291016,19.349964141845703,-117.22294616699219,18.562885284423828,81.01896667480469,-9.207147598266602,0.8651713132858276,0.0016943290829658508,185.80178833007812,204.85684204101562,0,78.13435363769531,-5.769802570343018,305.0576171875,204.85684204101562,3.266364336013794,-0.02517378330230713,0.5355357527732849,-0.025568315759301186,3.534132242202759,-0.03795794025063515,0.016811061006135376,1.0,78.55317586111714,-7.317765897979134,0,0,1,650.7492094545083,0.10771002185481832,34.70756446521153,0.04617893866109313,-114.97091042977428,16.423207507014396,3.393781242538551,35.73848497749652
33,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000033.jpg,-153.68882751464844,11.922432899475098,116.57752737598204,1.2544431132997054,0,3.310658664581325,3.313722857117348,82.08730807351758,-7.355723839161092,-118.4811874482232,16.83489495371944,12,-122.49102020263672,-4.4408278465271,-112.8756332397461,19.289995193481445,-113.83637237548828,15.46863079071045,77.32400512695312,-6.488592147827148,0.8327926397323608,0.004085898399353027,163.3392333984375,164.82501220703125,0,76.96880340576172,-3.390780448913574,288.35491943359375,164.82501220703125,3.2403674125671387,-0.025557082146406174,0.5498655438423157,-0.02704722434282303,3.5153002738952637,-0.03908069431781769,0.12871488281699528,1.0,80.60051168608953,-6.061668889510408,0,0,1,648.7018736295358,0.11051727419101676,35.97701568989251,0.07335544455020937,-117.13965972484702,15.390787936286992,2.401949973438139,36.71336477072669
34,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000034.jpg,-156.9862060546875,12.222880363464355,119.88818604056337,1.3045741571781915,0,5.0105908658646,4.160624765222963,84.11581187057783,-6.100749583828225,-120.63109163201213,15.801599237690885,12,-122.49102020263672,-4.4408278465271,-122.33829498291016,19.349964141845703,-124.44174194335938,14.464831352233887,87.76362609863281,-4.368285179138184,0.8559941053390503,0.0014748945832252502,128.21688842773438,186.43466186523438,1,85.25121307373047,-0.9667558670043945,250.74154663085938,186.43466186523438,3.3037071228027344,-0.023172123357653618,0.5444343090057373,-0.023975804448127747,3.5759243965148926,-0.03516002744436264,0.10338830172956447,1.0,84.47183990750368,-4.5930185128859495,0,0,1,644.8305454081218,0.11582553630473345,35.41634613305969,0.8569176424202283,-121.14465244098626,14.340002767782769,4.14054539000321,35.90402724930293
35,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000035.jpg,-161.97410583496094,12.701958656311035,124.89877690642797,1.3559492838736706,0,5.002129625886255,5.0063602458754275,88.04776418480928,-4.628178538467667,-124.69678296825418,14.753329976751353,12,-122.49102020263672,-4.4408278465271,-122.33829498291016,19.349964141845703,-126.76795959472656,14.135400772094727,90.04193115234375,-3.794569253921509,0.8655184507369995,0.0024737417697906494,129.61895751953125,188.7836456298828,0,87.36985778808594,-0.37195515632629395,252.23464965820312,188.7836456298828,3.311378240585327,-0.023482315242290497,0.5435255169868469,-0.02409650944173336,3.5831410884857178,-0.03553057089447975,0.0690005056926662,1.0,87.84477523677477,-3.3758401654906898,0,0,1,641.4576100788506,0.12045041536338531,37.0540016696532,1.6949820052901003,-124.62744202668843,13.486543590939778,3.585835448652513,37.35490424466081
36,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000036.jpg,-166.95358276367188,13.180227279663086,129.90090653231422,1.4072383224528868,0,3.5293050179406293,4.265717321913442,91.42791623585352,-3.411370735453847,-128.18670955766143,13.901002857505402,12,-122.49102020263672,-4.4408278465271,-122.33829498291016,19.349964141845703,-127.25362396240234,13.42094898223877,90.44927215576172,-3.032740354537964,0.8654258847236633,0.00226544588804245,151.11502075195312,190.16513061523438,0,88.53455352783203,0.2838428020477295,276.1124267578125,190.16513061523438,3.3047595024108887,-0.02401358261704445,0.5490301847457886,-0.024520467966794968,3.5792746543884277,-0.03627381473779678,0.07262116000615598,1.0,90.63625646670955,-2.320037059324643,0,0,1,638.6661288489158,0.12427802005266204,39.26465006560467,0.9609578195025534,-127.51496658068112,12.732030763906772,2.984474435485757,39.44116284474884
37,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000037.jpg,-170.4643096923828,13.542064666748047,133.43021155025485,1.4188982113022464,0,3.2259655147060755,3.3776352663233524,94.21553106149334,-2.356310875925085,-131.07031076938355,13.146820004961983,12,-122.49102020263672,-4.4408278465271,-122.33829498291016,19.349964141845703,-130.6796112060547,13.149171829223633,93.8272705078125,-2.399988889694214,0.8929848074913025,0.0011489614844322205,191.03646850585938,193.4796142578125,0,91.5735855102539,0.9711508750915527,316.11309814453125,193.4796142578125,3.3290257453918457,-0.023074278607964516,0.5492683053016663,-0.02365337684750557,3.6036598682403564,-0.0349009670317173,0.05701410165687484,1.0,93.55959006340274,-1.3788831978843885,0,0,1,635.7427952522227,0.12828641719430586,39.870621486852116,0.04860952093150672,-130.52147243754243,12.105474747961221,3.071099136865972,39.968663207085434
38,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000038.jpg,-173.6732940673828,13.872800827026367,136.65617706496093,1.4295576970653092,0,3.2340495453956635,3.2300075300508695,97.16324996144542,-1.4137841649161058,-134.10121030190152,12.521479027668368,12,-122.49102020263672,-4.4408278465271,-122.36883544921875,14.591805458068848,-132.891357421875,13.025213241577148,96.01348876953125,-2.042703866958618,0.9088576436042786,0.0002733170986175537,198.48092651367188,195.10235595703125,0,93.81488800048828,1.3229069709777832,324.19171142578125,195.10235595703125,3.3361620903015137,-0.02273336425423622,0.5504512786865234,-0.023460345342755318,3.6113877296447754,-0.034463535994291306,0.05299790846548917,1.0,96.3230754964766,-0.6085532401035851,0,0,1,632.9793098191489,0.13207563479281667,40.333101568484324,0.10615456025064418,-133.3509527544605,11.631870357315028,2.8688429693286084,40.38456361440447
39,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000039.jpg,-176.89031982421875,14.204366683959961,139.8902266103566,1.440242993320972,0,3.201549125087382,3.217799335241523,99.93446322612138,-0.643016777029199,-136.9384213541089,12.048257335669398,12,-122.49102020263672,-4.4408278465271,-122.36883544921875,14.591805458068848,-132.09690856933594,9.751712799072266,94.87713623046875,1.1283609867095947,0.8917540311813354,0.005748428404331207,236.22518920898438,205.3036651611328,0,94.91680145263672,4.217352867126465,366.05767822265625,205.3036651611328,3.3079111576080322,-0.02236737683415413,0.5591151714324951,-0.024228468537330627,3.5874686241149902,-0.03448161110281944,0.13481825445951134,1.0,98.75529699092868,0.7450764996719277,0,0,1,630.5470883246967,0.13541063210452772,41.13492961942791,0.09011182236650939,-135.91274698666336,10.543189879703863,2.7835256187934574,41.140803240204
40,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000040.jpg,-180.07899475097656,14.495210647583008,143.09177573544397,1.488421820227925,0,3.205256744575138,3.20340293483126,102.34276573425296,0.7105948885691082,-139.4764289571874,10.957063989542222,12,-122.49102020263672,-4.4408278465271,-127.1307144165039,9.863629341125488,-137.37855529785156,8.218810081481934,99.96693420410156,3.2115039825439453,0.9161213040351868,0.004095792770385742,265.6123352050781,195.03744506835938,0,98.82856750488281,6.464066505432129,394.765380859375,195.03744506835938,3.3608639240264893,-0.020960021764039993,0.5593319535255432,-0.022303955629467964,3.6405298709869385,-0.0321119986474514,0.14280882519125085,1.0,101.53099810067367,2.4384883611245627,0,0,1,627.7713872149518,0.13921659951342868,41.560777634770304,0.15746098919522922,-138.85204467283222,9.152977847231693,3.251485873127546,41.57163533034219
41,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000041.jpg,-183.2713623046875,14.786392211914062,146.2970324800191,1.5366556542882956,0,3.5187885178829106,3.3620226312290242,105.17152800146293,2.4063763615457887,-142.4687406671313,9.570109989218308,12,-122.49102020263672,-4.4408278465271,-127.10016632080078,14.621788024902344,-140.7869110107422,8.339984893798828,103.36898040771484,3.451643705368042,0.9447854161262512,0.0008324123919010162,264.7915954589844,204.0147247314453,0,101.77021789550781,6.76413631439209,393.993896484375,204.0147247314453,3.3846943378448486,-0.02029963582754135,0.5601121783256531,-0.02165783755481243,3.664750337600708,-0.03112855553627014,0.08832254661968762,1.0,104.3515241432858,3.67245540165173,0,0,1,624.9508611723396,0.14308402967600997,41.94550833673331,0.022671706615824405,-141.7873023229397,8.224374411072894,3.078642852647961,41.99984893053553
42,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000042.jpg,-186.7760009765625,15.10605525970459,149.81582099790202,1.5896089444598864,0,3.4316242747979686,3.4752063963404396,108.01627457029348,3.6413268470467823,-145.42818693836813,8.643091375502888,12,-122.49102020263672,-4.4408278465271,-155.48814392089844,14.801648139953613,-144.39129638671875,7.369907379150391,106.8504867553711,4.797651767730713,0.9479038715362549,0.00225626677274704,288.6981201171875,201.49618530273438,0,105.19725799560547,8.120550155639648,418.28369140625,201.49618530273438,3.3948826789855957,-0.020034097135066986,0.5613052845001221,-0.021435821428894997,3.675535202026367,-0.03075200691819191,0.08466066046704473,1.0,107.34883191825993,4.964421564356694,0,0,1,621.9535533973655,0.14719385824002454,42.46698907964209,0.0803237173548439,-144.9044861607363,7.256802509416608,3.263898047349996,42.600874658976856
43,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000043.jpg,-190.19520568847656,15.40483283996582,153.2474452727,1.654290789357353,0,3.4149775986896884,3.4233009367438285,111.02436723949559,4.933669556507179,-148.55613497121158,7.676286178457642,12,-127.31397247314453,-18.685321807861328,-160.21946716308594,14.831619262695312,-152.64430236816406,8.12247085571289,115.13679504394531,4.922554016113281,0.9808862209320068,0.007164446637034416,222.5508575439453,221.82217407226562,0,112.52477264404297,8.375406265258789,350.4530029296875,221.82217407226562,3.405905246734619,-0.01912209764122963,0.5575034022331238,-0.020778469741344452,3.684656858444214,-0.029511332511901855,0.043278663178403794,1.0,111.44084387985981,5.885161656865677,0,0,1,617.8615414357656,0.15280471601862478,41.80660139284018,0.017395690009209375,-149.0709500300853,6.7742022221816525,4.194320470806912,42.02014027008191
44,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000044.jpg,-193.5978240966797,15.702159881591797,156.66242287138968,1.718660051994071,0,3.1262281493750947,3.2706028740323916,115.125500827711,5.855650324353775,-152.73180053725417,7.193417329562097,12,-127.31397247314453,-18.685321807861328,-160.21946716308594,14.831619262695312,-154.3363037109375,5.4763383865356445,116.53931427001953,7.732861042022705,0.9812154769897461,0.0006136875599622726,217.27317810058594,220.32247924804688,0,114.0965347290039,11.164445877075195,346.82562255859375,220.32247924804688,3.434915781021118,-0.01811387576162815,0.5623393654823303,-0.019867422059178352,3.716085433959961,-0.0280475877225399,0.09385817684190947,1.0,114.84206928313499,7.360994886759706,0,0,1,614.4603160324905,0.15746838567302088,41.82035358825469,0.16431290698872658,-152.609238867309,5.666533467218242,3.7076162107672306,42.19926440868677
45,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000045.jpg,-196.71273803710938,15.974347114562988,159.78865102076477,1.7775863121043725,0,3.2620534983724667,3.1941408238737807,118.55815474689727,7.332947299968489,-156.3014963432224,6.087618461811593,12,-183.7845458984375,29.25592613220215,-164.9508056640625,14.861588478088379,-159.53562927246094,5.179145812988281,121.67800903320312,8.578519821166992,0.9826737642288208,0.0011452864855527878,210.66822814941406,223.24734497070312,0,120.06976318359375,11.900132179260254,341.92279052734375,223.24734497070312,3.431946277618408,-0.018240783363580704,0.5669420957565308,-0.020102929323911667,3.7154173851013184,-0.028292248025536537,0.07172457132533777,1.0,118.97300023493663,8.631189862447835,0,0,1,610.3293850806888,0.16313260813407024,40.81565078582814,0.23780545374462747,-156.85137868547002,4.840557942163972,4.321803536119616,41.38706598317831
46,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000046.jpg,-199.96063232421875,16.28047752380371,163.05070451913724,1.8168304384875422,0,3.568008153101488,3.4150308257369772,122.68841756043331,8.602897614422298,-160.54294588639044,5.261815529618158,12,-183.7845458984375,29.25592613220215,-169.68212890625,14.891556739807129,-164.1031494140625,4.815705299377441,126.18143463134766,9.42320442199707,0.9835200309753418,6.736721843481064e-05,210.04727172851562,223.28536987304688,0,124.40528869628906,12.785294532775879,342.52703857421875,223.28536987304688,3.4738106727600098,-0.016787556931376457,0.5713604092597961,-0.018687870353460312,3.759490966796875,-0.026131492108106613,0.062133848071645244,1.0,123.1529281781467,9.803283875765985,0,0,1,606.1494571374787,0.16886401396431594,39.897776340990546,0.058779847023032517,-161.1318604963757,4.117317005138091,4.341152149658484,40.68926142683747
47,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000047.jpg,-203.51315307617188,16.61532211303711,166.61871267223873,1.8597537584629116,0,3.2525671822361915,3.4102876676688396,126.9124190555366,9.777152383657878,-164.86748246878568,4.541089339423351,12,-183.7845458984375,29.25592613220215,-179.14479064941406,14.951489448547363,-168.24703979492188,4.8478593826293945,130.3054656982422,9.829691886901855,0.9846698641777039,0.0004393570125102997,214.18283081054688,219.35433959960938,0,127.8322982788086,13.278755187988281,345.00970458984375,219.35433959960938,3.4517922401428223,-0.017249315977096558,0.5640059113502502,-0.01933545246720314,3.733795166015625,-0.026917042210698128,0.04135480009567576,1.0,127.15789093533115,10.800768079611272,0,0,1,602.1444943802943,0.1743555121930667,39.460821736907576,0.04150457247398265,-165.21988402210755,3.549192831722886,4.127311646017987,40.4610700456992
48,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000048.jpg,-206.75160217285156,16.920562744140625,169.87127985447492,1.8988832831473323,0,3.457390930602969,3.3549790564195803,130.8916861311491,10.773851037400574,-168.92987143787772,3.9710274750387597,12,-198.00906372070312,24.587650299072266,-183.87611389160156,14.981452941894531,-172.52951049804688,4.749177932739258,134.55345153808594,10.380942344665527,0.986510694026947,0.00021361932158470154,222.48924255371094,218.6133575439453,0,132.13516235351562,13.824525833129883,354.18182373046875,218.6133575439453,3.465944528579712,-0.01695745438337326,0.5665929913520813,-0.019037973135709763,3.7492411136627197,-0.026476440951228142,0.03332905107676907,1.0,131.21585523405875,11.667431907847757,0,0,1,598.0865300815667,0.1799196847234656,38.65542462041617,0.11096547216013164,-169.3467696065349,3.1167627056138087,4.149479538559148,39.870620697674326
49,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000049.jpg,-210.1930389404297,17.253925323486328,173.3286707850779,1.9315266213793776,0,3.1396404719435793,3.298515701273274,134.9650962583145,11.640955466896528,-173.0721627648701,3.5397935268517795,12,-202.80142211914062,15.10129165649414,-188.60743713378906,15.011414527893066,-177.14773559570312,4.598468780517578,139.1298065185547,11.019454956054688,0.9876018166542053,0.0008035916835069656,227.55667114257812,218.2571258544922,0,136.7658233642578,14.460588455200195,360.201416015625,218.2571258544922,3.484464645385742,-0.016368437558412552,0.5694922804832458,-0.01841844618320465,3.7692108154296875,-0.025577660650014877,0.03243712470835023,1.0,135.4300099317244,12.466674266780876,0,0,1,593.872375383901,0.18569802136752014,37.898660853353476,0.18594894411246798,-173.62183502226614,2.7679019090354853,4.289275948708655,39.335706811851225
