frame_id,leg_index,leg_changed,gt_x,gt_y,gt_progress_s,gt_cross_d,prediction_x,prediction_y,prediction_s,prediction_v,prediction_d,prediction_vd,raw_top1_x,raw_top1_y,hardms_x,hardms_y,measurement_s,measurement_d,measurement_var_s,measurement_var_d,final_x,final_y,final_s,final_v,final_d,final_vd,candidate_capture
65,0,0,-233.84530639648438,18.824125289916992,216.07701110839844,1.9510173797607422,-294.9021239604816,24.934207603352966,277.4374812819116,6.494944246903998,2.352967138341909,-0.022634041753761498,-335.18719482421875,30.213951110839844,-311.530517578125,30.064363479614258,283.0096435546875,2.864394187927246,225.0,91.36165618896484,-295.990629366393,24.932876216787296,278.5197024522623,6.6104576482024155,2.4697711482595723,-0.007771224476802844,0
66,0,0,-243.63906860351562,19.73694610595703,225.91233825683594,2.0823726654052734,-302.5629561354892,25.64191064291919,285.13016010046476,6.6104576482024155,2.4619999237827694,-0.007771224476802844,-335.1567077636719,34.97210693359375,-316.2618713378906,30.094284057617188,288.9964294433594,2.9999442100524902,225.0,91.36165618896484,-303.32265665937433,25.59940758004659,285.8810640757098,6.690607107634793,2.5848601666265663,0.007862220986729031,0
67,0,0,-243.63906860351562,19.73694610595703,225.91233825683594,2.0823726654052734,-309.97633912145477,26.301399888677725,292.57167118334456,6.690607107634793,2.5927223876132954,0.007862220986729031,-335.1567077636719,34.97210693359375,-320.9931945800781,30.124202728271484,296.2543029785156,2.610182285308838,225.0,91.3616714477539,-310.6879637167265,26.373314747450138,293.28690920704383,6.766949657568311,2.5967100254678166,0.008369630972937057,0
68,0,0,-243.63906860351562,19.73694610595703,225.91233825683594,2.0823726654052734,-317.41761171740603,27.08290173246605,300.05385886461215,6.766949657568311,2.6050796564407537,0.008369630972937057,-335.1567077636719,34.97210693359375,-325.7245178222656,30.15412139892578,301.2157897949219,2.6420319080352783,225.0,91.3616714477539,-317.64290284448,27.098451280740335,300.2795282197289,6.791036981568659,2.6135191217035842,0.00944351704464663,0
69,0,0,-253.5655975341797,20.549577713012695,235.8690643310547,2.3274383544921875,-324.3966161603842,27.809525877557153,307.07056520129754,6.791036981568659,2.622962638748231,0.00944351704464663,-358.8438720703125,30.363500595092773,-335.18719482421875,30.213951110839844,310.7973937988281,2.6017420291900635,225.0,91.3616714477539,-325.11583887208246,27.891135717125394,307.7943870072426,6.8682957094283665,2.618116097849862,0.008826815336946044,0
70,0,0,-253.5655975341797,20.549577713012695,235.8690643310547,2.3274383544921875,-331.9463094763962,28.611019955860286,314.662682716671,6.8682957094283665,2.626942913186808,0.008826815336946044,-363.5142517089844,39.90972137451172,-344.619384765625,35.03193283081055,317.83135986328125,2.3112387657165527,225.0,91.36165618896484,-332.55060487616686,28.74800624234676,315.2781007214966,6.933983708550745,2.554839741027022,-0.00034800645064673487,0
71,0,0,-263.5738220214844,21.506925582885742,245.92236328125,2.4372711181640625,-339.44541940447033,29.483982400004948,322.21208443004735,6.933983708550745,2.554491734576375,-0.00034800645064673487,-363.5142517089844,39.90972137451172,-358.8133850097656,35.12165832519531,326.8591613769531,3.2509427070617676,225.0,91.36165618896484,-340.3597522997942,29.421570925497505,323.1146360135018,7.030319535809057,2.7135530691043357,0.019891871532895213,0
72,0,0,-263.5738220214844,21.506925582885742,245.92236328125,2.4372711181640625,-347.35250623932666,30.14764175034624,330.14495554931085,7.030319535809057,2.7334449406372308,0.019891871532895213,-363.5142517089844,39.90972137451172,-363.54473876953125,35.15156173706055,333.9593200683594,2.531184434890747,225.0,91.36165618896484,-348.08424740847516,30.272169301155735,330.8857783282866,7.109392879548748,2.6872509849416657,0.014013887149943961,0
73,0,0,-263.5738220214844,21.506925582885742,245.92236328125,2.4372711181640625,-355.1550048390781,31.012473871892805,337.99517120783537,7.109392879548748,2.7012648720916097,0.014013887149943961,-363.5142517089844,39.90972137451172,-363.54473876953125,35.15156173706055,339.9306640625,2.469050407409668,225.0,91.36166381835938,-355.52316667634517,31.105090132979043,338.3710810312108,7.149516437777505,2.6482297832899904,0.00726539755737717,0
74,0,0,-273.63311767578125,22.575592041015625,256.03826904296875,2.44183349609375,-362.6331052750638,31.856361838079387,345.5205974689883,7.149516437777505,2.6554951808473675,0.00726539755737717,-363.5142517089844,39.90972137451172,-373.00738525390625,35.211368560791016,347.4512939453125,2.0623929500579834,225.0,91.3616714477539,-362.99159654300723,32.03083668275056,345.8955757211106,7.189540562410568,2.520037521944543,-0.009971013966643098,0
75,0,0,-273.63311767578125,22.575592041015625,256.03826904296875,2.44183349609375,-370.1395047680435,32.80349370610526,353.0851162835212,7.189540562410568,2.5100665079779,-0.009971013966643098,-363.5142517089844,39.90972137451172,-377.7387390136719,35.241268157958984,353.9768981933594,1.75105881690979,225.0,91.3616714477539,-370.29333778490917,32.99423895041047,353.2583174105102,7.208027563961231,2.336717965166745,-0.03202887970816917,0
76,0,0,-273.63311767578125,22.575592041015625,256.03826904296875,2.44183349609375,-377.45728854822926,33.790790650995916,360.46634497447144,7.208027563961231,2.3046890854585755,-0.03202887970816917,-396.69451904296875,30.60270118713379,-387.2013854980469,35.30106735229492,363.4365539550781,2.709686756134033,225.0,91.3616714477539,-378.0407174299689,33.76001650079654,361.0432164246364,7.269601202170639,2.397185852391144,-0.02025905893174583,0
77,0,0,-283.5698547363281,23.666522979736328,266.03466796875,2.411252975463867,-385.2671430045113,34.551397185012924,368.31281762680703,7.269601202170639,2.376926793459398,-0.02025905893174583,-396.69451904296875,30.60270118713379,-396.63360595703125,40.119014739990234,371.5627746582031,2.595024585723877,225.0,91.36165618896484,-385.9000691136822,34.568832046298695,368.9440214869837,7.336974130349694,2.426737804882086,-0.013920819241217505,0
78,0,0,-283.5698547363281,23.666522979736328,266.03466796875,2.411252975463867,-393.1941598214525,35.36105789168833,376.28099561733336,7.336974130349694,2.4128169856408683,-0.013920819241217505,-406.1571960449219,30.662485122680664,-406.0962829589844,40.17879867553711,379.7353820800781,3.2729406356811523,225.0,91.36165618896484,-393.88212214594824,35.23690123065452,376.95190357310213,7.408584963549739,2.6092592689624547,0.01107562730377427,0
79,0,0,-283.5698547363281,23.666522979736328,266.03466796875,2.411252975463867,-401.25007143449903,36.01186893047857,384.36048853665187,7.408584963549739,2.620334896266229,0.01107562730377427,-396.69451904296875,30.60270118713379,-410.8276062011719,40.20868682861328,387.2300109863281,2.469764471054077,225.0,91.36165618896484,-401.8005940610421,36.105189374713206,384.91780470206476,7.468071328751061,2.5859463547865014,0.006699831370799531,0
80,0,0,-293.4555358886719,24.623870849609375,275.96612548828125,2.508085250854492,-409.2272297701431,36.89081911640525,392.38587603081584,7.468071328751061,2.592646186157301,0.006699831370799531,-406.1571960449219,30.662485122680664,-420.290283203125,40.268463134765625,394.1178894042969,2.073183536529541,225.0,91.36165618896484,-409.5491349689843,37.04447663613191,392.72226616612807,7.503976669391981,2.4740069332886985,-0.008396510057230883,0
81,0,0,-293.4555358886719,24.623870849609375,275.96612548828125,2.508085250854492,-417.0098718061643,37.84892673952642,400.22624283552005,7.503976669391981,2.4656104232314675,-0.008396510057230883,-439.15472412109375,49.9043083190918,-425.0216064453125,40.29834747314453,400.571044921875,1.9762496948242188,225.0,91.36165618896484,-417.0646038979233,37.96716489735676,400.2932099975075,7.511124556752689,2.353846100998653,-0.022618045814645802,0
82,0,0,-293.4555358886719,24.623870849609375,275.96612548828125,2.508085250854492,-424.5309395125401,38.78651459987956,407.8043345542602,7.511124556752689,2.331228055184007,-0.022618045814645802,-439.15472412109375,49.9043083190918,-434.453857421875,45.11627197265625,410.85247802734375,2.5716497898101807,225.0,91.36164855957031,-425.1254316524419,38.7947213699938,408.3963423342811,7.574313810277731,2.3861375980466715,-0.015631039451584672,0
83,0,0,-303.45355224609375,25.5032958984375,286.0010070800781,2.694314956665039,-432.6553411644056,39.613827280035366,415.9706561445588,7.574313810277731,2.370506558595087,-0.015631039451584672,-439.15472412109375,49.9043083190918,-443.91650390625,45.17603302001953,417.72027587890625,2.335855722427368,225.0,91.36165618896484,-432.99239347528993,39.65774705608878,416.31046577151216,7.610584139122888,2.362592709105508,-0.016638043228221558,0
84,0,0,-303.45355224609375,25.5032958984375,286.0010070800781,2.694314956665039,-440.5582617892283,40.481702225812505,423.921049910635,7.610584139122888,2.3459546658772865,-0.016638043228221558,-439.15472412109375,49.9043083190918,-448.6478576660156,45.205909729003906,426.9711608886719,3.1294307708740234,225.0,91.36165618896484,-441.1662920284823,40.36662216801992,424.51343982028436,7.67381418108428,2.5248915309578566,0.006130913870448427,0
85,0,0,-303.45355224609375,25.5032958984375,286.0010070800781,2.694314956665039,-448.7974491137775,41.17464498796839,432.1872540013686,7.67381418108428,2.531022444828305,0.006130913870448427,-448.6478576660156,45.205909729003906,-458.11053466796875,45.26565933227539,434.7004089355469,2.3277571201324463,225.0,91.36165618896484,-449.27787216826795,41.2725895300034,432.67535677524245,7.725912906123426,2.484598999532965,0.0002237273569639141,0
86,0,0,-313.44134521484375,26.44951057434082,296.0328063964844,2.813051223754883,-456.96020726038023,42.0920133811504,440.4012696813659,7.725912906123426,2.484822726889929,0.0002237273569639141,-448.6174011230469,49.96406555175781,-467.5732116699219,45.32540512084961,442.5572814941406,2.0258030891418457,225.0,91.36165618896484,-457.36546085863114,42.240680731200314,440.8200084289558,7.7706079091200735,2.3799879591634276,-0.013116052199007251,0
87,0,0,-313.44134521484375,26.44951057434082,296.0328063964844,2.813051223754883,-465.0908234909167,43.07811079549192,448.5906163380759,7.7706079091200735,2.36687190696442,-0.013116052199007251,-495.9307861328125,50.26275634765625,-472.3045349121094,45.35527420043945,449.357177734375,2.157764196395874,225.0,91.36166381835938,-465.2337975173237,43.141393902940145,448.73949722921054,7.786499039151791,2.3191141312623795,-0.019193026600964412,0
88,0,0,-313.44134521484375,26.44951057434082,296.0328063964844,2.813051223754883,-472.97431688777823,43.98655254460172,456.52599626836235,7.786499039151791,2.299921104661415,-0.019193026600964412,-495.9307861328125,50.26275634765625,-481.7367858886719,50.17316436767578,458.8474426269531,2.579817056655884,225.0,91.36164093017578,-473.429423528578,43.970821276476485,456.97686557270083,7.834623568053885,2.3638461070312724,-0.011058841197082945,0
89,0,0,-323.3372497558594,27.373462677001953,305.9709167480469,2.9441776275634766,-481.2186587950819,44.81299719591899,464.8114891407547,7.834623568053885,2.3527872658341895,-0.011058841197082945,-519.5874633789062,50.412044525146484,-495.9307861328125,50.26275634765625,469.1401672363281,3.1590232849121094,225.0,91.36165618896484,-482.07416129432033,44.71909301313509,465.65220125914624,7.924358828927738,2.5369222302453283,0.012371552046070796,0
90,0,0,-323.3372497558594,27.373462677001953,305.9709167480469,2.9441776275634766,-489.95511113977744,45.547490832640655,473.57656008807396,7.924358828927738,2.5492937822913992,0.012371552046070796,-519.5874633789062,50.412044525146484,-500.6621398925781,50.29261779785156,476.9568786621094,2.8368051052093506,225.0,91.36165618896484,-490.6148949337256,45.55184799285772,474.23308264099484,7.994434210556464,2.614958037229527,0.02072704999149716,0
91,0,0,-323.3372497558594,27.373462677001953,305.9709167480469,2.9441776275634766,-498.56641112646736,46.379371804533655,482.2275168515513,7.994434210556464,2.6356850872210242,0.02072704999149716,-529.019775390625,55.22990798950195,-505.3934631347656,50.322479248046875,483.7469482421875,2.748469114303589,225.0,91.36165618896484,-498.8625810934452,46.38506621046828,482.5226195038633,8.025932642523282,2.661443652356421,0.024004718157889716,0
92,0,0,-333.27398681640625,28.35307502746582,315.9554443359375,3.0242843627929688,-506.84576568488995,47.21267253748542,490.5485521463866,8.025932642523282,2.685448370514311,0.024004718157889716,-538.482421875,55.28960418701172,-514.8561401367188,50.3821907043457,491.5806579589844,2.63236141204834,225.0,91.36165618896484,-507.0438028199769,47.24599490739007,490.74900684603404,8.047328616653438,2.673323924196657,0.022461933786900343,0
93,0,0,-333.27398681640625,28.35307502746582,315.9554443359375,3.0242843627929688,-515.0480989615394,48.077405222573,498.79633546268747,8.047328616653438,2.6957858579835574,0.022461933786900343,-538.5432739257812,45.773292541503906,-524.31884765625,50.441898345947266,500.5312194824219,2.6322879791259766,225.0,91.3616714477539,-515.3816065140039,48.127572519789766,499.13328313904606,8.083293469429254,2.681283679891025,0.020616593133631993,0
94,0,0,-333.27398681640625,28.35307502746582,315.9554443359375,3.0242843627929688,-523.4214687658235,48.96463329221539,507.2165766084753,8.083293469429254,2.701900273024657,0.020616593133631993,-538.5432739257812,45.773292541503906,-533.781494140625,50.50160217285156,509.2986755371094,2.606600522994995,225.0,91.36166381835938,-523.8212609665378,49.02917707813638,507.6209600647897,8.126456228756917,2.680134914824779,0.017847043631679504,0
95,0,0,-343.1903076171875,29.36608123779297,325.9233093261719,3.0690250396728516,-531.9037485636242,49.873570930671356,515.7474162935466,8.126456228756917,2.697981958456458,0.017847043631679504,-562.1695556640625,50.680667877197266,-538.482421875,55.28960418701172,517.8698120117188,2.8766403198242188,225.0,91.36164093017578,-532.3179609684297,49.87672926961828,516.1596261576045,8.170454356932996,2.738785465403652,0.023039116775411587,0
96,0,0,-343.1903076171875,29.36608123779297,325.9233093261719,3.0690250396728516,-540.4447492180793,50.72062813614213,524.3300805145375,8.170454356932996,2.7618245821790635,0.023039116775411587,-562.1695556640625,50.680667877197266,-552.6764526367188,55.37914276123047,526.87353515625,3.2946012020111084,225.0,91.36165618896484,-540.948858039404,50.65204224502692,524.8240680792295,8.223181208160483,2.8835045903731373,0.03852238160019854,0
97,0,0,-343.1903076171875,29.36608123779297,325.9233093261719,3.0690250396728516,-549.1297182018538,51.48613904766961,533.04724928739,8.223181208160483,2.922026971973336,0.03852238160019854,-562.1695556640625,50.680667877197266,-562.1390991210938,55.43882369995117,534.4872436523438,2.6860334873199463,225.0,91.36165618896484,-549.4020962212367,51.569403865227414,533.3269237497552,8.25303287815518,2.8681287938545723,0.031664067082868626,0
98,0,0,-353.1781005859375,30.323429107666016,335.956298828125,3.176685333251953,-557.6119119820618,52.413487257128416,541.5799566279104,8.25303287815518,2.899792860937441,0.031664067082868626,-562.1695556640625,50.680667877197266,-566.8704833984375,55.46866226196289,543.2289428710938,2.0825459957122803,225.0,91.36165618896484,-557.91056746756,52.633060662905564,541.9002213123986,8.287217034935683,2.7131431439190647,0.007913682374452106,0
99,0,0,-353.1781005859375,30.323429107666016,335.956298828125,3.176685333251953,-566.1518547740112,53.50438701895814,550.1874383473343,8.287217034935683,2.7210568262935166,0.007913682374452106,-562.1695556640625,50.680667877197266,-576.3331298828125,55.52833938598633,551.5048217773438,2.066192388534546,225.0,91.36165618896484,-566.3904046142975,53.68025084313789,550.4432994197024,8.314526930260612,2.5714933745864332,-0.011117632412223317,0
