frame_id,image_path,reference_x,reference_y,search_center_x,search_center_y,search_center_error_m,base_ms_x,base_ms_y,base_ms_error_m,base_ms_candidate_count,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y
78,/yh/study/new_data/model_dataset_flight/vi/vi_000078.jpg,-286.75732421875,23.975204467773438,-286.75732421875,23.975204467773438,0.0,-287.0540771484375,22.872234344482422,1.142193238533092,36,65.6692123413086,66.26385498046875,-284.1611022949219,24.867877960205078,2.7454023825035034,-288.2005920410156,24.20571517944336,-284.1611022949219,24.867877960205078
79,/yh/study/new_data/model_dataset_flight/vi/vi_000079.jpg,-290.265380859375,24.314931869506836,-290.265380859375,24.314931869506836,0.0,-291.468994140625,23.358312606811523,1.5374671848729373,36,51.3846435546875,68.30389404296875,-290.0160827636719,26.152395248413086,1.8542980368168376,-293.9313049316406,26.08826446533203,-290.0160827636719,26.152395248413086
80,/yh/study/new_data/model_dataset_flight/vi/vi_000080.jpg,-293.4555358886719,24.623870849609375,-293.4555358886719,24.623870849609375,0.0,-295.1036682128906,23.350311279296875,2.0828572052037697,36,57.71159744262695,68.98200225830078,-294.76416015625,26.628747940063477,2.394165746459941,-295.9997253417969,25.3304500579834,-294.76416015625,26.628747940063477
81,/yh/study/new_data/model_dataset_flight/vi/vi_000081.jpg,-297.0016174316406,24.93578338623047,-297.0016174316406,24.93578338623047,0.0,-298.8216247558594,23.202613830566406,2.513225690002921,36,68.02340698242188,67.94911193847656,-299.4397277832031,26.854541778564453,3.1025821269626874,-300.3296203613281,25.516836166381836,-299.4397277832031,26.854541778564453
82,/yh/study/new_data/model_dataset_flight/vi/vi_000082.jpg,-300.2271423339844,25.219501495361328,-300.2271423339844,25.219501495361328,0.0,-304.59912109375,23.215057373046875,4.80957321550704,36,71.65187072753906,66.79676818847656,-304.3300476074219,26.586315155029297,4.324582206763584,-305.34466552734375,24.852991104125977,-304.3300476074219,26.586315155029297
83,/yh/study/new_data/model_dataset_flight/vi/vi_000083.jpg,-303.45355224609375,25.5032958984375,-303.45355224609375,25.5032958984375,0.0,-304.5732116699219,23.215824127197266,2.546794913138485,36,71.38258361816406,66.8216781616211,-307.82781982421875,26.753881454467773,4.5495253684298875,-306.3246154785156,26.067474365234375,-307.82781982421875,26.753881454467773
84,/yh/study/new_data/model_dataset_flight/vi/vi_000084.jpg,-306.78228759765625,25.818649291992188,-306.78228759765625,25.818649291992188,0.0,-310.5001220703125,23.575550079345703,4.342094799039566,36,66.56919860839844,65.732421875,-311.5340270996094,26.499101638793945,4.8002128797262476,-310.7919616699219,25.360544204711914,-311.5340270996094,26.499101638793945
85,/yh/study/new_data/model_dataset_flight/vi/vi_000085.jpg,-310.1116027832031,26.13405990600586,-310.1116027832031,26.13405990600586,0.0,-315.17626953125,23.637264251708984,5.6466660790317205,36,62.732261657714844,66.27933502197266,-315.658447265625,26.365882873535156,5.551686734718386,-315.6986389160156,25.663299560546875,-315.658447265625,26.365882873535156
86,/yh/study/new_data/model_dataset_flight/vi/vi_000086.jpg,-313.44134521484375,26.44951057434082,-313.44134521484375,26.44951057434082,0.0,-315.1999206542969,23.634685516357422,3.319010045676119,36,62.769798278808594,66.16413116455078,-317.58270263671875,26.23311996459961,4.147006895545668,-314.4379577636719,25.698020935058594,-317.58270263671875,26.23311996459961
87,/yh/study/new_data/model_dataset_flight/vi/vi_000087.jpg,-316.7387390136719,26.75737953186035,-316.7387390136719,26.75737953186035,0.0,-319.7779235839844,23.65717315673828,4.341419401621215,36,65.43318176269531,65.00982666015625,-321.0,26.004568099975586,4.327247421349805,-320.7365417480469,25.462738037109375,-321.0,26.004568099975586
88,/yh/study/new_data/model_dataset_flight/vi/vi_000088.jpg,-320.03851318359375,27.06546974182129,-320.03851318359375,27.06546974182129,0.0,-324.125244140625,23.568212509155273,5.378864012651028,36,62.7532844543457,64.97502899169922,-324.6376953125,25.797809600830078,4.770685326859075,-324.76580810546875,25.41402244567871,-324.6376953125,25.797809600830078
89,/yh/study/new_data/model_dataset_flight/vi/vi_000089.jpg,-323.3372497558594,27.373462677001953,-323.3372497558594,27.373462677001953,0.0,-324.0775451660156,23.523176193237305,3.9208090110791103,36,63.5046272277832,64.99903869628906,-326.6448974609375,25.502485275268555,3.8001433892296284,-324.3392639160156,25.077701568603516,-326.6448974609375,25.502485275268555
90,/yh/study/new_data/model_dataset_flight/vi/vi_000090.jpg,-326.6502990722656,27.7000789642334,-326.6502990722656,27.7000789642334,0.0,-328.3280029296875,23.505706787109375,4.517460369880444,36,63.98588180541992,64.69813537597656,-329.60174560546875,25.29522132873535,3.8071481302111168,-329.24566650390625,25.10234260559082,-329.60174560546875,25.29522132873535
91,/yh/study/new_data/model_dataset_flight/vi/vi_000091.jpg,-329.9637756347656,28.0267391204834,-329.9637756347656,28.0267391204834,0.0,-332.96221923828125,27.924352645874023,3.000191166183699,36,64.86636352539062,65.49655151367188,-332.8282775878906,26.732196807861328,3.1434393963659994,-332.9590148925781,29.042264938354492,-332.8282775878906,26.732196807861328
92,/yh/study/new_data/model_dataset_flight/vi/vi_000092.jpg,-333.27398681640625,28.35307502746582,-333.27398681640625,28.35307502746582,0.0,-337.62335205078125,27.928531646728516,4.370036043800756,36,64.79906463623047,66.36821746826172,-336.1810302734375,27.865440368652344,2.9476582606442587,-336.4673767089844,29.183963775634766,-336.1810302734375,27.865440368652344
93,/yh/study/new_data/model_dataset_flight/vi/vi_000093.jpg,-336.57794189453125,28.690593719482422,-336.57794189453125,28.690593719482422,0.0,-337.6199951171875,27.958406448364258,1.273567084544721,36,64.08060455322266,66.22172546386719,-338.0712585449219,28.774499893188477,1.49567204437332,-336.1417541503906,29.434871673583984,-338.0712585449219,28.774499893188477
94,/yh/study/new_data/model_dataset_flight/vi/vi_000094.jpg,-339.88433837890625,29.02836036682129,-339.88433837890625,29.02836036682129,0.0,-341.98358154296875,27.982349395751953,2.345412717084256,36,62.89376449584961,65.75637817382812,-341.34893798828125,29.368488311767578,1.503575417035936,-341.9051818847656,29.40007972717285,-341.34893798828125,29.368488311767578
95,/yh/study/new_data/model_dataset_flight/vi/vi_000095.jpg,-343.1903076171875,29.36608123779297,-343.1903076171875,29.36608123779297,0.0,-346.59515380859375,28.024456024169922,3.6596360202843576,36,64.17704772949219,66.957275390625,-344.4503173828125,29.633960723876953,1.2881708072049245,-344.62445068359375,29.16160011291504,-344.4503173828125,29.633960723876953
96,/yh/study/new_data/model_dataset_flight/vi/vi_000096.jpg,-346.51904296875,29.685148239135742,-346.51904296875,29.685148239135742,0.0,-346.60260009765625,28.006025314331055,1.681200639541784,36,64.019287109375,66.97663879394531,-346.75531005859375,30.04009437561035,0.4263905457928056,-345.7105407714844,29.893301010131836,-346.75531005859375,30.04009437561035
97,/yh/study/new_data/model_dataset_flight/vi/vi_000097.jpg,-349.849365234375,30.004364013671875,-349.849365234375,30.004364013671875,0.0,-351.477294921875,27.95647621154785,2.6161038812578163,36,67.76188659667969,67.13494873046875,-350.1457824707031,30.08637237548828,0.3075525148656959,-351.00067138671875,29.43311309814453,-350.1457824707031,30.08637237548828
98,/yh/study/new_data/model_dataset_flight/vi/vi_000098.jpg,-353.1781005859375,30.323429107666016,-353.1781005859375,30.323429107666016,0.0,-356.1632995605469,27.977113723754883,3.796920962936536,36,65.95475769042969,67.03723907470703,-353.4516296386719,30.238462448120117,0.28642184959278705,-353.9457092285156,29.90009880065918,-353.4516296386719,30.238462448120117
99,/yh/study/new_data/model_dataset_flight/vi/vi_000099.jpg,-356.5009460449219,30.624027252197266,-356.5009460449219,30.624027252197266,0.0,-360.8777770996094,27.905473709106445,5.152395893943763,36,63.82020568847656,67.18849182128906,-357.58203125,30.283998489379883,1.1332981867901897,-359.13330078125,29.86508560180664,-357.58203125,30.283998489379883
100,/yh/study/new_data/model_dataset_flight/vi/vi_000100.jpg,-359.82257080078125,30.924514770507812,-359.82257080078125,30.924514770507812,0.0,-360.8634033203125,27.90054702758789,3.198079618135542,36,63.66484069824219,67.26763916015625,-360.12579345703125,30.225069046020508,0.7623439517480782,-359.01318359375,29.748083114624023,-360.12579345703125,30.225069046020508
101,/yh/study/new_data/model_dataset_flight/vi/vi_000101.jpg,-363.1454772949219,31.225116729736328,-363.1454772949219,31.225116729736328,0.0,-365.31964111328125,27.82253074645996,4.0378929756312045,36,62.02569580078125,67.38955688476562,-363.67169189453125,30.169809341430664,1.1792266485517433,-364.2698669433594,29.810644149780273,-363.67169189453125,30.169809341430664
102,/yh/study/new_data/model_dataset_flight/vi/vi_000102.jpg,-366.4402160644531,31.518213272094727,-366.4402160644531,31.518213272094727,0.0,-369.1889953613281,27.559955596923828,4.819086162954336,36,62.65966796875,68.24313354492188,-367.3166198730469,30.08024787902832,1.6839917183211603,-367.9277038574219,29.750524520874023,-367.3166198730469,30.08024787902832
103,/yh/study/new_data/model_dataset_flight/vi/vi_000103.jpg,-369.7346496582031,31.81128692626953,-369.7346496582031,31.81128692626953,0.0,-369.181640625,27.55389404296875,4.2931588782136165,36,62.844322204589844,68.21244812011719,-369.3029479980469,29.76641845703125,2.08994099913528,-367.3353271484375,29.176639556884766,-369.3029479980469,29.76641845703125
104,/yh/study/new_data/model_dataset_flight/vi/vi_000104.jpg,-373.0311584472656,32.10454177856445,-373.0311584472656,32.10454177856445,0.0,-374.0889587402344,27.29784393310547,4.921715720899046,36,68.20507049560547,68.51850128173828,-371.9845275878906,29.340024948120117,2.956009042882996,-371.4690246582031,28.717679977416992,-371.9845275878906,29.340024948120117
105,/yh/study/new_data/model_dataset_flight/vi/vi_000105.jpg,-376.357666015625,32.4311408996582,-376.357666015625,32.4311408996582,0.0,-379.3382263183594,26.991674423217773,6.202542645283085,36,65.83386993408203,68.61325073242188,-376.2830810546875,29.133499145507812,3.2984851151875936,-378.3263854980469,28.991283416748047,-376.2830810546875,29.133499145507812
106,/yh/study/new_data/model_dataset_flight/vi/vi_000106.jpg,-379.6834716796875,32.75767517089844,-379.6834716796875,32.75767517089844,0.0,-379.36175537109375,26.94107437133789,5.825491073262715,36,65.85414123535156,68.67655944824219,-379.16546630859375,29.00463104248047,3.7886237335389437,-378.6113586425781,29.013477325439453,-379.16546630859375,29.00463104248047
107,/yh/study/new_data/model_dataset_flight/vi/vi_000107.jpg,-383.0087585449219,33.08415222167969,-383.0087585449219,33.08415222167969,0.0,-384.32379150390625,32.21196746826172,1.577979064281261,36,67.16996765136719,66.99388885498047,-383.152587890625,31.076404571533203,2.012892820632564,-384.3981018066406,34.32822036743164,-383.152587890625,31.076404571533203
108,/yh/study/new_data/model_dataset_flight/vi/vi_000108.jpg,-386.32574462890625,33.470218658447266,-386.32574462890625,33.470218658447266,0.0,-389.574462890625,32.29761505126953,3.45386299143309,36,68.71600341796875,67.78512573242188,-387.3909606933594,32.56577682495117,1.3973905302909349,-388.7438049316406,34.228118896484375,-387.3909606933594,32.56577682495117
109,/yh/study/new_data/model_dataset_flight/vi/vi_000109.jpg,-389.6413879394531,33.85612487792969,-389.6413879394531,33.85612487792969,0.0,-394.4670715332031,32.5435905456543,5.00099675268736,36,61.40858840942383,67.55384063720703,-392.5372619628906,33.81026077270508,2.8962371925945822,-394.68670654296875,34.70960235595703,-392.5372619628906,33.81026077270508
110,/yh/study/new_data/model_dataset_flight/vi/vi_000110.jpg,-392.9556884765625,34.24187469482422,-392.9556884765625,34.24187469482422,0.0,-394.46136474609375,32.55210876464844,2.263265324130683,36,61.51144027709961,67.65657806396484,-395.626220703125,34.60797119140625,2.695509046157794,-394.4195556640625,34.625335693359375,-395.626220703125,34.60797119140625
111,/yh/study/new_data/model_dataset_flight/vi/vi_000111.jpg,-396.2001037597656,34.59049606323242,-396.2001037597656,34.59049606323242,0.0,-399.0357666015625,32.798431396484375,3.354471571224642,36,66.88189697265625,68.54126739501953,-398.8712463378906,35.143699645996094,2.7278264014879747,-398.0978698730469,34.758174896240234,-398.8712463378906,35.143699645996094
112,/yh/study/new_data/model_dataset_flight/vi/vi_000112.jpg,-399.4433288574219,34.938987731933594,-399.4433288574219,34.938987731933594,0.0,-404.0263366699219,32.87022018432617,5.028295911685157,36,65.24546813964844,70.02304077148438,-402.2524719238281,35.56410217285156,2.8778555960615004,-401.89495849609375,35.08607864379883,-402.2524719238281,35.56410217285156
113,/yh/study/new_data/model_dataset_flight/vi/vi_000113.jpg,-403.0047912597656,35.32167434692383,-403.0047912597656,35.32167434692383,0.0,-404.0285949707031,32.97282791137695,2.5622750859949943,36,65.15425109863281,70.05970001220703,-404.1517333984375,35.5589599609375,1.1712304350891245,-401.68121337890625,34.544647216796875,-404.1517333984375,35.5589599609375
114,/yh/study/new_data/model_dataset_flight/vi/vi_000114.jpg,-406.3310852050781,35.61114501953125,-406.3310852050781,35.61114501953125,0.0,-409.27947998046875,32.87641525268555,4.021415005843426,36,67.24881744384766,68.49565124511719,-407.2878723144531,35.56138610839844,0.9580801229037639,-407.24072265625,34.81788635253906,-407.2878723144531,35.56138610839844
115,/yh/study/new_data/model_dataset_flight/vi/vi_000115.jpg,-409.6596374511719,35.90080642700195,-409.6596374511719,35.90080642700195,0.0,-415.00970458984375,32.77736282348633,6.195088242522405,36,69.76760864257812,66.91638946533203,-412.2565002441406,35.7265510559082,2.6027026914076217,-415.09588623046875,35.405643463134766,-412.2565002441406,35.7265510559082
116,/yh/study/new_data/model_dataset_flight/vi/vi_000116.jpg,-412.98236083984375,36.18996810913086,-412.98236083984375,36.18996810913086,0.0,-415.0174255371094,32.751094818115234,3.995915143458062,36,69.70586395263672,67.20955657958984,-415.0713806152344,35.54307556152344,2.186886734635134,-413.87994384765625,34.77375411987305,-415.0713806152344,35.54307556152344
117,/yh/study/new_data/model_dataset_flight/vi/vi_000117.jpg,-416.2857360839844,36.47921371459961,-416.2857360839844,36.47921371459961,0.0,-420.6567687988281,32.861202239990234,5.674146105330689,36,65.7508544921875,62.75209045410156,-418.416748046875,35.418087005615234,2.380588557164586,-418.3291931152344,34.94810104370117,-418.416748046875,35.418087005615234
118,/yh/study/new_data/model_dataset_flight/vi/vi_000118.jpg,-419.59210205078125,36.76872634887695,-419.59210205078125,36.76872634887695,0.0,-424.9233703613281,33.046592712402344,6.502053568436439,36,63.74335479736328,61.79582214355469,-422.2046203613281,35.45718765258789,2.923249163996513,-422.7674560546875,35.32563781738281,-422.2046203613281,35.45718765258789
119,/yh/study/new_data/model_dataset_flight/vi/vi_000119.jpg,-422.898681640625,37.058258056640625,-422.898681640625,37.058258056640625,0.0,-428.3445739746094,33.25147247314453,6.644498460535865,36,57.560546875,59.96794128417969,-426.3500671386719,35.48355484008789,3.7936462771784356,-427.21563720703125,35.366600036621094,-426.3500671386719,35.48355484008789
120,/yh/study/new_data/model_dataset_flight/vi/vi_000120.jpg,-426.19049072265625,37.359130859375,-426.19049072265625,37.359130859375,0.0,-428.37603759765625,33.10368347167969,4.783873703628172,36,57.49985122680664,60.896400451660156,-428.8315734863281,35.50575256347656,3.226504187549129,-427.2371826171875,35.407596588134766,-428.8315734863281,35.50575256347656
121,/yh/study/new_data/model_dataset_flight/vi/vi_000121.jpg,-429.4760437011719,37.65943145751953,-429.4760437011719,37.65943145751953,0.0,-432.2073669433594,33.43385314941406,5.031464865349366,36,62.11882781982422,56.92279815673828,-431.763427734375,35.5402717590332,3.1181666958392813,-431.10858154296875,35.48714065551758,-431.763427734375,35.5402717590332
