frame_id,image_path,reference_x,reference_y,softms_x,softms_y,G_measurement_s,G_measurement_e,G_measurement_x,G_measurement_y,G_error_m,measurement_var_s,measurement_var_e,K_raw_s,K_raw_e,K_raw_x,K_raw_y,K_raw_error_m,K_original_s,K_original_e,K_original_x,K_original_y,K_original_error_m,K_raw_gain_vs_G_m,K_original_gain_vs_G_m,previous_kalman_output_s,previous_kalman_output_e,teacher_feedback_ms_s,teacher_feedback_ms_e,teacher_feedback_ms_x,teacher_feedback_ms_y,teacher_feedback_support,predicted_progress_s,predicted_cross_e,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,search_heading_deg
38,/yh/study/new_data/model_dataset_flight/vi/vi_000038.jpg,-147.48928833007812,10.328798294067383,-155.53079223632812,3.0384013652801514,132.60047912597656,7.481342792510986,-151.42659025992606,4.468936302948824,7.05976834193164,27.00305938720703,23.34782600402832,129.3070733675738,9.823346853406909,-148.40023539067087,1.790750216048055,8.586506247000122,129.3070733675738,9.823346853406909,-148.40023539067087,1.790750216048055,8.586506247000122,-1.5267379050684813,-1.5267379050684813,126.09856249385457,9.81160581972685,136.0646837369667,10.0,-155.57943725585938,-1.8012335300445557,0.5778074264526367,129.3070733675738,9.937109716236591,-144.6348654763712,5.450229510835105,2.854422853706933,-4.878568783232278,173.62146742639317
39,/yh/study/new_data/model_dataset_flight/vi/vi_000039.jpg,-150.68637084960938,10.605437278747559,-155.52462768554688,3.0205652713775635,132.59536743164062,7.484465599060059,-151.4218387137931,4.465288817640668,6.1840388180929375,27.739612579345703,23.96539878845215,132.5154618481293,9.687921070498858,-151.57614985420545,2.265791377579758,8.38697802750698,132.5154618481293,9.687921070498858,-151.57614985420545,2.265791377579758,8.38697802750698,-2.202939209414043,-2.202939209414043,129.3070733675738,9.823346853406909,136.055739674159,10.0,-155.5750274658203,-1.844207763671875,0.5777596235275269,132.5154618481293,9.934673212468624,-147.65466582240578,5.816606037224129,3.031705027203603,-4.78883124152343,173.60342558842228
40,/yh/study/new_data/model_dataset_flight/vi/vi_000040.jpg,-154.1981964111328,10.909310340881348,-160.19931030273438,2.88631010055542,137.2260284423828,8.093247413635254,-156.09095245970843,4.351211993219582,6.8257731721046495,28.335391998291016,24.464353561401367,136.03970638812723,9.691183494255222,-155.08085134173356,2.636436361941179,8.319827137503468,136.03970638812723,9.691183494255222,-155.08085134173356,2.636436361941179,8.319827137503468,-1.4940539653988187,-1.4940539653988187,132.5154618481293,9.687921070498858,140.6981879795568,10.0,-160.26809692382812,-2.0717086791992188,0.5763534307479858,136.03970638812723,9.931388683617115,-150.99217751781148,6.216919109551215,3.206018893321315,-4.692391231330133,173.58482813057068
41,/yh/study/new_data/model_dataset_flight/vi/vi_000041.jpg,-157.47799682617188,11.261993408203125,-164.97537231445312,2.952157974243164,141.98028564453125,8.53616714477539,-160.86536848120684,4.415173591641901,7.638928480473542,28.800045013427734,24.853944778442383,139.33841350119832,9.761609908421356,-158.3684136924324,2.9163690108151563,8.392990455016525,139.33841350119832,9.761609908421356,-158.3684136924324,2.9163690108151563,8.392990455016525,-0.7540619745429833,-0.7540619745429833,136.03970638812723,9.691183494255222,145.40996931429777,10.0,-165.0005340576172,-2.014664649963379,0.576025664806366,139.33841350119832,9.928205281496048,-154.1008960654391,6.672643454116805,3.377100760732786,-4.58934995408632,173.56621591844325
42,/yh/study/new_data/model_dataset_flight/vi/vi_000042.jpg,-160.7559356689453,11.614477157592773,-164.97581481933594,2.935988187789917,141.98277282714844,8.536849975585938,-160.86791406923243,4.414758480944631,7.200589433164964,29.31188201904297,25.283132553100586,142.6352484020883,9.831875567511913,-161.65409734223545,3.196262883543218,8.465992319579495,142.6352484020883,9.831875567511913,-161.65409734223545,3.196262883543218,8.465992319579495,-1.265402886414531,-1.265402886414531,139.33841350119832,9.761609908421356,150.08601017764047,10.0,-169.6904296875,-1.895777702331543,0.5756146311759949,142.6352484020883,9.925055548548698,-157.21124521091394,7.134657730761962,3.5446904580313547,-4.479819426830812,173.5482759196601
43,/yh/study/new_data/model_dataset_flight/vi/vi_000043.jpg,-164.03280639648438,11.966845512390137,-169.70315551757812,3.0998435020446777,146.69703674316406,8.865259170532227,-165.59041402343533,4.588341463191782,7.541118187879852,30.053346633911133,25.904558181762695,145.93100897340545,9.776086653054945,-164.92533952804544,3.601385961387413,8.41293818415403,145.93100897340545,9.776086653054945,-164.92533952804544,3.601385961387413,8.41293818415403,-0.8718199962741773,-0.8718199962741773,142.6352484020883,9.831875567511913,150.62865232649224,10.0,-169.70315551757812,3.0998435020446777,0.5748510360717773,145.93100897340545,9.922154076397419,-160.32427459987383,7.602923154998502,3.708531796610531,-4.363922357391635,173.53082740101252
44,/yh/study/new_data/model_dataset_flight/vi/vi_000044.jpg,-167.38104248046875,12.304368019104004,-174.4962158203125,8.175768852233887,152.00054931640625,4.320690631866455,-170.38186036928008,9.669915110405789,3.993150401620073,30.329177856445312,26.135910034179688,149.29615714494352,9.888864001944691,-168.28346100880455,3.8462554517140735,8.506117057913277,149.29615714494352,9.888864001944691,-168.28346100880455,3.8462554517140735,8.506117057913277,-4.512966656293204,-4.512966656293204,145.93100897340545,9.776086653054945,155.45382785524075,10.0,-174.5376739501953,3.2689521312713623,0.57417231798172,149.29615714494352,9.917894311249256,-163.51266945147557,8.062576020170619,3.8683730289931835,-4.241791998933385,173.51128737705545
45,/yh/study/new_data/model_dataset_flight/vi/vi_000045.jpg,-170.73062133789062,12.642024993896484,-174.49624633789062,8.171453475952148,152.0008087158203,4.31879997253418,-170.3819177237026,9.671822619576657,2.9906013366817934,30.639482498168945,26.39596176147461,152.6626547777333,9.904584076807836,-171.63262747675344,4.187777635912726,8.502229911295128,152.6626547777333,9.904584076807836,-171.63262747675344,4.187777635912726,8.502229911295128,-5.511628574613335,-5.511628574613335,149.29615714494352,9.888864001944691,160.26640334737326,10.0,-179.37106323242188,3.3298771381378174,0.5749233961105347,152.6626547777333,9.914890691637993,-166.70665403623528,8.52845300985463,4.023967301655339,-4.113571984041854,173.4935852609545
46,/yh/study/new_data/model_dataset_flight/vi/vi_000046.jpg,-174.08189392089844,12.979852676391602,-179.32948303222656,8.2200288772583,156.8115234375,4.777153491973877,-175.2141100241599,9.726427139258092,3.444806385002944,30.84989356994629,26.57219123840332,156.03085468799702,9.800313055338252,-174.97075669545785,4.648794339135662,8.37834172439625,156.03085468799702,9.800313055338252,-174.97075669545785,4.648794339135662,8.37834172439625,-4.933535339393306,-4.933535339393306,152.6626547777333,9.904584076807836,160.2675957155107,10.0,-179.3710174560547,3.341545343399048,0.5750497579574585,156.03085468799702,9.912471011281013,-169.90682081950027,9.000436537827653,4.17507310139817,-3.9794161385639475,173.4769949982648
47,/yh/study/new_data/model_dataset_flight/vi/vi_000047.jpg,-179.34275817871094,13.486869812011719,-183.98651123046875,8.238945007324219,161.44444274902344,5.252124786376953,-179.87127329610703,9.745645256237973,3.7783712636585456,31.0877685546875,26.771642684936523,161.31581884327895,9.752640478264285,-180.22083741020714,5.256882561219838,8.276697003333023,161.31581884327895,9.752640478264285,-180.22083741020714,5.256882561219838,8.276697003333023,-4.498325739674478,-4.498325739674478,156.03085468799702,9.800313055338252,164.87822109656446,10.0,-184.0108184814453,3.313354253768921,0.5737067461013794,161.31581884327895,9.910367593169212,-175.02130348438186,9.647381536543422,4.321454694329087,-3.839488275468297,173.46097956536286
48,/yh/study/new_data/model_dataset_flight/vi/vi_000048.jpg,-184.13096618652344,13.948331832885742,-188.67173767089844,8.297101974487305,166.10997009277344,5.6882829666137695,-184.5567428718786,9.806916848232078,4.163244391205728,31.28497886657715,26.93697166442871,166.1242148985667,9.72666754693927,-184.99934167637412,5.792834234313675,8.20159844613769,166.1242148985667,9.72666754693927,-184.99934167637412,5.792834234313675,8.20159844613769,-4.038354054931961,-4.038354054931961,161.31581884327895,9.752640478264285,169.55950361003894,10.0,-188.70693969726562,3.423297882080078,0.5733281373977661,166.12596122967508,9.908302016556263,-179.66808362999708,10.254369863851135,4.462882556526352,-3.693961969034608,173.44595560378806
49,/yh/study/new_data/model_dataset_flight/vi/vi_000049.jpg,-187.249755859375,14.233661651611328,-193.36773681640625,8.273155212402344,170.77615356445312,6.209031105041504,-189.25183906681295,9.784145476605804,4.879193720394878,31.439655303955078,27.066606521606445,169.25742072649876,9.748169235623871,-188.11714630228616,6.103857380470734,8.17594542958241,169.25742072649876,9.748169235623871,-188.11714630228616,6.103857380470734,8.17594542958241,-3.2967517091875314,-3.2967517091875314,166.1242148985667,9.72666754693927,174.2288535486391,10.0,-193.39710998535156,3.4765424728393555,0.5757955312728882,169.25742072649876,9.906503463766974,-182.65062206390127,10.690641341885694,4.599133795473721,-3.5430203097256334,173.43190387695293
50,/yh/study/new_data/model_dataset_flight/vi/vi_000050.jpg,-190.67921447753906,14.547411918640137,-193.365966796875,8.260096549987793,170.7747802734375,6.220144271850586,-189.2516525278375,9.772949334058001,4.983314769489324,31.639934539794922,27.23458480834961,172.7008110410755,9.81215242182633,-191.54789176560337,6.405546413360092,8.188075117930211,172.7008110410755,9.81215242182633,-191.54789176560337,6.405546413360092,8.188075117930211,-3.204760348440887,-3.204760348440887,169.25742072649876,9.748169235623871,179.0185377479038,10.0,-198.2054901123047,3.5560998916625977,0.576675295829773,172.7008110410755,9.90465758740902,-185.94922191616993,11.16055627850248,4.7299925613691185,-3.3868556401376577,173.41836510799666
51,/yh/study/new_data/model_dataset_flight/vi/vi_000051.jpg,-194.10855102539062,14.861151695251465,-198.17471313476562,8.234416961669922,175.5531768798828,6.752249717712402,-194.05953348267064,9.750789502004931,5.110597270932022,31.789043426513672,27.359451293945312,176.1440788613126,9.818974556042535,-194.97245117916762,6.764060912877472,8.143046273582252,176.1440788613126,9.818974556042535,-194.97245117916762,6.764060912877472,8.143046273582252,-3.03244900265023,-3.03244900265023,172.7008110410755,9.81215242182633,183.63460309391905,10.0,-202.86410522460938,3.402846336364746,0.5799515247344971,176.1440788613126,9.90308478474617,-189.25330057796344,11.635482422781198,4.85525044742717,-3.2256692724702662,173.4058629269686
52,/yh/study/new_data/model_dataset_flight/vi/vi_000052.jpg,-197.28343200683594,15.1630220413208,-202.79327392578125,8.072415351867676,180.12843322753906,7.403567314147949,-198.67806788709066,9.588539037031772,5.7462918481052725,31.90668487548828,27.458097457885742,179.33306790741827,9.611687416337489,-198.1214518795119,7.3084997833671554,7.899101037946602,179.33306790741827,9.611687416337489,-198.1214518795119,7.3084997833671554,7.899101037946602,-2.1528091898413297,-2.1528091898413297,176.1440788613126,9.818974556042535,183.6367576668066,10.0,-202.8658447265625,3.406851291656494,0.5799390077590942,179.33306790741827,9.901967846917302,-192.3087251285183,12.1033508533246,4.974706878317644,-3.0596711879962015,173.39366869142262
53,/yh/study/new_data/model_dataset_flight/vi/vi_000053.jpg,-200.77069091796875,15.494592666625977,-202.79498291015625,8.063020706176758,180.13052368164062,7.411991119384766,-198.68104022968373,9.580384549155266,6.272519243159523,32.07461929321289,27.59897804260254,182.83582288890585,9.729286061260927,-201.6169150765336,7.563173967161134,7.976433909508644,182.83582288890585,9.729286061260927,-201.6169150765336,7.563173967161134,7.976433909508644,-1.703914666349121,-1.703914666349121,179.33306790741827,9.611687416337489,188.24149422530456,10.0,-207.51278686523438,3.256221055984497,0.5781646370887756,182.83582288890585,9.900021478533745,-195.68252143206615,12.605512947571826,5.088169485902599,-2.8890797190541506,173.38226424986024
54,/yh/study/new_data/model_dataset_flight/vi/vi_000054.jpg,-203.94317626953125,15.796236038208008,-207.39273071289062,12.637434005737305,185.18740844726562,3.3517069816589355,-203.2786286105539,14.154241990305557,1.771374620005418,32.203617095947266,27.70709800720215,186.0224057450823,9.874401074713766,-204.80090970008968,7.756944201131191,8.084919287141181,186.0224057450823,9.874401074713766,-204.80090970008968,7.756944201131191,8.084919287141181,-6.313544667135764,-6.313544667135764,182.83582288890585,9.729286061260927,192.99622053584113,10.0,-212.31040954589844,3.1070950031280518,0.5798944234848022,186.0224057450823,9.900231399991124,-198.74772179807178,13.082114824080476,5.195454471459477,-2.7141212141275317,173.3715644383603
55,/yh/study/new_data/model_dataset_flight/vi/vi_000055.jpg,-207.35537719726562,16.129146575927734,-212.23724365234375,12.55505657196045,189.99588012695312,3.946168899536133,-208.1230303407947,14.073268277268898,2.1945220271545334,32.281524658203125,27.77235221862793,189.45066848686028,9.755270117057218,-208.19718628555987,8.239109076171134,7.934817848489035,189.45066848686028,9.755270117057218,-208.19718628555987,8.239109076171134,7.934817848489035,-5.740295821334502,-5.740295821334502,186.0224057450823,9.874401074713766,192.99546729865628,10.0,-212.3086700439453,3.1162989139556885,0.5797882676124573,189.45066848686028,9.897235840559006,-202.0589902436615,13.594116889318165,5.296386953604132,-2.5350296866095694,173.36130111863702
56,/yh/study/new_data/model_dataset_flight/vi/vi_000056.jpg,-210.75604248046875,16.4609317779541,-217.1644287109375,12.14261245727539,194.85093688964844,4.880512714385986,-213.04981250296987,13.65927303597486,3.6208662806894023,32.33898162841797,27.82052993774414,192.86734129834554,9.739048934543435,-211.59285610213735,8.61771536810164,7.887731022872741,192.86734129834554,9.739048934543435,-211.59285610213735,8.61771536810164,7.887731022872741,-4.266864742183339,-4.266864742183339,189.45066848686028,9.755270117057218,198.4047752114082,10.0,-217.2431640625,7.854344844818115,0.585350513458252,192.86734129834554,9.896061189472675,-205.3652411793145,14.108885330059048,5.390801301154265,-2.3520464478950545,173.35170342219268
57,/yh/study/new_data/model_dataset_flight/vi/vi_000057.jpg,-213.8697052001953,16.76471519470215,-217.17877197265625,12.159904479980469,194.86801147460938,4.861135482788086,-213.06473498616108,13.680352363558887,3.1876748767119247,32.44881820678711,27.912601470947266,195.99566052826395,9.770789050023463,-214.70688790787636,8.918039446479929,7.8912099949107235,195.99566052826395,9.770789050023463,-214.70688790787636,8.918039446479929,7.8912099949107235,-4.703535118198799,-4.703535118198799,192.86734129834554,9.739048934543435,201.75464740956886,10.0,-220.60911560058594,7.881835460662842,0.6096590757369995,195.99566052826395,9.899133210925338,-208.39116374999014,14.599295469229293,5.478541450205174,-2.165419725472854,173.3421382758686
58,/yh/study/new_data/model_dataset_flight/vi/vi_000058.jpg,-217.09425354003906,17.10219955444336,-220.5199737548828,11.88631820678711,198.16152954101562,5.48875617980957,-216.40625061551788,13.405684761104002,3.759995962966771,32.563499450683594,28.00880241394043,199.2378149435958,9.54528299472911,-217.90682108277497,9.486234756222663,7.659189632020132,199.2378149435958,9.54528299472911,-217.90682108277497,9.486234756222663,7.659189632020132,-3.8991936690533606,-3.8991936690533606,195.99566052826395,9.770789050023463,204.54221173349282,10.0,-223.41610717773438,7.848034858703613,0.6319939494132996,199.2378149435958,9.895582898040898,-211.5347923353191,15.126795287713442,5.559461204719947,-1.9754042667299172,173.33353463875278
59,/yh/study/new_data/model_dataset_flight/vi/vi_000059.jpg,-220.6431427001953,17.473630905151367,-223.4786376953125,11.720833778381348,201.08689880371094,5.9651288986206055,-219.36564911915002,13.242354460639298,4.419919705095854,32.61814880371094,28.05458641052246,201.90333537697958,8.6886436168495,-220.4664172511915,10.620826162477718,6.85508313046137,201.90333537697958,8.6886436168495,-220.4664172511915,10.620826162477718,6.85508313046137,-2.4351634253655163,-2.4351634253655163,199.2378149435958,9.54528299472911,204.61608414219523,10.0,-223.4837646484375,7.910215377807617,0.6300058364868164,202.80608120798234,9.892795078456402,-215.00971818022464,15.691369975942601,5.633424519970662,-1.7822609292087657,173.3254450800937
