frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,kalman_xy_x,kalman_xy_y,gru_xy_x,gru_xy_y
2002,2002,-645.2549438476562,417.71527099609375,-645.2549438476562,417.71527099609375,0.0,-653.5900268554688,421.9659423828125,9.356378358371051,-651.8662719726562,423.4272766113281,8.737085768429028,-653.060791015625,421.6199645996094,-651.8662719726562,423.4272766113281
2003,2003,-642.59912109375,416.020751953125,-642.59912109375,416.020751953125,0.0,-650.5687255859375,421.775390625,9.830079450631843,-648.3848266601562,421.00616455078125,7.637324640868287,-650.79248046875,420.7137451171875,-648.3848266601562,421.00616455078125
2004,2004,-639.6740112304688,414.1543884277344,-639.6740112304688,414.1543884277344,0.0,-651.1114501953125,412.18707275390625,11.60540137328373,-648.7302856445312,418.50665283203125,10.047801336994711,-649.894775390625,416.79742431640625,-648.7302856445312,418.50665283203125
2005,2005,-636.7581787109375,412.29400634765625,-636.7581787109375,412.29400634765625,0.0,-647.490478515625,412.7286376953125,10.741096941470216,-644.4197387695312,415.57763671875,8.335570223170599,-647.8665771484375,414.0834045410156,-644.4197387695312,415.57763671875
2006,2006,-633.8692626953125,410.41375732421875,-633.8692626953125,410.41375732421875,0.0,-647.574951171875,413.5321044921875,14.055959080637537,-644.5233764648438,414.328857421875,11.350689361830996,-646.8802490234375,412.4737243652344,-644.5233764648438,414.328857421875
2007,2007,-631.2333374023438,408.69818115234375,-631.2333374023438,408.69818115234375,0.0,-643.8413696289062,396.6946105957031,17.4082791433929,-642.1971435546875,406.1728515625,11.250881515841817,-644.854248046875,405.4207458496094,-642.1971435546875,406.1728515625
2008,2008,-628.3430786132812,406.81707763671875,-628.3430786132812,406.81707763671875,0.0,-635.0914916992188,398.38916015625,10.79679916623641,-638.2217407226562,401.51904296875,11.209689398649726,-641.1083984375,400.7977294921875,-638.2217407226562,401.51904296875
2009,2009,-625.6209716796875,405.0799255371094,-625.6209716796875,405.0799255371094,0.0,-636.52978515625,391.5470886230469,17.382171510172263,-634.7545166015625,395.0586242675781,13.55906051224115,-638.0737915039062,394.4714050292969,-634.7545166015625,395.0586242675781
2010,2010,-622.6394653320312,403.1772155761719,-622.6394653320312,403.1772155761719,0.0,-619.74560546875,397.38031005859375,6.479084695235731,-626.7815551757812,393.72802734375,10.317173378665153,-629.6480712890625,393.170654296875,-626.7815551757812,393.72802734375
2011,2011,-619.9177856445312,401.4403381347656,-619.9177856445312,401.4403381347656,0.0,-617.9113159179688,399.3412780761719,2.9037861307602166,-620.2137451171875,393.9283447265625,7.51782129172689,-622.733642578125,393.57080078125,-620.2137451171875,393.9283447265625
2012,2012,-617.0423583984375,399.6247253417969,-617.0423583984375,399.6247253417969,0.0,-618.1891479492188,385.6790771484375,13.992720600609756,-615.72607421875,389.52398681640625,10.186143666766435,-618.1281127929688,388.6034240722656,-615.72607421875,389.52398681640625
