protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-80.07961153552475,0.4128985349032197,-2.669035668825534,-4.251388078561136,0,10,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000010.jpg,-77.41057586669922,4.6642866134643555,39.959488535763946,0.4009290502470162,0,3.522533159127909,3.522533159127909,1,3.522533159127909,174.99070020455036,5.920254510528872e-06,38.46652495143626,1.2677780330742432,-76.01771337976794,3.644334891245707,8.622395475062486,1,0.0,0,0,0.39188170849270876,1.0,42.1637077331543,4.91085958480835,1,1,6,-89.28009033203125,9.623729705810547,-89.3106460571289,4.86557149887085,-89.11305236816406,3.910775899887085,51.516544342041016,2.3884358406066895,0.7288801670074463,0.054090604186058044,15.312186241149902,37.932456970214844,1,48.11260223388672,2.8676085472106934,19.557161331176758,38.0563850402832,0.39188170849270876,48.11260223388672,2.8676085472106934,41.79419964979121,2.8676085472106934,6.318402584095507,0.0,0.0,1,3.6525193350444645,3.65235607950423,-0.034533482044935226,1.234106183052063,-0.031804487109184265,0.13799002766609192,-0.009330878034234047,0.009236323408348082,-0.039094421993886096,173.9354645422747,173.9354645422747,1.0552356622756789,1.3031070232391357,-0.036259859800338745,0.026792539649351296,1.0,38.458410669425426,1.5480740311296335,0,0,1,690.8439746462,0.05273314806557434,1.5010778663385196,2.288426976075846,-76.03930245396934,3.3647537760509474,3.65251933504446,3.522533159127909,0.12998617591655082,0,1.8892263940501117
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-83.24418156449843,0.6029147161856887,-2.5299939424281224,-4.361768339691997,0,11,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000011.jpg,-80.71418762207031,4.9646830558776855,43.276340026889336,0.4517703588450045,0,3.3172411206966346,3.3172411206966346,1,3.3172411206966346,174.80439967410388,-0.18630053044648673,41.895706849063444,1.51250472094134,-79.45353976862208,3.7638198878847957,8.918584755474319,1,0.0,0,0,0.3407546004622404,1.0,45.33061981201172,5.0567498207092285,1,1,6,-89.28009033203125,9.623729705810547,-89.3106460571289,4.86557149887085,-90.10870361328125,3.7600479125976562,52.490657806396484,2.6436665058135986,0.7896316051483154,0.04905521869659424,21.60175323486328,39.45624542236328,1,49.13165283203125,3.1567142009735107,25.89295768737793,39.576210021972656,0.3407546004622404,49.13165283203125,3.1567142009735107,45.0827820003346,3.1567142009735107,4.048870831696645,0.0,0.0,1,3.4374802111985137,3.437296179638017,-0.03556931018829346,1.2784799337387085,-0.0326799638569355,0.14918452501296997,-0.008533179759979248,0.021892857373473438,-0.04338562841218545,173.94812107623983,173.94812107623983,0.8562785978640668,1.3530861139297485,-0.03642953932285309,0.019740507597247,1.0,41.887436263863194,1.7890173337385935,0,0,1,687.4149490517623,0.057434936601414334,1.3889037630261427,2.038761186957926,-79.474573101275,3.4879843815897758,3.4374802111985017,3.3172411206966346,0.1202390905018671,0,1.9280257090636177
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-86.40628156801098,0.7977785731250204,-2.386422254046133,-4.467488322169169,0,12,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000012.jpg,-84.01985931396484,5.2652668952941895,46.59525971931984,0.5026432819791627,0,3.319309563615786,3.319309563615786,1,3.319309563615786,174.8043981685186,-1.5055853016738109e-06,45.31782693882625,1.7529318845794482,-82.88188906332338,3.886833071301614,8.807669892487228,1,0.0,0,0,0.32002407937039656,1.0,48.49558639526367,5.1975579261779785,1,1,6,-89.28009033203125,9.623729705810547,-89.3106460571289,4.86557149887085,-90.01348114013672,3.5119338035583496,52.36971664428711,2.880312442779541,0.8087805509567261,0.04602247476577759,23.824298858642578,41.37493896484375,1,49.262901306152344,3.4125595092773438,28.084636688232422,41.49690246582031,0.32002407937039656,49.262901306152344,3.4125595092773438,48.44789315709484,3.4125595092773438,0.8150081490575025,0.0,0.0,1,3.4305804672845825,3.4303906749630553,-0.036085449159145355,1.3191429376602173,-0.0318879634141922,0.15171191096305847,-0.007039935328066349,0.009730732554463807,-0.05443933575860566,173.93595895142082,173.93595895142082,0.8684392170977747,1.3950048685073853,-0.035171013325452805,0.02597248044890787,1.0,45.302350360554215,2.1164987144848517,0,0,1,684.0000349550712,0.06211737582751548,1.2929093587656268,2.000166625955569,-82.9049679633631,3.523669570030587,3.430580467284588,3.319309563615786,0.11127090366880177,0,2.0678839346084925
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-89.56537515721851,0.9976167330523023,-2.2384784897380436,-4.568357979319524,0,13,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000013.jpg,-87.32689666748047,5.565974712371826,49.91555052514641,0.5535374225338976,0,3.320680841152794,3.320680841152794,1,3.320680841152794,174.80440163239388,3.463875286489168e-06,48.72643274758216,2.080961926080864,-86.30606910233145,3.9213052060007265,8.676143833140587,1,0.0,0,0,0.29996046580361446,1.0,51.65808868408203,5.333101749420166,1,1,6,-89.28009033203125,9.623729705810547,-89.3106460571289,4.86557149887085,-90.875,3.4119787216186523,53.215824127197266,3.0708627700805664,0.8288916349411011,0.043285660445690155,26.332237243652344,42.36883544921875,1,50.897640228271484,3.5675718784332275,30.373170852661133,42.50981521606445,0.29996046580361446,50.897640228271484,3.5675718784332275,50.897640228271484,3.5675718784332275,0.0,0.0,0.0,1,3.4242667910787947,3.424082387027946,-0.035536788403987885,1.3557839393615723,-0.031239734962582588,0.15609148144721985,-0.004691855516284704,-0.053781022916492796,-0.06767941067073076,173.87244719594986,173.87244719594986,0.9319544364440178,1.4337975978851318,-0.034931521862745285,0.014337074869666516,1.0,48.713494862572766,2.41599202465001,0,0,1,680.5888904530526,0.06679464628583476,1.2020556625736418,1.9648969017912217,-86.32865300496212,3.5867868609765163,3.4242667910788143,3.320680841152794,0.10358594992602033,0,2.216681068820869
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-92.61564092822067,1.2397118070660378,-2.086328794431612,-4.664192630952761,0,14,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000014.jpg,-90.52931213378906,5.903904438018799,53.135745148952026,0.5563486752267898,0,3.2201958509271336,3.2201958509271336,1,3.2201958509271336,173.97624782710264,-0.8281538052912287,52.02985506833607,2.380818396170768,-89.62267508836526,3.9726634119137265,8.507708163162642,1,0.0,0,0,0.3087201143998749,1.0,54.71685028076172,5.415111064910889,1,1,6,-89.28009033203125,9.623729705810547,-94.0419692993164,4.895564079284668,-91.95606231689453,3.4533615112304688,54.295196533203125,3.1440982818603516,0.813029408454895,0.04316157102584839,26.678455352783203,41.457191467285156,1,54.076820373535156,3.5098495483398438,30.451419830322266,41.62591552734375,0.3087201143998749,54.076820373535156,3.5098495483398438,54.076820373535156,3.5098495483398438,0.0,0.0,0.0,1,3.3165467279251195,3.3163602057633037,-0.035173628479242325,1.3900947570800781,-0.02670014463365078,0.16355055570602417,-0.000841029454022646,-0.13955873401057145,-0.08002821926734192,173.7866694848558,173.7866694848558,0.18957834224686776,1.471799612045288,-0.03070569783449173,0.012333670750221057,1.0,52.0230095043867,2.6318508538185177,0,0,1,677.2793758112388,0.07133256458755764,1.1127356445653263,1.8301010938470554,-89.64242941612586,3.722315807425126,3.3165467279251066,3.2201958509271336,0.09635087699797307,0,2.354971317877404
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-95.66116545580748,1.4869459638321425,-1.9301473894012269,-4.754813336399791,0,15,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000015.jpg,-93.73101806640625,6.241759300231934,56.3552263008284,0.5591592961388694,0,3.2194823787182236,3.2194823787182236,1,3.2194823787182236,173.9762476684503,-1.5865235228745078e-07,55.3315106365228,2.5993579814909515,-92.92892019074978,4.10469509087265,8.44881406894396,1,0.0,0,0,0.29922157511653624,1.0,57.77143859863281,5.4915080070495605,1,1,6,-89.28009033203125,9.623729705810547,-94.0419692993164,4.895564079284668,-92.17709350585938,3.440420150756836,54.51361846923828,3.180354118347168,0.8181229829788208,0.04068565368652344,27.492952346801758,41.47321319580078,1,55.313209533691406,3.558596611022949,31.21676254272461,41.64656066894531,0.29922157511653624,55.313209533691406,3.558596611022949,55.313209533691406,3.558596611022949,0.0,0.0,0.0,1,3.308660684944584,3.3085011321361018,-0.03249287232756615,1.462084174156189,-0.028476513922214508,0.16052359342575073,0.00044527187128551304,-0.21802713550663816,-0.09920092045332472,173.7082010833597,173.7082010833597,0.26804658509058216,1.5422273874282837,-0.034122735261917114,0.0015439320704333669,1.0,55.326857664010134,2.8102405010821014,0,0,1,673.9755276516153,0.07586271315987254,1.0283686368182643,1.7573982045620347,-92.94660658168817,3.894504037785489,3.3086606849445896,3.2194823787182236,0.08917830622636602,0,2.474855277473846
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-99.01332621114882,1.772330382260547,-1.770116372281631,-4.840047261324658,0,16,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000016.jpg,-97.24320983886719,6.612377643585205,59.88691704277317,0.562242514237069,0,3.531692087791945,3.531692087791945,1,3.531692087791945,173.9762482665924,5.981420851718908e-07,58.940819135079764,2.7767697102488667,-96.53673951637907,4.310176167549439,8.49906703359836,1,0.0,0,0,0.3042781698202573,1.0,61.13497543334961,5.562414169311523,1,1,6,-89.28009033203125,9.623729705810547,-94.07252502441406,0.1374056190252304,-93.94828033447266,3.243511915206909,56.2540283203125,3.5635643005371094,0.7968709468841553,0.03970539569854736,33.015769958496094,42.96546173095703,1,59.104488372802734,3.8299083709716797,36.5329704284668,43.164268493652344,0.3042781698202573,59.104488372802734,3.8299083709716797,59.104488372802734,3.8299083709716797,0.0,0.0,0.0,1,3.6141164630120572,3.6139614710696324,-0.03347079083323479,1.4899001121520996,-0.020478537306189537,0.17414817214012146,0.004604938440024853,-0.16817291774405396,-0.10179644569878246,173.75805530112228,173.75805530112228,0.21819296547008313,1.5769139528274536,-0.02280467189848423,0.0019379632230615426,1.0,58.93625954936985,2.9947827406277088,0,0,1,670.3661257662555,0.08081182886007371,0.9506574934033196,2.0417919756398453,-96.55527324127613,4.092904512062002,3.614116463012063,3.531692087791945,0.08242437522011814,0,2.611704734990635
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-102.09437868586704,2.026928189643743,-1.606425499831884,-4.919728037468073,0,17,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000017.jpg,-100.48795318603516,6.946656227111816,63.14881561594464,0.5731630791152781,0,3.2619168536913,3.2619168536913,1,3.2619168536913,174.1180490022728,0.14180073568042376,62.27422754009183,2.9677116204102663,-99.87163913134987,4.473010333892806,8.98344950491822,1,0.0,0,0,0.279973140008082,1.0,64.22566986083984,5.635248184204102,1,1,6,-94.0419692993164,4.895564079284668,-98.80384826660156,0.1673969328403473,-99.19857788085938,2.4318885803222656,61.38897705078125,4.926159858703613,0.8299168348312378,0.040710218250751495,44.99291229248047,46.54121398925781,1,62.79355239868164,5.353786468505859,49.26277160644531,46.66145324707031,0.279973140008082,62.79355239868164,5.353786468505859,62.79355239868164,4.7796673014236015,0.0,0.5741191670822579,0.0,1,3.3380777631197205,3.3379679907219795,-0.027071120217442513,1.59944486618042,-0.028461474925279617,0.17709553241729736,0.0031666208524256945,-0.25303828498572684,-0.11262004103721804,173.67318993388062,173.67318993388062,0.4448590683921798,1.6878573894500732,-0.034332647919654846,0.003938339888386414,1.0,62.26804930927749,3.1995756809576683,0,0,1,667.034336006348,0.0853802902102525,0.8807663066671552,1.6624719875108802,-99.89002885946762,4.241794134180761,3.338077763119727,3.2619168536913,0.07616090942842701,0,2.7701610859436694
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-105.17160227597306,2.2872010260157154,-1.4392719537074379,-4.993696114487214,0,18,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000018.jpg,-103.73233032226562,7.28089714050293,66.41034604807447,0.5840823542967202,0,3.261548710395039,3.261548710395039,1,3.261548710395039,174.11804799759784,-1.0046749613358805e-06,65.60005786194468,3.168147641883724,-103.20000776416646,4.625601855749764,9.30025430846635,1,0.0,0,0,0.28519461598159,1.0,67.31316375732422,5.702033996582031,1,1,6,-94.0419692993164,4.895564079284668,-98.80384826660156,0.1673969328403473,-99.16751098632812,2.410381555557251,61.35580825805664,4.944258689880371,0.8301144242286682,0.04259130358695984,43.228057861328125,47.1245231628418,1,64.590087890625,5.212516784667969,47.176536560058594,47.274288177490234,0.28519461598159,64.590087890625,5.212516784667969,64.590087890625,4.988718758253348,0.0,0.2237980264146211,0.0,0,3.332156766523353,3.3320085526671948,-0.03142803907394409,1.6079716682434082,-0.021679503843188286,0.19306360185146332,0.005739031825214624,-0.1869811109439402,-0.11186114298740615,173.7392471079224,173.7392471079224,0.3788008896754318,1.7044329643249512,-0.024372413754463196,0.0056335862562458296,1.0,65.4659349321622,3.4559778686214946,0,0,1,663.8364503834632,0.0897651457753426,0.9444111159122741,1.653577042151631,-103.09709273043978,4.325195971069732,3.2081481479026825,3.261548710395039,0.0,0,3.023193047269305
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-108.56114982342388,2.5858497082727663,-1.2688600895371567,-5.061799103067566,0,19,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000019.jpg,-107.29228973388672,7.647648811340332,69.9891271564869,0.596064779844016,0,3.5788011680521774,3.5788011680521774,1,3.5788011680521774,174.11806444073886,1.644314102203394e-05,69.12028738471618,3.428783204739239,-106.72805398119172,4.738900929668185,10.073682512287721,1,0.0,0,0,0.16378575865980005,1.0,70.71527862548828,5.763706207275391,1,1,6,-98.74274444580078,9.683713912963867,-103.53517150878906,0.1973867118358612,-104.8747787475586,1.9443191289901733,66.98172760009766,6.011584758758545,0.8576388955116272,0.003465890884399414,51.78582763671875,55.2763671875,1,69.10424041748047,6.444906711578369,56.518985748291016,55.36441421508789,0.16378575865980005,69.10424041748047,6.444906711578369,69.10424041748047,5.049029706527909,0.0,1.39587700505046,0.0,0,3.6544536386758217,3.6543524525539794,-0.027194663882255554,1.7325289249420166,-0.029575083404779434,0.19730526208877563,0.004914049990475178,-0.2804250757212301,-0.12341730279475205,173.64580314314512,173.64580314314512,0.47226129759374375,1.8310269117355347,-0.03608012571930885,0.0012012997656824858,1.0,69.11951349852018,3.5209115913022346,0,0,1,660.1828718171053,0.09477483536353282,0.869613657966724,1.8462722431101608,-106.73703244092549,4.64720782321326,3.654155542514805,3.5788011680521774,0.0753543744626275,0,3.0513860431973523
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-111.71088731466428,2.8284103474089575,-1.0954011696447443,-5.123892108493142,0,20,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000020.jpg,-110.61548614501953,7.9523024559021,73.32590381440738,0.6447450147215986,0,3.3371317370027174,3.3371317370027174,1,3.3371317370027174,174.76205705427316,0.6439926135342849,72.52618592183366,3.488385649572689,-110.12113992160819,5.040007385124097,9.240045083953621,1,0.0,0,0,0.38408271269616384,1.0,73.87300109863281,5.855777263641357,1,1,6,-112.90618133544922,14.531837463378906,-108.23594665527344,4.985533714294434,-109.80686950683594,7.808670997619629,72.50662994384766,0.7020113468170166,0.7864969968795776,0.07025964558124542,29.058866500854492,50.89304733276367,1,74.04911041259766,1.1603024005889893,34.097023010253906,50.9648323059082,0.38408271269616384,74.04911041259766,1.1603024005889893,74.04911041259766,1.5046491736240184,0.0,-0.34434677303502914,0.0,1,3.4068276940065383,3.4066724233134766,-0.03252594172954559,1.7516939640045166,-0.030416782945394516,0.2108008861541748,0.005183521658182144,-0.3154546346945661,-0.12875767029226898,173.6107735841718,173.6107735841718,1.1512834701013648,1.8569130897521973,-0.03804919496178627,0.013059515522677834,1.0,72.49337334434793,3.0481064756773355,0,0,1,656.8090119712775,0.09940098209465537,0.8325304700594529,1.5854377729982008,-110.04192609028651,5.474343182790575,3.4068276940065365,3.3371317370027174,0.06969595700381914,0,2.5434726842615674
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-114.85356895137463,3.076729901140693,-0.9191130797925955,-5.179838053876397,0,21,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000021.jpg,-113.93445587158203,8.25656795501709,76.65843644508136,0.69336399541073,0,3.332887267789004,3.332887267789004,1,3.332887267789004,174.76206843224335,1.1377970215507738e-05,75.89283467877249,3.0122665827535036,-113.41851231616545,5.869675095715609,8.466389130781682,1,0.0,0,0,0.40077173913999503,1.0,77.0243148803711,5.941375255584717,1,1,6,-112.90618133544922,14.531837463378906,-108.23594665527344,4.985533714294434,-110.4505615234375,7.498807907104492,73.11392211914062,1.078243374824524,0.8028215765953064,0.08162176609039307,31.52993392944336,53.30912780761719,1,75.76116180419922,1.4878435134887695,36.56831741333008,53.3808479309082,0.40077173913999503,75.76116180419922,1.4878435134887695,75.76116180419922,1.4878435134887695,0.0,0.0,0.0,0,3.3996502558605037,3.3994613344245583,-0.03583989292383194,1.7986993789672852,-0.029919316992163658,0.21105548739433289,0.006082626990973949,-0.31755489118391855,-0.13528743786050695,173.60867332768242,173.60867332768242,1.1533951045609327,1.9040488004684448,-0.03743148222565651,0.005122734850199723,1.0,75.85137919683605,2.5932997481825955,0,0,1,653.4510061187893,0.10400539025250727,0.8070572482453144,1.5341878888217186,-113.3329591322983,6.281903695139692,3.3886652925184197,3.332887267789004,0.055778024729415954,0,2.0642425406444156
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-117.98967071396208,3.3309606814420105,-0.7402200303683324,-5.229507992264044,0,22,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000022.jpg,-117.24945068359375,8.560468673706055,79.98697787744015,0.741925127555201,0,3.3288956502846827,3.3288956502846827,1,3.3288956502846827,174.7620749692298,6.536986428925168e-06,79.24481108954629,2.5565048994424946,-116.70344872001994,6.677547234726506,6.406662197107613,1,0.0,0,0,0.5335138051467152,1.0,80.16971588134766,6.02039909362793,1,1,6,-112.90618133544922,14.531837463378906,-112.96727752685547,5.015520095825195,-114.42356872558594,6.677975654602051,76.97777557373047,2.314847230911255,0.7441755533218384,0.16881579160690308,16.620044708251953,60.19227981567383,1,79.5792236328125,2.752143621444702,21.896493911743164,60.253273010253906,0.5335138051467152,79.5792236328125,2.752143621444702,79.5792236328125,2.752143621444702,0.0,0.0,0.0,1,3.3936313693972107,3.3934318927102365,-0.03679484874010086,1.850858449935913,-0.030405189841985703,0.2173125445842743,0.0066301277838647366,-0.33118882922133674,-0.13812679552324886,173.59503938964502,173.59503938964502,1.1670355795847798,1.9593254327774048,-0.038416262716054916,0.0007969948634458506,1.0,79.24488946704373,2.62196884917584,0,0,1,650.0574958485817,0.1086584811219949,0.7420884103964198,1.4780372003487696,-116.71045332496533,6.612459060936784,3.393631369397206,3.3288956502846827,0.06473571911252352,0,2.0212025143586922
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-121.36899557743175,3.586844409491637,-0.5589522424708061,-5.272781406853578,0,23,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000023.jpg,-120.81004333496094,8.859625816345215,83.5592365693479,0.8211896407474147,0,3.5731379801180427,3.5731379801180427,1,3.5731379801180427,175.197350314724,0.43527534549420677,82.87732417693667,2.584201152050167,-120.31850114780711,7.034358609014172,6.553201872625259,1,0.0,0,0,0.32837196486756204,1.0,83.55714416503906,6.123514175415039,1,1,6,-112.90618133544922,14.531837463378906,-117.69860076904297,5.045505523681641,-118.18524169921875,4.478437423706055,80.48560333251953,4.900056838989258,0.7131515741348267,0.03178323805332184,14.090835571289062,65.6146240234375,1,83.00724029541016,5.375481128692627,19.717918395996094,65.66251373291016,0.32837196486756204,83.00724029541016,5.375481128692627,83.00724029541016,4.476014894081644,0.0,0.8994662346109825,0.0,1,3.6326310465805816,3.632434709892933,-0.037767697125673294,1.9265265464782715,-0.032834604382514954,0.22029265761375427,0.006902124732732773,-0.36102125456652767,-0.14321385905209352,173.56520696429982,173.56520696429982,1.6321433504241778,2.036447048187256,-0.042215969413518906,0.0036808856864317487,1.0,82.87519228802384,2.7520063382512223,0,0,1,646.4271930276016,0.11363625562825679,0.6840442813240628,1.6466114336397712,-120.33413650565912,6.867269827071317,3.6326310465805802,3.5731379801180427,0.05949306646253749,0,2.0484066242256898
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-124.44501888599422,3.823932619772119,-0.37554561939265324,-5.309546498575049,0,24,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000024.jpg,-124.06947326660156,9.133479118347168,86.82934575205535,0.8937502599884708,0,3.270914109280796,3.270914109280796,1,3.270914109280796,175.19735860125934,8.286535337774202e-06,86.20076554568469,2.7115696755176675,-123.63676304757105,7.259354690871107,7.224916371454857,1,0.0,0,0,0.2545012359315891,1.0,86.64098358154297,6.21322774887085,1,1,6,-122.49102020263672,-4.4408278465271,-122.429931640625,5.075489044189453,-123.64872741699219,2.9562253952026367,85.75735473632812,6.991809368133545,0.7942981719970703,0.020255491137504578,26.637187957763672,53.80853271484375,1,87.19795989990234,7.561019420623779,32.75688171386719,53.84259796142578,0.2545012359315891,87.19795989990234,7.561019420623779,87.19795989990234,4.4814967148047895,0.0,3.07952270581899,0.0,1,3.325819089451807,3.325573257660853,-0.04043666273355484,1.9910269975662231,-0.03568025678396225,0.22929824888706207,0.007047220598906279,-0.408730979692713,-0.14848292310993524,173.51749723917365,173.51749723917365,1.6798613620857006,2.105393171310425,-0.047176964581012726,0.002009418173596906,1.0,86.20085740759032,2.7840083422654818,0,0,1,643.1015279080351,0.11819631903477809,0.6284883444650262,1.2798871117145727,-123.6445190482487,7.187332379520395,3.32581908945181,3.270914109280796,0.054904980171014195,0,1.9920023134379083
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-127.50919587180513,4.0667965413337,-0.19024140403169826,-5.3397004603142495,0,25,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000025.jpg,-127.31895446777344,9.40649700164795,90.08947365692859,0.9660889442330288,0,3.2609303643855156,3.2609303643855156,1,3.2609303643855156,175.19735052238212,-8.078877227954698e-06,89.51200264277206,2.739527496933336,-126.93237064916707,7.581912110888829,7.959109110553526,1,0.0,0,0,0.2905081727909874,1.0,89.71366119384766,6.2959442138671875,1,1,6,-122.49102020263672,-4.4408278465271,-122.429931640625,5.075489044189453,-124.3476333618164,2.3727378845214844,86.39059448242188,7.645971775054932,0.7815157175064087,0.03321479260921478,35.30417251586914,51.292537689208984,1,89.96807098388672,7.996531963348389,40.940940856933594,51.34040069580078,0.2905081727909874,89.96807098388672,7.996531963348389,89.96807098388672,4.568865982038465,0.0,3.4276659813099233,0.0,1,3.311443992289191,3.311145235181736,-0.04448084533214569,1.97307288646698,-0.029160283505916595,0.2352674901485443,0.008638517931103706,-0.3011419999692308,-0.14602110682160843,173.6250862188971,173.6250862188971,1.5722643034849906,2.0905470848083496,-0.03582921624183655,0.0019390404760857964,1.0,89.51161310937555,2.8515212829861363,0,0,1,639.7907722062499,0.12273593904486815,0.5778605475530441,1.2878574779185357,-126.94383323986725,7.470505787616103,3.3114439922891794,3.2609303643855156,0.05051362790366376,0,1.9719984575131773
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-130.83455413334946,4.3784922612136095,-0.003285822802581623,-5.363149737077406,0,26,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000026.jpg,-130.83126831054688,9.741641998291016,93.61753238873798,1.0044592949769993,0,3.5282673791696673,3.5282673791696673,1,3.5282673791696673,174.54933929770465,-0.6480112246774697,93.08609264056064,2.81223141361806,-130.4940901569602,7.887786790454462,8.829499366393742,1,0.0,0,0,0.2347849336118621,1.0,93.05332946777344,6.337850570678711,1,1,6,-122.49102020263672,-4.4408278465271,-127.1612548828125,5.105471134185791,-127.5591049194336,2.341106653213501,89.58069610595703,8.017228126525879,0.8113017082214355,0.023414313793182373,64.02862548828125,52.37623596191406,1,92.71404266357422,8.469446182250977,70.40497589111328,52.40488052368164,0.2347849336118621,92.71404266357422,8.469446182250977,92.71404266357422,4.549626554077633,0.0,3.919819628173345,0.0,0,3.574695457335651,3.5744795311850894,-0.039289869368076324,2.1091506481170654,-0.03502301499247551,0.24922558665275574,0.008481785655021667,-0.37001317192842303,-0.1509720067940892,173.55621504693792,173.55621504693792,0.993124250766713,2.233518123626709,-0.045206908136606216,0.0012009003286359832,1.0,93.07449062528882,2.898795318892662,0,0,1,636.2278946903366,0.12762126176922936,0.5430417634491675,1.4191167310526018,-130.49171249993893,7.8004812167386515,3.5631911298541636,3.5282673791696673,0.03492375068449638,0,1.9706352601013222
