frame_id,reference_x,reference_y,latency_shared_candidate_ms,top1_x,top1_y,top1_error_m,weighted_centroid_x,weighted_centroid_y,weighted_centroid_error_m,softms_x,softms_y,softms_error_m
918,-441.0360412597656,256.50238037109375,7.27609999012202,-433.0838928222656,259.2332763671875,8.407999992370605,-445.8925476074219,254.57632446289062,5.224494934082031,-446.9882507324219,254.38446044921875,6.317782878875732
919,-442.3226013183594,258.0457458496094,7.145052950363606,-452.07037353515625,249.8364715576172,12.744067192077637,-448.54534912109375,256.63037109375,6.381682872772217,-449.2621765136719,256.4982604980469,7.110022068023682
920,-443.60980224609375,259.5898742675781,7.415609958115965,-452.07037353515625,249.8364715576172,12.911628723144531,-449.9426574707031,256.0066223144531,7.2763142585754395,-450.5868835449219,255.92604064941406,7.8805670738220215
921,-444.8963623046875,261.1332702636719,7.41871097125113,-452.07037353515625,249.8364715576172,13.382230758666992,-449.89642333984375,255.99293518066406,7.1710286140441895,-450.54705810546875,255.92555236816406,7.684444427490234
922,-446.21337890625,262.6949768066406,7.336790033150464,-447.2781066894531,259.3229064941406,3.536170721054077,-451.23406982421875,260.6430358886719,5.4238176345825195,-451.175537109375,260.375244140625,5.477606296539307
923,-447.5318603515625,264.2584228515625,7.256306009367108,-447.2781066894531,259.3229064941406,4.94203519821167,-450.9959716796875,260.8402099609375,4.8666462898254395,-450.9407958984375,260.55474853515625,5.033690929412842
924,-448.8486022949219,265.81982421875,7.4218809604644775,-447.2781066894531,259.3229064941406,6.684040546417236,-450.99505615234375,260.9326477050781,5.337767124176025,-450.999755859375,260.658935546875,5.591264247894287
925,-450.1956481933594,267.3493347167969,7.552163035143167,-456.74090576171875,259.3826599121094,10.310591697692871,-451.080810546875,264.57708740234375,2.9101319313049316,-451.2135009765625,264.2062683105469,3.303769111633301
926,-451.4228210449219,268.7427062988281,7.6010850025340915,-466.2037048339844,259.4423828125,17.46340560913086,-458.87042236328125,264.3797302246094,8.63147258758545,-459.8984375,263.57867431640625,9.924882888793945
927,-452.7701721191406,270.2725830078125,7.451478042639792,-466.2037048339844,259.4423828125,17.255521774291992,-458.7269592285156,264.66064453125,8.183958053588867,-459.5386962890625,264.065673828125,9.18360710144043
928,-454.0604553222656,271.7755432128906,7.159834029152989,-466.2037048339844,259.4423828125,17.30795669555664,-461.1123352050781,267.24517822265625,8.381719589233398,-462.15936279296875,266.67828369140625,9.569449424743652
929,-455.35009765625,273.2777099609375,7.038865005597472,-466.2037048339844,259.4423828125,17.584569931030273,-461.05364990234375,267.232177734375,8.311375617980957,-461.9337463378906,266.7958679199219,9.238977432250977
930,-456.6407165527344,274.7810363769531,7.315298949833959,-470.93511962890625,259.4722595214844,20.944894790649414,-466.35186767578125,267.6788330078125,12.031115531921387,-467.28033447265625,267.2948303222656,13.00940990447998
931,-457.9073181152344,276.27301025390625,7.623533019796014,-470.9046936035156,264.23040771484375,17.71880531311035,-465.8067932128906,273.6823425292969,8.313438415527344,-466.946533203125,272.7873229980469,9.688004493713379
932,-459.17364501953125,277.7646789550781,7.471146993339062,-470.9046936035156,264.23040771484375,17.910722732543945,-465.9114685058594,274.1053466796875,7.6673970222473145,-467.0753173828125,273.3521728515625,9.050228118896484
933,-460.43975830078125,279.2560729980469,7.376684981863946,-470.874267578125,268.98858642578125,14.638998031616211,-466.4564514160156,274.3328552246094,7.77423095703125,-467.6888122558594,273.7471618652344,9.104772567749023
934,-461.7334899902344,280.73309326171875,7.542996027041227,-456.5887451171875,283.1734313964844,5.69417667388916,-469.0183410644531,281.2095947265625,7.300418376922607,-470.2630920410156,281.3038330078125,8.548675537109375
935,-463.0269775390625,282.2098388671875,7.5931710307486355,-475.5143737792969,283.29290771484375,12.534276962280273,-470.6152038574219,281.12713623046875,7.665078163146973,-471.61846923828125,281.36810302734375,8.6326265335083
936,-464.32049560546875,283.68658447265625,8.345002017449588,-475.5143737792969,283.29290771484375,11.200798988342285,-470.5722351074219,281.0973205566406,6.766722679138184,-471.59515380859375,281.3517761230469,7.640155792236328
937,-465.5886535644531,285.1946105957031,7.77506799204275,-475.5447998046875,278.5347595214844,11.978249549865723,-472.0134582519531,284.9700927734375,6.4287261962890625,-472.21356201171875,285.27923583984375,6.625448703765869
938,-466.9836120605469,286.8533935546875,7.698624976910651,-480.24578857421875,283.3227844238281,13.724085807800293,-476.2386474609375,285.217529296875,9.3984956741333,-476.5517578125,285.62744140625,9.646366119384766
939,-468.2522888183594,288.36199951171875,7.55400798516348,-480.24578857421875,283.3227844238281,13.009140014648438,-476.1636047363281,285.2789001464844,8.490843772888184,-476.449951171875,285.6910095214844,8.621824264526367
940,-469.551513671875,289.889404296875,7.548771041911095,-480.24578857421875,283.3227844238281,12.549422264099121,-475.38763427734375,290.6217346191406,5.881888389587402,-475.7276611328125,291.1552734375,6.304539680480957
941,-470.8517150878906,291.4179992675781,7.4774850509129465,-480.1849365234375,292.8390808105469,9.440789222717285,-475.257568359375,290.8134460449219,4.447136878967285,-475.68756103515625,291.3199462890625,4.8368401527404785
942,-472.1534729003906,292.9483642578125,7.475362974219024,-480.24578857421875,283.3227844238281,12.575267791748047,-476.8970031738281,291.5735168457031,4.938753604888916,-477.3464660644531,291.875244140625,5.302712917327881
943,-473.5220031738281,294.5506286621094,7.409010024275631,-480.1849365234375,292.8390808105469,6.879249572753906,-476.5865478515625,296.4038391113281,3.581315755844116,-477.2317199707031,296.6790771484375,4.276948928833008
944,-474.7676086425781,296.00897216796875,7.529938011430204,-480.1849365234375,292.8390808105469,6.276595592498779,-476.3748779296875,296.3947448730469,1.6529172658920288,-476.923583984375,296.689208984375,2.2607414722442627
945,-476.0137634277344,297.46795654296875,7.351805979851633,-480.1849365234375,292.8390808105469,6.230985164642334,-479.7777099609375,296.92962646484375,3.802248477935791,-479.7770080566406,297.2611389160156,3.768923282623291
946,-477.16741943359375,298.8033752441406,7.214293000288308,-480.1545104980469,297.59722900390625,3.2214131355285645,-479.6634521484375,301.62298583984375,3.7656850814819336,-479.707275390625,301.7991638183594,3.9275460243225098
947,-478.322509765625,300.14044189453125,7.487728958949447,-480.1545104980469,297.59722900390625,3.1343514919281006,-479.4783935546875,301.47674560546875,1.7668545246124268,-479.548095703125,301.57464599609375,1.8865318298339844
948,-479.4757995605469,301.4754333496094,7.266005966812372,-480.1545104980469,297.59722900390625,3.937145948410034,-478.64031982421875,301.7756652832031,0.8877869248390198,-478.6593017578125,301.8910217285156,0.9161781072616577
949,-480.0034484863281,302.1618957519531,7.360209012404084,-475.3318176269531,311.8418273925781,10.748265266418457,-477.62652587890625,308.8404541015625,7.08892822265625,-477.025390625,309.7735900878906,8.173537254333496
950,-480.5308532714844,302.84808349609375,7.5594239751808345,-475.3318176269531,311.8418273925781,10.388330459594727,-479.26519775390625,307.41339111328125,4.73750114440918,-478.6059265136719,308.40167236328125,5.877728462219238
951,-481.0587463378906,303.53485107421875,7.590613968204707,-475.3318176269531,311.8418273925781,10.089775085449219,-482.37158203125,307.76416015625,4.428384780883789,-480.64764404296875,308.97845458984375,5.459104537963867
952,-480.9981384277344,303.5174560546875,7.510240015108138,-475.3318176269531,311.8418273925781,10.069873809814453,-478.0403137207031,308.03240966796875,5.397548675537109,-477.33599853515625,308.95770263671875,6.558014392852783
953,-480.9313659667969,303.4983215332031,7.396208995487541,-475.3318176269531,311.8418273925781,10.048335075378418,-478.3238830566406,308.33148193359375,5.4916672706604,-477.70477294921875,309.2709655761719,6.613193035125732
954,-480.8647155761719,303.47918701171875,7.383755000773817,-475.3318176269531,311.8418273925781,10.027298927307129,-478.4088134765625,308.3322448730469,5.439083099365234,-477.84912109375,309.23736572265625,6.500033378601074
955,-480.19537353515625,302.9892272949219,7.321635028347373,-475.3318176269531,311.8418273925781,10.100628852844238,-478.8694763183594,307.907958984375,5.094303131103516,-478.2334899902344,308.7945556640625,6.127872467041016
956,-479.4656066894531,302.4550476074219,7.323402969632298,-475.3318176269531,311.8418273925781,10.256697654724121,-478.708984375,308.33221435546875,5.9256696701049805,-478.1559143066406,309.1979675292969,6.868934631347656
957,-478.6358337402344,301.84967041015625,6.981577957049012,-475.3318176269531,311.8418273925781,10.52424430847168,-478.6717529296875,307.5545654296875,5.705008029937744,-477.8409118652344,308.35736083984375,6.556061267852783
958,-477.80670166015625,301.2447509765625,6.87525502871722,-475.3318176269531,311.8418273925781,10.88223648071289,-479.086181640625,308.09033203125,6.964126110076904,-478.45269775390625,308.9752502441406,7.757443904876709
959,-476.9022521972656,300.58489990234375,6.814738968387246,-480.1545104980469,297.59722900390625,4.416260719299316,-478.89715576171875,301.9239196777344,2.4026265144348145,-479.1390686035156,301.91278076171875,2.601271867752075
960,-475.5808410644531,299.6831970214844,7.008393004070967,-480.1545104980469,297.59722900390625,5.0268988609313965,-474.6393737792969,301.6809387207031,2.208468437194824,-475.2198486328125,301.6871032714844,2.0361621379852295
961,-474.3531494140625,298.8454284667969,7.334095018450171,-465.8993835449219,307.0239562988281,11.762417793273926,-471.5557861328125,302.7826843261719,4.829826354980469,-471.372802734375,302.9449462890625,5.068383693695068
962,-473.13385009765625,298.0133972167969,7.345624966546893,-465.8993835449219,307.0239562988281,11.555418014526367,-467.7378234863281,300.8349304199219,6.089183330535889,-467.6003723144531,301.6150207519531,6.602353096008301
963,-471.3346862792969,296.9286804199219,7.391042017843574,-456.5887451171875,283.1734313964844,20.165555953979492,-463.3785400390625,293.7004699707031,8.586128234863281,-463.9669494628906,294.406982421875,7.78732967376709
964,-469.53460693359375,295.8433837890625,7.339743024203926,-461.16796875,306.99407958984375,13.940540313720703,-463.3828125,292.8410949707031,6.84531307220459,-464.0911865234375,292.4300537109375,6.425079345703125
965,-467.557861328125,294.65155029296875,6.963657971937209,-470.8133850097656,278.5048828125,16.471590042114258,-464.4921569824219,286.45782470703125,8.748467445373535,-465.05072021484375,285.5992736816406,9.393054008483887
966,-465.18170166015625,293.2563171386719,6.920868996530771,-470.8133850097656,278.5048828125,15.789891242980957,-462.6467590332031,282.07958984375,11.460592269897461,-461.6481018066406,282.2514343261719,11.558277130126953
967,-462.8042907714844,291.8603515625,7.0046650362201035,-470.8133850097656,278.5048828125,15.57286548614502,-462.39984130859375,282.26812744140625,9.600747108459473,-461.30535888671875,282.4793701171875,9.499979972839355
968,-460.4295349121094,290.4659423828125,7.2412199806421995,-456.5887451171875,283.1734313964844,8.242110252380371,-457.22021484375,283.2802734375,7.869788646697998,-456.9057922363281,283.33544921875,7.953659534454346
969,-458.9386901855469,289.5532531738281,7.132804021239281,-466.1124267578125,273.71685791015625,17.38545036315918,-457.8887939453125,278.8424377441406,10.7621488571167,-457.5015563964844,279.3722839355469,10.281901359558105
970,-457.4474792480469,288.6402893066406,6.970718037337065,-456.64959716796875,273.6571350097656,15.00438404083252,-449.5433349609375,278.4965515136719,12.859662055969238,-449.7503356933594,277.5238037109375,13.521178245544434
971,-455.95648193359375,287.72747802734375,6.915626989211887,-456.64959716796875,273.6571350097656,14.087404251098633,-449.4442138671875,278.29400634765625,11.462985038757324,-449.67926025390625,277.2777404785156,12.190181732177734
972,-455.8806457519531,287.59454345703125,6.94473396288231,-456.64959716796875,273.6571350097656,13.95860481262207,-449.3799133300781,279.22198486328125,10.59996509552002,-449.60821533203125,278.07525634765625,11.400009155273438
973,-455.80487060546875,287.461669921875,6.928119983058423,-442.45538330078125,273.5675048828125,19.268020629882812,-448.076171875,278.1932067871094,12.068023681640625,-447.8236083984375,277.16802978515625,13.025343894958496
974,-455.7215881347656,287.31561279296875,7.004768005572259,-442.45538330078125,273.5675048828125,19.105043411254883,-447.7715759277344,278.3627624511719,11.973145484924316,-447.298828125,277.24090576171875,13.13174057006836
975,-456.0074768066406,287.5085144042969,6.904863985255361,-442.45538330078125,273.5675048828125,19.4425048828125,-448.60162353515625,278.79132080078125,11.438362121582031,-448.5217590332031,277.6781311035156,12.356067657470703
976,-456.2934265136719,287.70147705078125,6.7726189736276865,-442.3640441894531,287.8419494628906,13.93009090423584,-447.71142578125,280.48974609375,11.209808349609375,-446.7917785644531,280.3787841796875,11.995963096618652
977,-456.5794372558594,287.89447021484375,6.75762101309374,-442.3640441894531,287.8419494628906,14.215490341186523,-447.16351318359375,281.927978515625,11.147136688232422,-445.60540771484375,282.7417297363281,12.123533248901367
978,-456.72576904296875,288.1207580566406,6.783848977647722,-442.3640441894531,287.8419494628906,14.36443042755127,-446.42681884765625,282.88897705078125,11.551619529724121,-444.915283203125,283.88494873046875,12.547097206115723
979,-456.8721923828125,288.34716796875,6.926684989593923,-442.3640441894531,287.8419494628906,14.516942024230957,-448.03106689453125,280.73712158203125,11.665260314941406,-446.73883056640625,281.39324951171875,12.289915084838867
980,-457.0185546875,288.5735168457031,7.334241003263742,-442.3640441894531,287.8419494628906,14.672759056091309,-449.91619873046875,279.8538818359375,11.246132850646973,-449.4503479003906,280.0535888671875,11.395916938781738
981,-456.9674987792969,288.60693359375,7.71353003801778,-456.5887451171875,283.1734313964844,5.446686744689941,-451.91412353515625,284.2195739746094,6.692198753356934,-453.4696044921875,283.5406799316406,6.15647554397583
982,-456.9164123535156,288.64031982421875,11.829945957288146,-456.5887451171875,283.1734313964844,5.476699352264404,-452.32098388671875,284.1421203613281,6.430533409118652,-453.9418640136719,283.45281982421875,5.979807376861572
983,-456.8653869628906,288.6737060546875,7.631079002749175,-456.5887451171875,283.1734313964844,5.507227420806885,-458.0749816894531,282.83245849609375,5.965173244476318,-457.60467529296875,282.96112060546875,5.760223865509033
984,-456.729248046875,288.6329040527344,7.2559789987280965,-456.5887451171875,283.1734313964844,5.461280345916748,-452.15087890625,283.82611083984375,6.638277530670166,-453.6924133300781,283.232177734375,6.195983409881592
985,-456.5930480957031,288.5920715332031,7.221215986646712,-456.5887451171875,283.1734313964844,5.418642044067383,-451.80889892578125,283.8879699707031,6.709444999694824,-453.26708984375,283.36810302734375,6.192886829376221
986,-456.4568786621094,288.5512390136719,7.128652010578662,-456.5887451171875,283.1734313964844,5.379424095153809,-450.6156311035156,284.6578063964844,7.019899845123291,-451.5869140625,284.08349609375,6.608879089355469
987,-456.361328125,288.4794006347656,7.062894990667701,-456.5887451171875,283.1734313964844,5.310840606689453,-451.39044189453125,283.94757080078125,6.7266035079956055,-452.7408142089844,283.44219970703125,6.203347206115723
988,-456.2562255859375,288.4004211425781,7.032343011815101,-456.5887451171875,283.1734313964844,5.237555980682373,-449.8780517578125,284.9771728515625,7.238765716552734,-450.3712158203125,284.4178771972656,7.105912685394287
989,-456.1607360839844,288.32861328125,7.041395991109312,-456.5887451171875,283.1734313964844,5.172919273376465,-448.86285400390625,285.3396911621094,7.886237144470215,-448.66998291015625,284.7316589355469,8.309600830078125
990,-456.13690185546875,288.2544250488281,6.996992975473404,-456.5887451171875,283.1734313964844,5.101044654846191,-448.65960693359375,285.81634521484375,7.864742279052734,-448.2582702636719,285.2264404296875,8.440469741821289
991,-456.1130676269531,288.1802062988281,7.380129012744874,-456.5887451171875,283.1734313964844,5.029320240020752,-449.6788330078125,285.0331726074219,7.162624835968018,-450.00909423828125,284.4278869628906,7.16508150100708
992,-456.0892333984375,288.1059875488281,7.18444399535656,-456.5887451171875,283.1734313964844,4.957784175872803,-449.540283203125,285.16552734375,7.1787919998168945,-449.8526611328125,284.5210266113281,7.193523406982422
993,-456.1130676269531,288.0799865722656,7.504207955207676,-466.0820007324219,278.4750061035156,13.843239784240723,-458.1963195800781,282.80224609375,5.674017906188965,-458.0633544921875,282.5182800292969,5.893742084503174
994,-456.13690185546875,288.05401611328125,7.504323963075876,-456.5887451171875,283.1734313964844,4.901455879211426,-457.9642333984375,283.09149169921875,5.28826904296875,-457.7400207519531,282.8724365234375,5.423905849456787
995,-456.1607360839844,288.0280456542969,7.438194996211678,-456.5887451171875,283.1734313964844,4.873445510864258,-457.9532775878906,283.1209716796875,5.2242302894592285,-457.754638671875,282.8968505859375,5.37305212020874
996,-456.1437072753906,288.06146240234375,7.258286001160741,-456.5887451171875,283.1734313964844,4.9082489013671875,-457.79888916015625,283.16162109375,5.171854019165039,-457.5350341796875,283.01641845703125,5.233379364013672
997,-456.1266784667969,288.0948486328125,6.96487701497972,-456.5887451171875,283.1734313964844,4.943060874938965,-457.7081298828125,283.26849365234375,5.078847408294678,-457.48321533203125,283.0527038574219,5.221437931060791
998,-456.1096496582031,288.12823486328125,6.983185012359172,-466.0820007324219,278.4750061035156,13.8792142868042,-458.0470275878906,283.04693603515625,5.438108921051025,-457.8243103027344,282.876708984375,5.524363040924072
999,-456.0858154296875,288.14678955078125,7.30972399469465,-456.5887451171875,283.1734313964844,4.998722553253174,-457.7874450683594,283.2418212890625,5.191749095916748,-457.5551452636719,283.0823974609375,5.273233890533447
1000,-456.06201171875,288.16534423828125,7.416846987325698,-456.5887451171875,283.1734313964844,5.019625663757324,-457.40277099609375,283.3704833984375,4.978787422180176,-457.19976806640625,283.1317443847656,5.160583019256592
1001,-456.0381774902344,288.18389892578125,7.462634996045381,-456.5887451171875,283.1734313964844,5.040626049041748,-457.4849853515625,283.2654113769531,5.126867771148682,-457.23028564453125,283.1437072753906,5.1792521476745605
1002,-456.05517578125,288.21356201171875,7.32539698947221,-456.5887451171875,283.1734313964844,5.068295001983643,-457.430908203125,283.7535400390625,4.667379856109619,-457.2774353027344,283.4642333984375,4.904083728790283
1003,-456.07220458984375,288.2432556152344,7.010496046859771,-456.5887451171875,283.1734313964844,5.096070289611816,-457.4557800292969,283.3475341796875,5.087471961975098,-457.2095642089844,283.2198486328125,5.1505537033081055
1004,-456.0892333984375,288.27294921875,6.940611987374723,-456.5887451171875,283.1734313964844,5.1239237785339355,-457.3305358886719,283.3271484375,5.099194049835205,-457.101318359375,283.142578125,5.229247093200684
1005,-456.1218566894531,288.249267578125,6.960974016692489,-456.5887451171875,283.1734313964844,5.097263813018799,-457.6886291503906,283.3196716308594,5.172590732574463,-457.4707946777344,283.1246643066406,5.299169063568115
1006,-456.1514892578125,288.22772216796875,7.25196796702221,-456.5887451171875,283.1734313964844,5.073169231414795,-457.3946228027344,283.35272216796875,5.031004428863525,-457.1650085449219,283.1684265136719,5.159815311431885
1007,-456.18115234375,288.2061767578125,7.338372990489006,-456.5887451171875,283.1734313964844,5.04922342300415,-457.79913330078125,283.4692687988281,5.005612850189209,-457.6249084472656,283.194580078125,5.2154130935668945
1008,-456.1879577636719,288.1950378417969,7.361540978308767,-456.5887451171875,283.1734313964844,5.0375752449035645,-458.0898132324219,283.06903076171875,5.46744966506958,-457.78887939453125,282.99029541015625,5.44539213180542
1009,-456.19476318359375,288.18389892578125,7.2826849645935,-456.5887451171875,283.1734313964844,5.025933265686035,-457.61236572265625,283.16693115234375,5.213402271270752,-457.3066101074219,283.1084899902344,5.195765495300293
1010,-456.2015686035156,288.1727600097656,6.987330969423056,-456.5887451171875,283.1734313964844,5.014298915863037,-457.71099853515625,283.45281982421875,4.955422878265381,-457.46661376953125,283.2767333984375,5.056818962097168
1011,-456.19476318359375,288.1913146972656,6.986966996919364,-466.0820007324219,278.4750061035156,13.862327575683594,-457.8100891113281,283.23797607421875,5.210071086883545,-457.6204833984375,283.00701904296875,5.37676477432251
1012,-456.1879577636719,288.2098693847656,7.4224130366928875,-456.5887451171875,283.1734313964844,5.052359580993652,-457.4333190917969,283.328857421875,5.037380695343018,-457.17669677734375,283.1711730957031,5.134789943695068
1013,-456.18115234375,288.2284240722656,7.395360968075693,-456.5887451171875,283.1734313964844,5.071398735046387,-457.954345703125,283.1484069824219,5.380593776702881,-457.71673583984375,282.97210693359375,5.4760284423828125
1014,-456.1875305175781,288.2249450683594,7.402908988296986,-456.5887451171875,283.1734313964844,5.067421913146973,-457.7330017089844,283.4234924316406,5.04404878616333,-457.49066162109375,283.2626037597656,5.1305928230285645
1015,-456.194580078125,288.2210998535156,7.038010051473975,-456.5887451171875,283.1734313964844,5.063035011291504,-457.59173583984375,283.3641052246094,5.053953170776367,-457.36859130859375,283.1778259277344,5.178118705749512
1016,-456.2015686035156,288.21728515625,6.944252992980182,-456.5887451171875,283.1734313964844,5.05869197845459,-457.45123291015625,283.5634765625,4.818671703338623,-457.21514892578125,283.37860107421875,4.943704128265381
1017,-456.1817932128906,288.2352600097656,6.8976160255260766,-456.5887451171875,283.1734313964844,5.078160762786865,-457.2381896972656,283.6930847167969,4.663403034210205,-457.04864501953125,283.43798828125,4.8749613761901855
1018,-456.1620178222656,288.2532043457031,6.785796955227852,-456.5887451171875,283.1734313964844,5.097664833068848,-457.58245849609375,283.2579650878906,5.193271636962891,-457.3311767578125,283.1028747558594,5.281365871429443
1019,-456.1402893066406,288.27294921875,6.961782986763865,-456.5887451171875,283.1734313964844,5.119198799133301,-457.17413330078125,283.46051025390625,4.922235488891602,-456.9773864746094,283.2489013671875,5.093307971954346
1020,-456.16583251953125,288.33416748046875,6.871883000712842,-466.0820007324219,278.4750061035156,13.983327865600586,-457.9902038574219,283.4112854003906,5.250057220458984,-457.8083190917969,283.1737060546875,5.415544509887695
1021,-456.19134521484375,288.3954162597656,7.2522429982200265,-456.5887451171875,283.1734313964844,5.23708438873291,-457.6217956542969,283.1336975097656,5.452693939208984,-457.3096008300781,283.0752868652344,5.436384201049805
1022,-456.2045593261719,288.3558654785156,7.4291719938628376,-456.5887451171875,283.1734313964844,5.196654796600342,-457.48040771484375,283.1574401855469,5.352701663970947,-457.151611328125,283.16571044921875,5.275852203369141
1023,-456.2177429199219,288.31634521484375,7.343392004258931,-456.5887451171875,283.1734313964844,5.156278133392334,-458.0687255859375,282.49139404296875,6.111971378326416,-457.5994567871094,282.6493835449219,5.832974433898926
1024,-456.2322082519531,288.27294921875,7.370374980382621,-456.5887451171875,283.1734313964844,5.111966609954834,-457.9786376953125,282.64447021484375,5.893198490142822,-457.52984619140625,282.77386474609375,5.6501145362854
1025,-456.1935119628906,288.2192687988281,7.102579984348267,-456.5887451171875,283.1734313964844,5.061293125152588,-457.3653259277344,283.331298828125,5.026469707489014,-457.123046875,283.155029296875,5.148840427398682
1026,-456.15496826171875,288.165771484375,7.041381031740457,-456.5887451171875,283.1734313964844,5.011149883270264,-457.40863037109375,283.29400634765625,5.030483245849609,-457.17242431640625,283.0965270996094,5.17034387588501
1027,-456.119873046875,288.1170959472656,7.057058974169195,-456.5887451171875,283.1734313964844,4.96584939956665,-457.79876708984375,282.9601745605469,5.423331260681152,-457.5023193359375,282.8880615234375,5.408692836761475
1028,-456.0926513671875,288.09857177734375,6.946906039956957,-456.5887451171875,283.1734313964844,4.950062274932861,-457.8987121582031,283.18536376953125,5.234641075134277,-457.679443359375,283.0063171386719,5.333756923675537
1029,-456.0653991699219,288.0799865722656,6.987831962760538,-466.0820007324219,278.4750061035156,13.877606391906738,-457.9476318359375,283.112548828125,5.312084197998047,-457.77154541015625,282.8668212890625,5.485255241394043
1030,-456.0381774902344,288.0614318847656,7.121041009668261,-456.5887451171875,283.1734313964844,4.918910026550293,-457.8416748046875,283.140625,5.240891456604004,-457.58795166015625,282.9652099609375,5.326657295227051
1031,-456.03497314453125,288.06842041015625,7.143091002944857,-456.5887451171875,283.1734313964844,4.92621374130249,-458.0308837890625,283.03851318359375,5.411434650421143,-457.78729248046875,282.8968505859375,5.460380554199219
1032,-456.0314636230469,288.0760803222656,7.225550012663007,-456.5887451171875,283.1734313964844,4.934220314025879,-457.8145751953125,283.01531982421875,5.365704536437988,-457.54241943359375,282.8885803222656,5.4030680656433105
1033,-456.0279541015625,288.0837097167969,7.286262989509851,-456.5887451171875,283.1734313964844,4.942198276519775,-458.0534362792969,283.0208435058594,5.452998161315918,-457.81500244140625,282.87347412109375,5.508184432983398
1034,-456.0213317871094,288.14501953125,7.2682740283198655,-456.5887451171875,283.1734313964844,5.003863334655762,-457.86065673828125,283.2812194824219,5.199967861175537,-457.649658203125,283.0661315917969,5.333530902862549
1035,-456.01409912109375,288.2120056152344,7.095271954312921,-456.5887451171875,283.1734313964844,5.071237087249756,-457.4503479003906,283.2001647949219,5.213574409484863,-457.1788330078125,283.12286376953125,5.220725059509277
1036,-456.0075378417969,288.27294921875,6.888484000228345,-456.5887451171875,283.1734313964844,5.132531642913818,-457.6733093261719,283.40924072265625,5.141055583953857,-457.4798583984375,283.1706237792969,5.310503959655762
1037,-455.97869873046875,288.23455810546875,6.922599975951016,-456.5887451171875,283.1734313964844,5.097760200500488,-457.2497863769531,280.8096923828125,7.532881259918213,-456.6729431152344,281.829345703125,6.442726135253906
1038,-455.9470520019531,288.1923522949219,7.225619978271425,-456.5887451171875,283.1734313964844,5.059776306152344,-458.27105712890625,279.61669921875,8.884977340698242,-457.604248046875,280.615234375,7.756224155426025
1039,-455.9156188964844,288.1505126953125,7.3363870033062994,-456.5887451171875,283.1734313964844,5.022393226623535,-458.2389221191406,279.6687927246094,8.794163703918457,-457.6071472167969,280.63323974609375,7.705235958099365
1040,-455.6431579589844,287.9500427246094,7.269661000464112,-456.5887451171875,283.1734313964844,4.869307041168213,-458.06085205078125,279.4892272949219,8.799468040466309,-457.4427795410156,280.4477233886719,7.715142726898193
1041,-455.37109375,287.7498474121094,6.923509004991502,-456.5887451171875,283.1734313964844,4.735637187957764,-458.56524658203125,279.59710693359375,8.756129264831543,-457.88018798828125,280.56549072265625,7.609897136688232
1042,-455.0986328125,287.54937744140625,6.882739020511508,-456.5887451171875,283.1734313964844,4.622697830200195,-458.0032958984375,280.2823791503906,7.826003551483154,-457.2538146972656,281.4349060058594,6.483175754547119
1043,-454.4962158203125,287.1932373046875,7.175459002610296,-456.5887451171875,283.1734313964844,4.531834125518799,-457.9498291015625,280.13824462890625,7.8549580574035645,-457.2435302734375,281.2496337890625,6.5478363037109375
1044,-453.893798828125,286.8370666503906,7.312217960134149,-456.5887451171875,283.1734313964844,4.54807186126709,-457.9704284667969,280.2290344238281,7.764341354370117,-457.21026611328125,281.39202880859375,6.37553071975708
1045,-453.291015625,286.480712890625,7.28941400302574,-456.5887451171875,283.1734313964844,4.670453071594238,-458.1248779296875,280.1532287597656,7.962617874145508,-457.32073974609375,281.33013916015625,6.539654731750488
1046,-452.222412109375,285.8055725097656,7.023627986200154,-456.5887451171875,283.1734313964844,5.098336219787598,-458.0651550292969,280.3673095703125,7.982001781463623,-457.2432861328125,281.5602111816406,6.575125217437744
1047,-451.1537780761719,285.1304016113281,6.798036978580058,-456.5887451171875,283.1734313964844,5.776556015014648,-457.96527099609375,280.2886962890625,8.356945991516113,-457.16357421875,281.49993896484375,7.021246910095215
1048,-450.08428955078125,284.4546813964844,7.107024022843689,-442.4858093261719,268.8093566894531,17.39290428161621,-447.60882568359375,273.8759765625,10.864480018615723,-446.82720947265625,271.739990234375,13.125240325927734
1049,-448.42645263671875,283.37860107421875,6.868899974506348,-442.4858093261719,268.8093566894531,15.73385238647461,-446.91455078125,274.4844970703125,9.021692276000977,-446.0705261230469,272.10345458984375,11.518651008605957
1050,-446.768798828125,282.3026123046875,6.918326020240784,-442.4858093261719,268.8093566894531,14.156692504882812,-447.3072509765625,274.55938720703125,7.7619242668151855,-446.56768798828125,272.289794921875,10.014837265014648
1051,-445.1108093261719,281.2264404296875,7.084159995429218,-437.75439453125,268.7794494628906,14.458368301391602,-442.08160400390625,275.32208251953125,6.636077880859375,-441.3499450683594,272.8904113769531,9.145133972167969
1052,-442.9400329589844,279.8542175292969,7.139906985685229,-442.4858093261719,268.8093566894531,11.054197311401367,-443.1471252441406,270.2098388671875,9.646601676940918,-442.73760986328125,268.2702941894531,11.585691452026367
1053,-440.7690124511719,278.48187255859375,7.016618037596345,-433.02301025390625,268.74957275390625,12.438576698303223,-438.1429138183594,270.4569091796875,8.443721771240234,-438.0299072265625,268.8661804199219,9.998211860656738
