frame_id,reference_x,reference_y,search_center_x,search_center_y,search_center_error_m,base_ms_x,base_ms_y,base_ms_error_m,final_x,final_y,error_final_m,variance_x,variance_y
125,-472.1073913574219,41.96978759765625,-464.8524291066602,38.59850850211653,7.999999999999979,-467.52471923828125,38.67367172241211,5.644932560676458,-473.4023742675781,40.01728820800781,2.3429115655897625,84.91934204101562,35.359275817871094
126,-475.5235900878906,42.29027557373047,-478.5959071549515,49.67680844372073,7.999999999999997,-480.0328063964844,42.98002243041992,4.561664437899924,-476.4859313964844,43.16030502319336,1.2973249543420613,51.46900177001953,62.18583679199219
127,-480.710693359375,42.825992584228516,-483.43479363245757,35.30407276930151,8.0,-482.1399841308594,39.020263671875,4.065273012206422,-477.79132080078125,40.70939254760742,3.605930095120347,46.85956573486328,15.786175727844238
128,-485.43988037109375,43.314414978027344,-478.3502297797614,47.020741257892716,8.000000000000009,-480.3817138671875,40.929874420166016,5.5920552620056245,-475.9090270996094,42.18193054199219,9.597900034925676,50.679203033447266,46.75324249267578
129,-488.66900634765625,43.66962432861328,-496.4002814795698,45.725684841987224,8.000000000000023,-494.0103759765625,40.96566390991211,5.98678807529586,-482.3974914550781,43.45975875854492,6.275025307146524,67.7684555053711,51.60265350341797
130,-491.9098205566406,44.02613067626953,-487.5978678077052,37.2876543283888,7.99999999999999,-484.58270263671875,38.95334243774414,8.911780827946892,-482.1544494628906,40.838680267333984,10.262899458057477,56.010520935058594,15.265401840209961
131,-495.4583435058594,44.41647720336914,-494.0860678955644,52.297902179183446,8.0,-494.34014892578125,42.347312927246094,2.351977874151861,-484.9747009277344,42.1383056640625,10.728318939534851,68.15060424804688,70.56124114990234
132,-498.7073974609375,44.71101379394531,-505.0430968642279,39.82645515767675,8.000000000000002,-506.1231689453125,40.767147064208984,8.39927089040415,-496.2053527832031,42.856590270996094,3.114340086093088,49.31605529785156,33.40225601196289
133,-502.27886962890625,45.03477096557617,-494.3076501175098,44.356789032828125,8.000000000000005,-494.0708312988281,40.797752380371094,9.237111005038585,-494.2613830566406,42.317161560058594,8.465547343049781,67.7312240600586,51.930946350097656
134,-505.52783203125,45.32929611206055,-510.9475910040284,51.21370030254471,7.999999999999988,-509.63128662109375,45.43468475341797,4.10480771006839,-501.8780822753906,45.85825729370117,3.687881941179546,53.62242889404297,69.64009094238281
135,-509.0766296386719,45.60560607910156,-509.0551259636432,37.60563497965625,7.999999999999997,-508.0775146484375,39.354949951171875,6.33000259031037,-504.33026123046875,41.30425262451172,6.405439454690104,51.480735778808594,14.646974563598633
136,-512.3068237304688,45.85710525512695,-506.9187770391512,51.770560493156765,7.999999999999997,-506.93499755859375,45.39803695678711,5.391406136007735,-503.1114196777344,43.43985366821289,9.507815781107789,53.32854080200195,70.22444915771484
137,-515.5360717773438,46.1085319519043,-523.5035313399933,45.38770734248479,8.000000000000021,-522.7860717773438,45.52870178222656,7.2731494571243696,-512.5311889648438,44.681312561035156,3.3266012545134998,80.78406524658203,47.27113342285156
138,-518.6881713867188,46.37449264526367,-512.3263046403457,41.52406467431168,8.000000000000032,-508.8971862792969,41.59799575805664,10.893957586077494,-507.5838928222656,44.2227668762207,11.310832251524939,51.624393463134766,33.30376434326172
139,-522.1470947265625,46.66633605957031,-523.5617202544266,54.54026993127098,7.999999999999993,-523.0170288085938,51.905128479003906,5.310530229741135,-512.7239990234375,49.618892669677734,9.874832817123632,78.53926086425781,64.69049072265625
140,-525.2991943359375,46.93229675292969,-529.5748594055462,40.170737153804055,8.000000000000023,-532.4052734375,41.77006530761719,8.78322228414131,-520.9486083984375,45.42544937133789,4.604148893224763,61.25904846191406,36.92397689819336
141,-528.637451171875,47.26866149902344,-520.9173409331787,49.36625485865628,7.999999999999947,-517.1212158203125,47.406734466552734,11.51706302912944,-517.6639404296875,47.59255599975586,10.978289741872782,63.650569915771484,59.13395690917969
142,-531.6807861328125,47.5753059387207,-538.7902591139004,51.24346541333208,8.000000000000048,-540.5191040039062,47.516117095947266,8.838516058117676,-530.7027587890625,48.22636795043945,1.1749124342800814,62.624549865722656,69.59798431396484
143,-535.021484375,47.91190719604492,-532.2569863821105,40.40474056359896,7.99999999999999,-536.91748046875,41.334877014160156,6.844861371929925,-532.8905639648438,44.4786491394043,4.040802231971795,66.61919403076172,37.91999435424805
144,-538.438232421875,48.356380462646484,-535.4056690077205,55.759323062662475,8.000000000000009,-536.4917602539062,53.4265251159668,5.430941051629038,-534.5901489257812,49.5573844909668,4.031148380914639,70.41165161132812,68.78277587890625
145,-541.8419799804688,48.799163818359375,-549.0787137381512,45.38893149190133,8.000000000000044,-552.068115234375,44.03472900390625,11.28156378044982,-541.24169921875,47.662742614746094,1.2852198819312988,79.77294921875,65.96308898925781
146,-544.947998046875,49.203216552734375,-537.3082769573219,46.82947232181197,7.999999999999953,-540.21533203125,43.98963928222656,7.041272297746161,-537.7434692382812,47.93086624145508,7.316017404877452,60.84428405761719,56.65021896362305
147,-550.000732421875,49.84299087524414,-554.0305838014627,56.75387344250247,8.000000000000014,-558.7662353515625,55.55518341064453,10.462465539816325,-549.0491943359375,52.676605224609375,2.9891127462707328,69.17362976074219,61.729583740234375
148,-555.058349609375,50.48339080810547,-556.7550967177502,42.665395588727264,8.00000000000001,-564.77294921875,40.44269943237305,13.971003144841688,-554.4446411132812,46.8806037902832,3.6546836270690117,67.24905395507812,50.48619079589844
149,-558.309814453125,50.90394973754883,-551.7777060501668,55.52255989775966,8.000000000000005,-558.78125,55.563323974609375,4.68316343467115,-556.42041015625,52.78893280029297,2.6688967278412994,69.6363525390625,61.92630386352539
150,-561.8694458007812,51.3643684387207,-569.8058455815566,52.3711248738673,7.999999999999989,-576.1405029296875,50.15119934082031,14.322529484578007,-568.0995483398438,52.556114196777344,6.3430620049845805,64.52133178710938,58.20091247558594
151,-565.1278686523438,51.78582763671875,-559.9558686506392,45.682515750343555,8.000000000000027,-569.333740234375,45.38540267944336,7.658641876876849,-565.963134765625,50.212135314941406,1.781622014799136,50.35304641723633,69.61921691894531
152,-568.2388916015625,52.20448684692383,-567.929835498143,60.19851488821435,7.999999999999998,-571.5989990234375,57.5205192565918,6.288920612249743,-571.3614501953125,55.81227493286133,4.771426101747207,56.20861053466797,60.23149871826172
153,-571.646484375,52.663055419921875,-577.2742610811879,46.977272330031006,7.9999999999999964,-579.919677734375,47.58323669433594,9.708258682504301,-573.501220703125,51.92837905883789,1.9949426564195305,60.449951171875,63.68048095703125
154,-575.0543823242188,53.12166213989258,-567.0639436358041,53.512673094581096,8.000000000000009,-571.9611206054688,54.352046966552734,3.3289810576751178,-572.9597778320312,56.76530075073242,4.202793155164189,52.26551055908203,62.23702621459961
155,-578.2078857421875,53.51676940917969,-584.3639106580595,58.62591388112054,8.000000000000012,-591.322265625,56.71704864501953,13.499212825126689,-580.1272583007812,55.484703063964844,2.748955053892075,67.75572967529297,60.120094299316406
156,-581.67431640625,53.951080322265625,-580.5862327233873,46.02542111314693,7.999999999999999,-585.23779296875,47.78575134277344,7.121070610298215,-580.9544677734375,54.21763610839844,0.7676158162016381,73.90029907226562,60.289825439453125
157,-584.8276977539062,54.34617614746094,-580.27631092701,60.92530055363801,8.000000000000002,-584.9246215820312,56.38920593261719,2.0453275853745283,-584.3115844726562,58.037757873535156,3.7274855545485015,68.41020202636719,58.70020294189453
158,-588.2053833007812,54.762908935546875,-596.0055689801419,52.986084980424586,7.999999999999963,-596.5103759765625,50.87686538696289,9.16920049984029,-588.2310791015625,54.12228012084961,0.6411439404675155,50.14642333984375,59.44195556640625
159,-591.295654296875,55.14418411254883,-584.3438127973858,51.18540907903417,7.999999999999955,-590.9906005859375,51.03744125366211,4.118057148167543,-587.5614624023438,55.3458251953125,3.739632098407675,63.91386413574219,58.31539535522461
160,-594.662353515625,55.5595588684082,-597.1143109703777,63.174537833584836,7.999999999999991,-596.8465576171875,60.06619644165039,5.008046502763396,-595.94482421875,57.521087646484375,2.3435712601913625,53.914695739746094,66.93597412109375
161,-597.8855590820312,55.9515380859375,-601.2214063465069,48.68021612716754,7.9999999999999964,-600.5643920898438,50.53471755981445,6.043020014526985,-597.3358764648438,53.328956604003906,2.679567989251085,61.31239318847656,60.5742073059082
162,-601.1062622070312,56.34321212768555,-593.7348048425844,59.45152619227785,8.000000000000032,-596.9059448242188,57.23207092285156,4.293336240512829,-600.6397705078125,58.078651428222656,1.7970431467521106,58.78084945678711,60.25013732910156
163,-604.6399536132812,56.77294158935547,-612.1750728420543,59.46031543907844,8.00000000000002,-616.1204833984375,57.79011535644531,11.525502445460482,-609.7203369140625,57.78934860229492,5.181059515080819,61.6251220703125,61.709110260009766
164,-607.7582397460938,57.214786529541016,-604.0173722867271,50.143300783854215,7.999999999999996,-604.33056640625,50.45233917236328,7.5815327463037265,-608.6259765625,56.11598205566406,1.400120871338922,70.04513549804688,62.467716217041016
165,-611.1880493164062,57.70076370239258,-609.169728570739,65.44197687395743,7.999999999999987,-609.4305419921875,61.28992462158203,3.9963618578051,-610.2189331054688,60.76200866699219,3.2109822428017756,73.71257019042969,64.47711181640625
166,-614.6174926757812,58.18669891357422,-621.3348539428176,53.841925316697214,8.000000000000009,-624.637451171875,55.232295989990234,10.446437904775145,-614.6793823242188,59.3628044128418,1.1777327684968082,73.91356658935547,55.73643493652344
167,-619.5903930664062,58.86009979248047,-611.7023675298308,57.52628828618219,8.000000000000025,-609.5012817382812,54.536338806152344,10.97656943029986,-615.4149169921875,59.01744079589844,4.178439497914239,72.7762222290039,57.726844787597656
168,-624.564453125,59.53366470336914,-629.479860938279,65.84546048818001,8.000000000000023,-630.5925903320312,61.93483352661133,6.488763357104711,-619.7195434570312,58.88733673095703,4.887830760030406,70.6238784790039,59.26115798950195
169,-627.834228515625,59.956024169921875,-628.4733165630506,51.981592123209225,7.999999999999999,-631.6393432617188,50.7253532409668,9.98419671428786,-622.8894653320312,59.2274169921875,4.998154795649115,68.76509857177734,73.40718078613281
170,-631.1049194335938,60.378509521484375,-625.2470243472678,65.82690975986614,7.999999999999994,-624.810791015625,61.728755950927734,6.437330033647983,-625.7113647460938,60.39173889160156,5.393570912047688,73.10401916503906,59.33091735839844
171,-634.3888549804688,60.80270767211914,-642.3886259884524,60.742178176637346,7.9999999999999565,-639.6248779296875,59.06135559082031,5.5179926962428265,-628.8270263671875,60.46392059326172,5.57213731061204,31.787200927734375,55.59502410888672
172,-637.7803955078125,61.230003356933594,-631.8407262480575,55.870868250899946,8.000000000000023,-635.8336791992188,55.4002685546875,6.146178670577693,-634.3653564453125,61.61872100830078,3.437090806319394,59.445213317871094,61.9365234375
173,-640.8805541992188,61.62059020996094,-641.6402377076786,69.5844385866551,8.000000000000002,-640.1197509765625,65.7470703125,4.196029025192143,-639.3248901367188,62.224998474121094,1.6689517743599116,28.302623748779297,62.125160217285156
174,-644.2847900390625,62.04948425292969,-649.1041253461622,55.664031473545684,8.000000000000018,-641.69287109375,56.14441680908203,6.448865430093836,-638.7401733398438,61.600833892822266,5.5627386678577615,24.92473602294922,58.68632507324219
175,-647.5017700195312,62.45146942138672,-639.6348307741127,63.90448934860553,8.000000000000053,-638.35205078125,61.68109130859375,9.182093692401775,-641.8305053710938,64.24227142333984,5.947286315860053,40.68706130981445,57.85447692871094
176,-651.04150390625,62.893795013427734,-657.8238409297594,67.13642444569419,7.999999999999994,-648.0625,63.2257194519043,2.9974385909157073,-643.0755615234375,61.95742416381836,8.02078726898343,38.30958938598633,63.073020935058594
177,-654.2623291015625,63.296260833740234,-652.1270998634326,55.58647509737667,7.999999999999993,-645.34814453125,55.66664505004883,11.733444658767112,-642.0963134765625,63.73894500732422,12.174066923805121,30.58993911743164,67.16740417480469
178,-657.6737060546875,63.72810745239258,-654.0402722066979,70.85539013741942,8.000000000000012,-645.0733642578125,67.31993865966797,13.102284717545734,-644.5267944335938,65.25033569335938,13.234744575942777,11.322919845581055,65.36215209960938
179,-661.0394287109375,64.15418243408203,-668.5330200291952,61.35309529603502,7.999999999999972,-674.2942504882812,52.34225082397461,17.75421157672176,-649.437255859375,57.10638427734375,13.57504599386895,91.03417205810547,18.522319793701172
180,-664.1990966796875,64.5541763305664,-656.7814484814348,61.55776260630225,7.999999999999974,-648.3428955078125,60.33652877807617,16.40754906986406,-649.379638671875,59.99646759033203,15.504484661094894,41.11116027832031,54.83701705932617
181,-667.5989379882812,65.00929260253906,-671.044432529874,72.22930419282437,7.99999999999999,-675.4843139648438,57.16509246826172,11.122528041697432,-658.5252685546875,56.864315032958984,12.193118411591684,61.00550079345703,8.158760070800781
182,-670.9974365234375,65.46422576904297,-673.3338838325717,57.81301580122482,8.000000000000012,-677.3455200195312,51.89823913574219,14.977788802365765,-664.0784301757812,56.330936431884766,11.458168394431773,37.90813446044922,35.901710510253906
183,-674.094970703125,65.87887573242188,-667.2038290994815,69.94239236196005,7.9999999999999885,-667.71533203125,58.126953125,10.039526567281017,-669.0323486328125,58.847476959228516,8.664335573745992,95.86231994628906,13.187981605529785
184,-677.2904663085938,66.33273315429688,-685.1166457053746,67.9913217257647,8.000000000000043,-683.1748046875,55.91598129272461,11.963868835081664,-672.7169799804688,58.00325393676758,9.502473426892536,113.5975570678711,26.70836639404297
