frame_id,image_path,reference_x,reference_y,prior_x,prior_y,ms1_x,ms1_y,ms1_support,kalman_x_prime_x,kalman_x_prime_y,pred_speed_m_per_frame,pred_acceleration_m_per_frame2,pred_heading_deg,delta_x,delta_y,ms2_x,ms2_y,ms2_support,final_x,final_y,next_prior_x,next_prior_y,error_final_m,tracking_core_latency_ms
55,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000055.jpg,-229.90402221679688,19.161306381225586,-39.75655597448349,-68.54972390085459,-45.78047180175781,-70.01066589355469,0.6516827344894409,-43.3055218939605,-69.41043203342016,0.7110230922698975,-0.34241023659706116,179.03571890193393,-0.5397415161132812,0.009084642864763737,-38.778404235839844,-72.49177551269531,0.5054997801780701,-38.778404235839844,-72.49177551269531,-39.318145751953125,-72.48269086983055,211.96530204082103,17.994962981902063
56,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000056.jpg,-233.15289306640625,19.499608993530273,-39.318145751953125,-72.48269086983055,-46.21555709838867,-72.39791107177734,0.5792129635810852,-43.38172806335967,-72.43274319084927,0.7124959230422974,-0.34293392300605774,-174.0291219384229,-0.5380938649177551,-0.05627943575382233,-38.74201202392578,-71.63632202148438,0.49961793422698975,-38.74201202392578,-71.63632202148438,-39.280105888843536,-71.6926014572382,214.71224601705185,18.555420101620257
57,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000057.jpg,-236.7150115966797,19.870529174804688,-39.280105888843536,-71.6926014572382,-45.896018981933594,-72.83073425292969,0.5745823383331299,-43.1778446300275,-72.36312784232811,0.7120593786239624,-0.34284257888793945,-167.08825638309924,-0.5269683003425598,-0.120805524289608,-38.60136413574219,-71.99295043945312,0.5029010772705078,-38.60136413574219,-71.99295043945312,-39.12833243608475,-72.11375596374273,218.37563095985732,19.026543013751507
58,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000058.jpg,-241.94894409179688,20.40029525756836,-39.12833243608475,-72.11375596374273,-42.18301773071289,-81.3661880493164,0.586888313293457,-40.927988061463594,-77.5647893256804,0.7082061171531677,-0.3416127562522888,-160.13348456262545,-0.5054174661636353,-0.18262454867362976,-38.79257583618164,-83.9512710571289,0.5524654984474182,-38.79257583618164,-83.9512710571289,-39.297993302345276,-84.13389560580254,228.38949046561186,18.52219202555716
59,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000059.jpg,-246.72323608398438,20.88353729248047,-39.297993302345276,-84.13389560580254,-42.4189338684082,-96.2481918334961,0.7519831657409668,-41.136682955929345,-91.2709847822273,0.702572762966156,-0.34002524614334106,-153.17626753442883,-0.4752561151981354,-0.2403162717819214,-39.304996490478516,-96.90386199951172,0.6033881306648254,-39.304996490478516,-96.90386199951172,-39.78025260567665,-97.14417827129364,238.5292383504383,19.216015934944153
60,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000060.jpg,-250.1058349609375,21.189523696899414,-39.78025260567665,-97.14417827129364,-43.21172332763672,-102.39808654785156,0.7057822942733765,-41.80188985877051,-100.23949732159303,0.7067298889160156,-0.3414545953273773,-146.23754665850456,-0.4456051290035248,-0.2978839576244354,-39.56355285644531,-101.18872833251953,0.5821683406829834,-39.56355285644531,-101.18872833251953,-40.00915798544884,-101.48661229014397,243.5251303737328,18.788376939482987
61,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000061.jpg,-253.18551635742188,21.468109130859375,-40.00915798544884,-101.48661229014397,-42.722412109375,-106.34797668457031,0.635466456413269,-41.607660802021464,-104.35066568210257,0.70830899477005,-0.3421093821525574,-139.31627008572053,-0.4074104428291321,-0.350227028131485,-38.35094451904297,-104.25353240966797,0.5905009508132935,-38.35094451904297,-104.25353240966797,-38.7583549618721,-104.60375943779945,248.91730435754047,18.212815979495645
62,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000062.jpg,-256.56805419921875,21.774091720581055,-38.7583549618721,-104.60375943779945,-43.000335693359375,-110.72906494140625,0.6050198674201965,-41.257500945779114,-108.21245867962165,0.706915557384491,-0.34183067083358765,-132.39074513527274,-0.3613623380661011,-0.3958706259727478,-37.33968734741211,-106.08911895751953,0.568848729133606,-37.33968734741211,-106.08911895751953,-37.70104968547821,-106.48498958349228,253.79140544435828,18.771960982121527
63,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000063.jpg,-259.78179931640625,22.02918815612793,-37.70104968547821,-106.48498958349228,-41.069786071777344,-113.72908020019531,0.6545574069023132,-39.68572725559748,-110.75281660057645,0.7057618498802185,-0.3414763808250427,-125.49270486604507,-0.3106343746185303,-0.4356106221675873,-38.57390213012695,-106.99715423583984,0.5136893391609192,-38.57390213012695,-106.99715423583984,-38.88453650474548,-107.43276485800743,256.08734995822186,18.575020018033683
64,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000064.jpg,-262.99114990234375,22.283937454223633,-38.88453650474548,-107.43276485800743,-39.261009216308594,-119.32929992675781,0.6680161356925964,-39.106333897215876,-114.44156091848657,0.7039183974266052,-0.34125420451164246,-118.56396972668738,-0.2549876868724823,-0.4683811366558075,-35.771183013916016,-113.31509399414062,0.5181758403778076,-35.771183013916016,-113.31509399414062,-36.0261707007885,-113.78347513079643,264.6053867224034,19.64907697401941
65,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000065.jpg,-266.5252380371094,22.56446075439453,-36.0261707007885,-113.78347513079643,-39.38411331176758,-123.3519058227539,0.6771808862686157,-38.004489161343194,-119.42067780797929,0.7021406292915344,-0.34093818068504333,-111.64394307852146,-0.1961004137992859,-0.4941854476928711,-36.66325378417969,-119.16694641113281,0.533938467502594,-36.66325378417969,-119.16694641113281,-36.85935419797897,-119.66113185882568,270.04503991337185,19.190289080142975
66,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000066.jpg,-269.7339172363281,22.84096336364746,-36.85935419797897,-119.66113185882568,-41.38577651977539,-128.05128479003906,0.6715551614761353,-39.52607780731004,-124.60415690530107,0.6980145573616028,-0.3396487236022949,-104.71369163716801,-0.1341545432806015,-0.5108692646026611,-37.03654479980469,-121.6255111694336,0.5613818764686584,-37.03654479980469,-121.6255111694336,-37.17069934308529,-122.13638043403625,273.8952891213711,17.645773012191057
67,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000067.jpg,-272.9421081542969,23.117422103881836,-37.17069934308529,-122.13638043403625,-39.89250946044922,-131.61947631835938,0.691635012626648,-38.774242888975614,-127.72330845056263,0.6960034370422363,-0.33910560607910156,-97.7818419315488,-0.07128224521875381,-0.5216024518013,-37.21968078613281,-124.98387145996094,0.5926350951194763,-37.21968078613281,-124.98387145996094,-37.290963031351566,-125.50547391176224,278.38652251792456,17.828479991294444
68,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000068.jpg,-276.4721984863281,23.421621322631836,-37.290963031351566,-125.50547391176224,-40.95079803466797,-131.76431274414062,0.6868076920509338,-39.44714018755795,-129.19284378021885,0.6928586959838867,-0.3382145166397095,-90.88486717183166,-0.008088414557278156,-0.5236889719963074,-39.439186096191406,-125.88764953613281,0.5753035545349121,-39.439186096191406,-125.88764953613281,-39.447274510748684,-126.41133850812912,280.13908568266345,17.321130027994514
69,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000069.jpg,-279.8583984375,23.757869720458984,-39.447274510748684,-126.41133850812912,-42.641700744628906,-134.46080017089844,0.6925240755081177,-41.32925795165176,-131.1536466562546,0.6891012191772461,-0.3370479941368103,-83.96902059943778,0.05469505861401558,-0.5176959037780762,-42.68079376220703,-129.82781982421875,0.6534857153892517,-42.68079376220703,-129.82781982421875,-42.626098703593016,-130.34551572799683,282.5628782986606,17.283711000345647
70,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000070.jpg,-282.95196533203125,24.0650577545166,-42.626098703593016,-130.34551572799683,-44.963722229003906,-134.34152221679688,0.7633371353149414,-44.003300255229696,-132.699746970497,0.6863696575164795,-0.3362544775009155,-77.07701821743642,0.11590029299259186,-0.5051161646842957,-43.99590301513672,-130.73410034179688,0.6745023727416992,-43.99590301513672,-130.73410034179688,-43.88000272214413,-131.23921650648117,284.715259628498,17.322038998827338
71,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000071.jpg,-286.3374328613281,24.40123176574707,-43.88000272214413,-131.23921650648117,-40.67421340942383,-138.6578369140625,0.5841342806816101,-41.99132476878436,-135.60986705190152,0.687275230884552,-0.3367384672164917,-70.14953983288599,0.17620305716991425,-0.4880736768245697,-43.152809143066406,-130.2318572998047,0.6920000910758972,-43.152809143066406,-130.2318572998047,-42.97660608589649,-130.71993097662926,288.1842352505553,17.645876039750874
72,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000072.jpg,-289.56787109375,24.758047103881836,-42.97660608589649,-130.71993097662926,-42.944374084472656,-133.21533203125,0.7534254193305969,-42.95761673115621,-132.1900865286339,0.6825605034828186,-0.3351840376853943,-63.282160282842526,0.2315283715724945,-0.4599860608577728,-43.954689025878906,-130.95709228515625,0.6960573196411133,-43.954689025878906,-130.95709228515625,-43.72316065430641,-131.41707834601402,290.81444228313825,18.85458396282047
73,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000073.jpg,-292.791015625,25.11405372619629,-43.72316065430641,-131.41707834601402,-40.65947723388672,-137.5264434814453,0.6616277694702148,-41.91820381910176,-135.0163863836725,0.6810500621795654,-0.3347591161727905,-56.364998899033424,0.2845222055912018,-0.4276733696460724,-44.650115966796875,-131.82965087890625,0.6839563250541687,-44.650115966796875,-131.82965087890625,-44.36559376120567,-132.25732424855232,293.6072759629027,19.313678960315883
74,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000074.jpg,-296.3150329589844,25.5032958984375,-44.36559376120567,-132.25732424855232,-44.781150817871094,-141.1866912841797,0.6602627635002136,-44.61041753929141,-137.51802512827925,0.6751646995544434,-0.33257824182510376,-49.47532561153903,0.33065488934516907,-0.38680970668792725,-47.440940856933594,-136.75540161132812,0.5768471360206604,-47.440940856933594,-136.75540161132812,-47.110285967588425,-137.14221131801605,297.09627839672726,19.417417934164405
75,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000075.jpg,-299.6627502441406,25.858945846557617,-47.110285967588425,-137.14221131801605,-49.0117301940918,-146.6747283935547,0.5977585911750793,-48.23051422959257,-142.7582556317074,0.6697906255722046,-0.3308156728744507,-42.57844305937569,0.37140312790870667,-0.34126487374305725,-51.03362274169922,-146.7816162109375,0.40474823117256165,-51.03362274169922,-146.7816162109375,-50.66221961379051,-147.12288108468056,302.68995145222954,48.50881500169635
76,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000076.jpg,-303.0234375,26.21597671508789,-50.66221961379051,-147.12288108468056,-56.737239837646484,-161.2538604736328,0.708951473236084,-54.241293484142695,-155.44809108067008,0.6614670753479004,-0.32770201563835144,-35.68562788486309,0.4041786193847656,-0.2902781069278717,-57.98415756225586,-167.10577392578125,0.5936128497123718,-57.98415756225586,-167.10577392578125,-57.579978942871094,-167.39605203270912,312.11784310298333,18.540274002589285
77,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000077.jpg,-306.37432861328125,26.571962356567383,-57.579978942871094,-167.39605203270912,-54.891761779785156,-174.7217559814453,0.6350170373916626,-55.99622655165251,-171.71196121798184,0.666175365447998,-0.32954657077789307,-28.761431406208867,0.4395444989204407,-0.2412564754486084,-59.84368896484375,-173.9776611328125,0.45605504512786865,-59.84368896484375,-173.9776611328125,-59.40414446592331,-174.2189176082611,317.8010506074512,18.11826298944652
78,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000078.jpg,-309.93170166015625,26.87871551513672,-59.40414446592331,-174.2189176082611,-53.40585708618164,-181.29818725585938,0.6141602993011475,-55.870277443819774,-178.38964101053054,0.6680575013160706,-0.33062314987182617,-21.82301447370268,0.4667174220085144,-0.18689115345478058,-59.17631912231445,-177.72499084472656,0.4763054847717285,-59.17631912231445,-177.72499084472656,-58.70960170030594,-177.91188199818134,323.637047520664,17.725144047290087
79,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000079.jpg,-313.1907958984375,27.159746170043945,-58.70960170030594,-177.91188199818134,-53.45137023925781,-181.11541748046875,0.6058328747749329,-55.61173566315292,-179.79923211635483,0.6689654588699341,-0.33056509494781494,-14.94246973403401,0.4866509735584259,-0.12987415492534637,-58.8830451965332,-180.65090942382812,0.48194167017936707,-58.8830451965332,-180.65090942382812,-58.39639422297478,-180.78078357875347,328.4169615677863,17.62566901743412
80,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000080.jpg,-316.4438171386719,27.44025421142578,-58.39639422297478,-180.78078357875347,-52.870574951171875,-182.5978546142578,0.6130337715148926,-55.14087989722244,-181.85130371269625,0.6692999601364136,-0.3310423493385315,-8.03209414316531,0.4988367259502411,-0.07039189338684082,-58.90010070800781,-180.35525512695312,0.48731470108032227,-58.90010070800781,-180.35525512695312,-58.40126398205757,-180.42564702033997,330.9195364044175,17.805448966100812
81,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000081.jpg,-321.592041015625,27.871477127075195,-58.40126398205757,-180.42564702033997,-53.023773193359375,-181.4735870361328,0.6060174107551575,-55.23313678894791,-181.04303668984136,0.6713203191757202,-0.3314259648323059,-1.1421432725141802,0.5055069327354431,-0.010078190825879574,-58.84370803833008,-180.6455535888672,0.4820215702056885,-58.84370803833008,-180.6455535888672,-58.338201105594635,-180.65563177969307,335.43410467771565,18.418236053548753
82,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000082.jpg,-326.2784423828125,28.264019012451172,-58.338201105594635,-180.65563177969307,-53.02576446533203,-181.43536376953125,0.6038073301315308,-55.20840030387862,-181.1150077632904,0.6730852723121643,-0.33200693130493164,5.74263308951043,0.5045369863510132,0.05073866993188858,-58.844818115234375,-180.605712890625,0.4803978204727173,-58.844818115234375,-180.605712890625,-58.34028112888336,-180.5549742206931,339.3336238779692,18.066090997308493
83,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000083.jpg,-329.66363525390625,28.562585830688477,-58.34028112888336,-180.5549742206931,-53.1235466003418,-181.35028076171875,0.6024016737937927,-55.266862843566756,-181.02352588883855,0.6759090423583984,-0.3328617215156555,12.628840482887863,0.49715232849121094,0.11138949543237686,-58.94745635986328,-180.46011352539062,0.4826265573501587,-58.94745635986328,-180.46011352539062,-58.45030403137207,-180.34872402995825,342.02008473347485,18.415864906273782
84,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000084.jpg,-332.744140625,28.834280014038086,-58.45030403137207,-180.34872402995825,-53.708587646484375,-180.0111083984375,0.586213231086731,-55.6567407857504,-180.14981913080197,0.6773891448974609,-0.33339643478393555,19.519543421399636,0.48134028911590576,0.17063632607460022,-58.9144401550293,-180.5778350830078,0.4833337366580963,-58.9144401550293,-180.5778350830078,-58.43309986591339,-180.4071987569332,344.72617946551765,18.51269998587668
85,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000085.jpg,-336.1232604980469,29.13231086730957,-58.43309986591339,-180.4071987569332,-54.330238342285156,-178.81951904296875,0.5973812341690063,-56.015915406966755,-179.47182360271987,0.6791728138923645,-0.33388248085975647,26.389878735806427,0.458852082490921,0.22767512500286102,-58.877349853515625,-180.50088500976562,0.47985297441482544,-58.877349853515625,-180.50088500976562,-58.418497771024704,-180.27320988476276,347.57930286878644,18.627519020810723
86,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000086.jpg,-339.6257019042969,29.462242126464844,-58.418497771024704,-180.27320988476276,-54.34336471557617,-178.74449157714844,0.5999019742012024,-56.017649428217595,-179.37257160730883,0.6823591589927673,-0.3349953889846802,33.27972790067195,0.4304249882698059,0.2825184464454651,-58.86895751953125,-180.37088012695312,0.4835248291492462,-58.86895751953125,-180.37088012695312,-58.438532531261444,-180.08836168050766,350.5057613109241,17.770627979189157
87,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000087.jpg,-342.8448791503906,29.765491485595703,-58.438532531261444,-180.08836168050766,-54.90179443359375,-178.17160034179688,0.5896599888801575,-56.3548774247428,-178.95910940310097,0.6852115988731384,-0.33563774824142456,40.17038473540682,0.39535510540008545,0.33375081419944763,-58.8999137878418,-180.51242065429688,0.48061037063598633,-58.8999137878418,-180.51242065429688,-58.50455868244171,-180.17866984009743,353.32922846638576,17.59287598542869
